N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Probably the world's oldest opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Probably the world's oldest opening.
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,Probably the world's oldest opening.
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,Probably the world's oldest opening.
5,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/8/2B1Pp2/8/PPPP2PP/RNBQK1NR b KQkq - 1 3,Black is not intimidated by playing a grandmaster. He fully intends to counterattack.
6,Be7,f8e7,rnbqk1nr/ppppbppp/8/8/2B1Pp2/8/PPPP2PP/RNBQK1NR w KQkq - 2 4,Black is not intimidated by playing a grandmaster. He fully intends to counterattack.
7,Nf3,g1f3,rnbqk1nr/ppppbppp/8/8/2B1Pp2/5N2/PPPP2PP/RNBQK2R b KQkq - 3 4,Black is not intimidated by playing a grandmaster. He fully intends to counterattack.
8,Bh4+,e7h4,rnbqk1nr/pppp1ppp/8/8/2B1Pp1b/5N2/PPPP2PP/RNBQK2R w KQkq - 4 5,Black is not intimidated by playing a grandmaster. He fully intends to counterattack.
9,g3,g2g3,rnbqk1nr/pppp1ppp/8/8/2B1Pp1b/5NP1/PPPP3P/RNBQK2R b KQkq - 0 5,"White alao chooses an aggressive line, sacrificing more Pawns to open the lines on the King-side."
10,fxg3,f4g3,rnbqk1nr/pppp1ppp/8/8/2B1P2b/5Np1/PPPP3P/RNBQK2R w KQkq - 0 6,"White's King is exposed, but his Rook and Bishop bear down ominously on KB7."
11,O-O,e1g1,rnbqk1nr/pppp1ppp/8/8/2B1P2b/5Np1/PPPP3P/RNBQ1RK1 b kq - 1 6,"White's King is exposed, but his Rook and Bishop bear down ominously on KB7."
12,gxh2+,g3h2,rnbqk1nr/pppp1ppp/8/8/2B1P2b/5N2/PPPP3p/RNBQ1RK1 w kq - 0 7,"White's King is exposed, but his Rook and Bishop bear down ominously on KB7."
13,Kh1,g1h1,rnbqk1nr/pppp1ppp/8/8/2B1P2b/5N2/PPPP3p/RNBQ1R1K b kq - 1 7,"White's King is exposed, but his Rook and Bishop bear down ominously on KB7."
14,Nh6,g8h6,rnbqk2r/pppp1ppp/7n/8/2B1P2b/5N2/PPPP3p/RNBQ1R1K w kq - 2 8,"A mistake by the amateur. According to analysis by Philidor in *1749* (!), the best move is 7... B-B3. Philidor's analysis continued with 8 P-K5 P-Q4! 9 PxB NxP and Black is ahead in material with good chances to beat back the attack."
15,d4,d2d4,rnbqk2r/pppp1ppp/7n/8/2BPP2b/5N2/PPP4p/RNBQ1R1K b kq - 0 8,Black adds to his defenses of the weak KBP.
16,Qe7,d8e7,rnb1k2r/ppppqppp/7n/8/2BPP2b/5N2/PPP4p/RNBQ1R1K w kq - 1 9,Black adds to his defenses of the weak KBP.
17,Bxh6,c1h6,rnb1k2r/ppppqppp/7B/8/2BPP2b/5N2/PPP4p/RN1Q1R1K b kq - 0 9,"White must press the attack. Even if he wins 2 of Black's tripled KRP's, an endgame would be lost. Blacks passed KRP would be crushing."
18,gxh6,g7h6,rnb1k2r/ppppqp1p/7p/8/2BPP2b/5N2/PPP4p/RN1Q1R1K w kq - 0 10,"White must press the attack. Even if he wins 2 of Black's tripled KRP's, an endgame would be lost. Blacks passed KRP would be crushing."
19,Ne5,f3e5,rnb1k2r/ppppqp1p/7p/4N3/2BPP2b/8/PPP4p/RN1Q1R1K b kq - 1 10,"White must press the attack. Even if he wins 2 of Black's tripled KRP's, an endgame would be lost. Blacks passed KRP would be crushing."
20,Bf6,h4f6,rnb1k2r/ppppqp1p/5b1p/4N3/2BPP3/8/PPP4p/RN1Q1R1K w kq - 2 11,"Black tries to consolidate his defenses, but White has a brilliant attacking resource."
21,Qh5,d1h5,rnb1k2r/ppppqp1p/5b1p/4N2Q/2BPP3/8/PPP4p/RN3R1K b kq - 3 11,"Black tries to consolidate his defenses, but White has a brilliant attacking resource."
22,Rf8,h8f8,rnb1kr2/ppppqp1p/5b1p/4N2Q/2BPP3/8/PPP4p/RN3R1K w q - 4 12,"Black tries to consolidate his defenses, but White has a brilliant attacking resource."
23,Nxf7,e5f7,rnb1kr2/ppppqN1p/5b1p/7Q/2BPP3/8/PPP4p/RN3R1K b q - 0 12,"If now 12...RxN, White has 13 BxRch!"
24,Qxe4+,e7e4,rnb1kr2/pppp1N1p/5b1p/7Q/2BPq3/8/PPP4p/RN3R1K w q - 0 13,"White now threatens N-Q6 dbl ch, winning Black's Queen."
25,Kxh2,h1h2,rnb1kr2/pppp1N1p/5b1p/7Q/2BPq3/8/PPP4K/RN3R2 b q - 0 13,"White now threatens N-Q6 dbl ch, winning Black's Queen."
26,Qxc2+,e4c2,rnb1kr2/pppp1N1p/5b1p/7Q/2BP4/8/PPq4K/RN3R2 w q - 0 14,Black is not about to go down without a fight.
27,Kg3,h2g3,rnb1kr2/pppp1N1p/5b1p/7Q/2BP4/6K1/PPq5/RN3R2 b q - 1 14,14...R-N1ch can now be met with 15 N-N5 dis ch!
28,Bh4+,f6h4,rnb1kr2/pppp1N1p/7p/7Q/2BP3b/6K1/PPq5/RN3R2 w q - 2 15,Black is still fighting on. But he overlooks White's move after the exchange of Bishops.
29,Qxh4,h5h4,rnb1kr2/pppp1N1p/7p/8/2BP3Q/6K1/PPq5/RN3R2 b q - 0 15,"A short, but hard-fought win."
30,Qxc4,c2c4,rnb1kr2/pppp1N1p/7p/8/2qP3Q/6K1/PP6/RN3R2 w q - 0 16,"A short, but hard-fought win."
31,Qd8#,h4d8,rnbQkr2/pppp1N1p/7p/8/2qP4/6K1/PP6/RN3R2 b q - 1 16,"A short, but hard-fought win."
