N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Queen's Pawn, Mason Variation."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Queen's Pawn, Mason Variation."
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"Queen's Pawn, Mason Variation."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,Be7 is not in the database.
5,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR b KQkq - 0 3,Be7 is not in the database.
6,Nc6,b8c6,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq - 1 4,Be7 is not in the database.
7,Bb5,f1b5,r1bqkb1r/ppp1pppp/2n2n2/1B1p4/3P1B2/4P3/PPP2PPP/RN1QK1NR b KQkq - 2 4,Be7 is not in the database.
8,Bd7,c8d7,r2qkb1r/pppbpppp/2n2n2/1B1p4/3P1B2/4P3/PPP2PPP/RN1QK1NR w KQkq - 3 5,Be7 is not in the database.
9,Nc3,b1c3,r2qkb1r/pppbpppp/2n2n2/1B1p4/3P1B2/2N1P3/PPP2PPP/R2QK1NR b KQkq - 4 5,Be7 is not in the database.
10,e6,e7e6,r2qkb1r/pppb1ppp/2n1pn2/1B1p4/3P1B2/2N1P3/PPP2PPP/R2QK1NR w KQkq - 0 6,Be7 is not in the database.
11,a3,a2a3,r2qkb1r/pppb1ppp/2n1pn2/1B1p4/3P1B2/P1N1P3/1PP2PPP/R2QK1NR b KQkq - 0 6,Be7 is not in the database.
12,a6,a7a6,r2qkb1r/1ppb1ppp/p1n1pn2/1B1p4/3P1B2/P1N1P3/1PP2PPP/R2QK1NR w KQkq - 0 7,Be7 is not in the database.
13,Ba4,b5a4,r2qkb1r/1ppb1ppp/p1n1pn2/3p4/B2P1B2/P1N1P3/1PP2PPP/R2QK1NR b KQkq - 1 7,Be7 is not in the database.
14,b5,b7b5,r2qkb1r/2pb1ppp/p1n1pn2/1p1p4/B2P1B2/P1N1P3/1PP2PPP/R2QK1NR w KQkq - 0 8,Be7 is not in the database.
15,Bb3,a4b3,r2qkb1r/2pb1ppp/p1n1pn2/1p1p4/3P1B2/PBN1P3/1PP2PPP/R2QK1NR b KQkq - 1 8,Be7 is not in the database.
16,Be7,f8e7,r2qk2r/2pbbppp/p1n1pn2/1p1p4/3P1B2/PBN1P3/1PP2PPP/R2QK1NR w KQkq - 2 9,Be7 is not in the database.
17,h3,h2h3,r2qk2r/2pbbppp/p1n1pn2/1p1p4/3P1B2/PBN1P2P/1PP2PP1/R2QK1NR b KQkq - 0 9,"Pg7 is considered a ""poisoned"" pawn.  With this particular move, white's black bishop (Bf4) is exposed to attack by e5.  Black would probably deal with the g7 threat first, of course, giving white time to mitigate the risk."
18,Ne4,f6e4,r2qk2r/2pbbppp/p1n1p3/1p1p4/3PnB2/PBN1P2P/1PP2PP1/R2QK1NR w KQkq - 1 10,"Pg7 is considered a ""poisoned"" pawn.  With this particular move, white's black bishop (Bf4) is exposed to attack by e5.  Black would probably deal with the g7 threat first, of course, giving white time to mitigate the risk."
19,Qg4,d1g4,r2qk2r/2pbbppp/p1n1p3/1p1p4/3PnBQ1/PBN1P2P/1PP2PP1/R3K1NR b KQkq - 2 10,"Pg7 is considered a ""poisoned"" pawn.  With this particular move, white's black bishop (Bf4) is exposed to attack by e5.  Black would probably deal with the g7 threat first, of course, giving white time to mitigate the risk."
20,Bf6,e7f6,r2qk2r/2pb1ppp/p1n1pb2/1p1p4/3PnBQ1/PBN1P2P/1PP2PP1/R3K1NR w KQkq - 3 11,"Now if black threatens the white queen with e5, white moves her and trades a knight."
21,Nxe4,c3e4,r2qk2r/2pb1ppp/p1n1pb2/1p1p4/3PNBQ1/PB2P2P/1PP2PP1/R3K1NR b KQkq - 0 11,"Now if black threatens the white queen with e5, white moves her and trades a knight."
22,dxe4,d5e4,r2qk2r/2pb1ppp/p1n1pb2/1p6/3PpBQ1/PB2P2P/1PP2PP1/R3K1NR w KQkq - 0 12,Black chooses to take the knight first.  White's black bishop remains at risk.
23,Qg3,g4g3,r2qk2r/2pb1ppp/p1n1pb2/1p6/3PpB2/PB2P1QP/1PP2PP1/R3K1NR b KQkq - 1 12,Risk averted.  But the queen is buried here.  Qe2 might have been a better choice.  White threatens c7.
24,Rc8,a8c8,2rqk2r/2pb1ppp/p1n1pb2/1p6/3PpB2/PB2P1QP/1PP2PP1/R3K1NR w KQk - 2 13,"Oops.  Qh2 tucks baby in a corner, but that is probably better than this which costs white e5, Qh5, PxBf4."
25,Ne2,g1e2,2rqk2r/2pb1ppp/p1n1pb2/1p6/3PpB2/PB2P1QP/1PP1NPP1/R3K2R b KQk - 3 13,"Oops.  Qh2 tucks baby in a corner, but that is probably better than this which costs white e5, Qh5, PxBf4."
26,O-O,e8g8,2rq1rk1/2pb1ppp/p1n1pb2/1p6/3PpB2/PB2P1QP/1PP1NPP1/R3K2R w KQ - 4 14,"Oops.  Qh2 tucks baby in a corner, but that is probably better than this which costs white e5, Qh5, PxBf4."
27,O-O,e1g1,2rq1rk1/2pb1ppp/p1n1pb2/1p6/3PpB2/PB2P1QP/1PP1NPP1/R4RK1 b - - 5 14,"Oops.  Qh2 tucks baby in a corner, but that is probably better than this which costs white e5, Qh5, PxBf4."
28,Bh4,f6h4,2rq1rk1/2pb1ppp/p1n1p3/1p6/3PpB1b/PB2P1QP/1PP1NPP1/R4RK1 w - - 6 15,"Oops.  Qh2 tucks baby in a corner, but that is probably better than this which costs white e5, Qh5, PxBf4."
29,Qg4,g3g4,2rq1rk1/2pb1ppp/p1n1p3/1p6/3PpBQb/PB2P2P/1PP1NPP1/R4RK1 b - - 7 15,"Oops.  Qh2 tucks baby in a corner, but that is probably better than this which costs white e5, Qh5, PxBf4."
30,f5,f7f5,2rq1rk1/2pb2pp/p1n1p3/1p3p2/3PpBQb/PB2P2P/1PP1NPP1/R4RK1 w - - 0 16,Even better for black.  16 Qh5 Be8 and the white queen falls into darkness.
31,Bxe6+,b3e6,2rq1rk1/2pb2pp/p1n1B3/1p3p2/3PpBQb/P3P2P/1PP1NPP1/R4RK1 b - - 0 16,
32,Bxe6,d7e6,2rq1rk1/2p3pp/p1n1b3/1p3p2/3PpBQb/P3P2P/1PP1NPP1/R4RK1 w - - 0 17,
33,g3,g2g3,2rq1rk1/2p3pp/p1n1b3/1p3p2/3PpBQb/P3P1PP/1PP1NP2/R4RK1 b - - 0 17,
34,fxg4,f5g4,2rq1rk1/2p3pp/p1n1b3/1p6/3PpBpb/P3P1PP/1PP1NP2/R4RK1 w - - 0 18,
