N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,French defense.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,French defense.
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/4p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"Pd5 is the most common response for black.  Not criticizing, just saying."
4,b6,b7b6,rnbqkbnr/p1pp1ppp/1p2p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"Pd5 is the most common response for black.  Not criticizing, just saying."
5,Nf3,g1f3,rnbqkbnr/p1pp1ppp/1p2p3/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,I don't know why this isn't in the database--it looks like a fine move for black to me.  Though white has concentrated a lot of power to the center of the board with the exchange.
6,Nc6,b8c6,r1bqkbnr/p1pp1ppp/1pn1p3/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,I don't know why this isn't in the database--it looks like a fine move for black to me.  Though white has concentrated a lot of power to the center of the board with the exchange.
7,d4,d2d4,r1bqkbnr/p1pp1ppp/1pn1p3/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,I don't know why this isn't in the database--it looks like a fine move for black to me.  Though white has concentrated a lot of power to the center of the board with the exchange.
8,Bb4,f8b4,r1bqk1nr/p1pp1ppp/1pn1p3/8/1b1PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 5,I don't know why this isn't in the database--it looks like a fine move for black to me.  Though white has concentrated a lot of power to the center of the board with the exchange.
9,Bd2,c1d2,r1bqk1nr/p1pp1ppp/1pn1p3/8/1b1PP3/2N2N2/PPPB1PPP/R2QKB1R b KQkq - 2 5,I don't know why this isn't in the database--it looks like a fine move for black to me.  Though white has concentrated a lot of power to the center of the board with the exchange.
10,Bxc3,b4c3,r1bqk1nr/p1pp1ppp/1pn1p3/8/3PP3/2b2N2/PPPB1PPP/R2QKB1R w KQkq - 0 6,I don't know why this isn't in the database--it looks like a fine move for black to me.  Though white has concentrated a lot of power to the center of the board with the exchange.
11,Bxc3,d2c3,r1bqk1nr/p1pp1ppp/1pn1p3/8/3PP3/2B2N2/PPP2PPP/R2QKB1R b KQkq - 0 6,Don't forget en passant--Pxd5.  Not that this would have been white's best move--Qc1 has as much potential.
12,Bb7,c8b7,r2qk1nr/pbpp1ppp/1pn1p3/8/3PP3/2B2N2/PPP2PPP/R2QKB1R w KQkq - 1 7,Don't forget en passant--Pxd5.  Not that this would have been white's best move--Qc1 has as much potential.
13,Bd3,f1d3,r2qk1nr/pbpp1ppp/1pn1p3/8/3PP3/2BB1N2/PPP2PPP/R2QK2R b KQkq - 2 7,Don't forget en passant--Pxd5.  Not that this would have been white's best move--Qc1 has as much potential.
14,Nf6,g8f6,r2qk2r/pbpp1ppp/1pn1pn2/8/3PP3/2BB1N2/PPP2PPP/R2QK2R w KQkq - 3 8,Don't forget en passant--Pxd5.  Not that this would have been white's best move--Qc1 has as much potential.
