N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Not sure, what this is called, but I'm coming up against it more and more recently"
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Not sure, what this is called, but I'm coming up against it more and more recently"
3,d3,d2d3,rnbqkbnr/pppp1ppp/4p3/8/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Not sure, what this is called, but I'm coming up against it more and more recently"
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 0 3,e5 seems to be the other popular choice
5,Nd2,b1d2,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P4/PPPN1PPP/R1BQKBNR b KQkq - 1 3,e5 seems to be the other popular choice
6,Nc6,b8c6,r1bqkbnr/ppp2ppp/2n1p3/3p4/4P3/3P4/PPPN1PPP/R1BQKBNR w KQkq - 2 4,I used to play c5 here but decided this was better
7,Ngf3,g1f3,r1bqkbnr/ppp2ppp/2n1p3/3p4/4P3/3P1N2/PPPN1PPP/R1BQKB1R b KQkq - 3 4,"not a move i see many people play really, but I really fancy blacks position here"
8,e5,e6e5,r1bqkbnr/ppp2ppp/2n5/3pp3/4P3/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 0 5,"not a move i see many people play really, but I really fancy blacks position here"
9,c3,c2c3,r1bqkbnr/ppp2ppp/2n5/3pp3/4P3/2PP1N2/PP1N1PPP/R1BQKB1R b KQkq - 0 5,"Seems a little too defensive a setup for white for my liking, but if it works, it works"
10,Nf6,g8f6,r1bqkb1r/ppp2ppp/2n2n2/3pp3/4P3/2PP1N2/PP1N1PPP/R1BQKB1R w KQkq - 1 6,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
11,Be2,f1e2,r1bqkb1r/ppp2ppp/2n2n2/3pp3/4P3/2PP1N2/PP1NBPPP/R1BQK2R b KQkq - 2 6,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
12,Be7,f8e7,r1bqk2r/ppp1bppp/2n2n2/3pp3/4P3/2PP1N2/PP1NBPPP/R1BQK2R w KQkq - 3 7,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
13,Qc2,d1c2,r1bqk2r/ppp1bppp/2n2n2/3pp3/4P3/2PP1N2/PPQNBPPP/R1B1K2R b KQkq - 4 7,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
14,O-O,e8g8,r1bq1rk1/ppp1bppp/2n2n2/3pp3/4P3/2PP1N2/PPQNBPPP/R1B1K2R w KQ - 5 8,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
15,O-O,e1g1,r1bq1rk1/ppp1bppp/2n2n2/3pp3/4P3/2PP1N2/PPQNBPPP/R1B2RK1 b - - 6 8,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
16,Be6,c8e6,r2q1rk1/ppp1bppp/2n1bn2/3pp3/4P3/2PP1N2/PPQNBPPP/R1B2RK1 w - - 7 9,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
17,a3,a2a3,r2q1rk1/ppp1bppp/2n1bn2/3pp3/4P3/P1PP1N2/1PQNBPPP/R1B2RK1 b - - 0 9,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
18,d4,d5d4,r2q1rk1/ppp1bppp/2n1bn2/4p3/3pP3/P1PP1N2/1PQNBPPP/R1B2RK1 w - - 0 10,"Think this is the right time to push, could play Qd7, Rad8 first but I don't think it helps a great deal"
19,cxd4,c3d4,r2q1rk1/ppp1bppp/2n1bn2/4p3/3PP3/P2P1N2/1PQNBPPP/R1B2RK1 b - - 0 10,whites best option here I think is to swap off like he did
20,Nxd4,c6d4,r2q1rk1/ppp1bppp/4bn2/4p3/3nP3/P2P1N2/1PQNBPPP/R1B2RK1 w - - 0 11,"Now with the pawn advantage in the centre, e5 is always a threat"
21,Nxd4,f3d4,r2q1rk1/ppp1bppp/4bn2/4p3/3NP3/P2P4/1PQNBPPP/R1B2RK1 b - - 0 11,"Now with the pawn advantage in the centre, e5 is always a threat"
22,exd4,e5d4,r2q1rk1/ppp1bppp/4bn2/8/3pP3/P2P4/1PQNBPPP/R1B2RK1 w - - 0 12,"Now with the pawn advantage in the centre, e5 is always a threat"
23,Nf3,d2f3,r2q1rk1/ppp1bppp/4bn2/8/3pP3/P2P1N2/1PQ1BPPP/R1B2RK1 b - - 1 12,"Now with the pawn advantage in the centre, e5 is always a threat"
24,c5,c7c5,r2q1rk1/pp2bppp/4bn2/2p5/3pP3/P2P1N2/1PQ1BPPP/R1B2RK1 w - - 0 13,"decided to play c5 to bring another pawn into my centre and to aim for a6, b5 later on"
25,b4,b2b4,r2q1rk1/pp2bppp/4bn2/2p5/1P1pP3/P2P1N2/2Q1BPPP/R1B2RK1 b - - 0 13,"this move still strikers me as a bit odd, I guess it's a way of generating some play for himself, and he obviously thinks if he plays this, he will win the pawn on d4 back at some stage"
26,cxb4,c5b4,r2q1rk1/pp2bppp/4bn2/8/1p1pP3/P2P1N2/2Q1BPPP/R1B2RK1 w - - 0 14,"15 Rb1... a5 

And I think black is better, this is to exchange the black bishop and weaken my possible defense of the d4 pawn further"
27,axb4,a3b4,r2q1rk1/pp2bppp/4bn2/8/1P1pP3/3P1N2/2Q1BPPP/R1B2RK1 b - - 0 14,"15 Rb1... a5 

And I think black is better, this is to exchange the black bishop and weaken my possible defense of the d4 pawn further"
28,Bxb4,e7b4,r2q1rk1/pp3ppp/4bn2/8/1b1pP3/3P1N2/2Q1BPPP/R1B2RK1 w - - 0 15,"15 Rb1... a5 

And I think black is better, this is to exchange the black bishop and weaken my possible defense of the d4 pawn further"
29,Ba3,c1a3,r2q1rk1/pp3ppp/4bn2/8/1b1pP3/B2P1N2/2Q1BPPP/R4RK1 b - - 1 15,"15 Rb1... a5 

And I think black is better, this is to exchange the black bishop and weaken my possible defense of the d4 pawn further"
30,Bxa3,b4a3,r2q1rk1/pp3ppp/4bn2/8/3pP3/b2P1N2/2Q1BPPP/R4RK1 w - - 0 16,Have to start these pawns rolling
31,Rxa3,a1a3,r2q1rk1/pp3ppp/4bn2/8/3pP3/R2P1N2/2Q1BPPP/5RK1 b - - 0 16,Have to start these pawns rolling
32,b5,b7b5,r2q1rk1/p4ppp/4bn2/1p6/3pP3/R2P1N2/2Q1BPPP/5RK1 w - - 0 17,Have to start these pawns rolling
33,Qc5,c2c5,r2q1rk1/p4ppp/4bn2/1pQ5/3pP3/R2P1N2/4BPPP/5RK1 b - - 1 17,there goes d4! Looks like b4 was a very good tactical move after all
34,a6,a7a6,r2q1rk1/5ppp/p3bn2/1pQ5/3pP3/R2P1N2/4BPPP/5RK1 w - - 0 18,Have to bring the knight into the action
35,Nxd4,f3d4,r2q1rk1/5ppp/p3bn2/1pQ5/3NP3/R2P4/4BPPP/5RK1 b - - 0 18,Have to bring the knight into the action
36,Nd7,f6d7,r2q1rk1/3n1ppp/p3b3/1pQ5/3NP3/R2P4/4BPPP/5RK1 w - - 1 19,Have to bring the knight into the action
37,Qd6,c5d6,r2q1rk1/3n1ppp/p2Qb3/1p6/3NP3/R2P4/4BPPP/5RK1 b - - 2 19,want to get my queen active to free up the rooks on the bottom rank without putting it somewhere it can be attacked easily
38,Nb6,d7b6,r2q1rk1/5ppp/pn1Qb3/1p6/3NP3/R2P4/4BPPP/5RK1 w - - 3 20,want to get my queen active to free up the rooks on the bottom rank without putting it somewhere it can be attacked easily
39,Qb4,d6b4,r2q1rk1/5ppp/pn2b3/1p6/1Q1NP3/R2P4/4BPPP/5RK1 b - - 4 20,want to get my queen active to free up the rooks on the bottom rank without putting it somewhere it can be attacked easily
40,Qf6,d8f6,r4rk1/5ppp/pn2bq2/1p6/1Q1NP3/R2P4/4BPPP/5RK1 w - - 5 21,want to get my queen active to free up the rooks on the bottom rank without putting it somewhere it can be attacked easily
41,Nxe6,d4e6,r4rk1/5ppp/pn2Nq2/1p6/1Q2P3/R2P4/4BPPP/5RK1 b - - 0 21,"Maybe a slightly strange move seeing as this is pretty much his only decent piece, maybe he thinks that his bishop can outplay my knight in the long run"
42,fxe6,f7e6,r4rk1/6pp/pn2pq2/1p6/1Q2P3/R2P4/4BPPP/5RK1 w - - 0 22,decided to take back with this to open a nice little F-file and provide a barrier for his 2 central pawns that he is trying to advance
43,d4,d3d4,r4rk1/6pp/pn2pq2/1p6/1Q1PP3/R7/4BPPP/5RK1 b - - 0 22,"here they come, perhaps a bit too early as I can easily attack it but maybe I'm just being picky ;)"
44,Rfd8,f8d8,r2r2k1/6pp/pn2pq2/1p6/1Q1PP3/R7/4BPPP/5RK1 w - - 1 23,Trying to make him wish he hadn't pushed the pawn and weakned them!
45,Rd1,f1d1,r2r2k1/6pp/pn2pq2/1p6/1Q1PP3/R7/4BPPP/3R2K1 b - - 2 23,Trying to make him wish he hadn't pushed the pawn and weakned them!
46,Qf4,f6f4,r2r2k1/6pp/pn2p3/1p6/1Q1PPq2/R7/4BPPP/3R2K1 w - - 3 24,Trying to make him wish he hadn't pushed the pawn and weakned them!
47,Qb3,b4b3,r2r2k1/6pp/pn2p3/1p6/3PPq2/RQ6/4BPPP/3R2K1 b - - 4 24,Very clever move
