N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Hi everyone. Here's a rather quick game where i found a winning combination through a knight sacrifice. Its not the best game but I'm quite proud of it. here i casually just start with e4.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Here black starts to go wrong allowing me to chase the knight a couple of times with tempo.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Here black starts to go wrong allowing me to chase the knight a couple of times with tempo.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Here black starts to go wrong allowing me to chase the knight a couple of times with tempo.
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Here black starts to go wrong allowing me to chase the knight a couple of times with tempo.
6,f6,f7f6,r1bqkbnr/pppp2pp/2n2p2/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Here black starts to go wrong allowing me to chase the knight a couple of times with tempo.
7,d5,d4d5,r1bqkbnr/pppp2pp/2n2p2/3Pp3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,Here black starts to go wrong allowing me to chase the knight a couple of times with tempo.
8,Nb4,c6b4,r1bqkbnr/pppp2pp/5p2/3Pp3/1n2P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 5,Here black starts to go wrong allowing me to chase the knight a couple of times with tempo.
9,a3,a2a3,r1bqkbnr/pppp2pp/5p2/3Pp3/1n2P3/P4N2/1PP2PPP/RNBQKB1R b KQkq - 0 5,Here i started to see the combination.
10,Na6,b4a6,r1bqkbnr/pppp2pp/n4p2/3Pp3/4P3/P4N2/1PP2PPP/RNBQKB1R w KQkq - 1 6,Here i started to see the combination.
11,Be2,f1e2,r1bqkbnr/pppp2pp/n4p2/3Pp3/4P3/P4N2/1PP1BPPP/RNBQK2R b KQkq - 2 6,Here i started to see the combination.
12,Nc5,a6c5,r1bqkbnr/pppp2pp/5p2/2nPp3/4P3/P4N2/1PP1BPPP/RNBQK2R w KQkq - 3 7,Here i started to see the combination.
13,Nc3,b1c3,r1bqkbnr/pppp2pp/5p2/2nPp3/4P3/P1N2N2/1PP1BPPP/R1BQK2R b KQkq - 4 7,Here i started to see the combination.
14,Nh6,g8h6,r1bqkb1r/pppp2pp/5p1n/2nPp3/4P3/P1N2N2/1PP1BPPP/R1BQK2R w KQkq - 5 8,Here i started to see the combination.
15,Nxe5,f3e5,r1bqkb1r/pppp2pp/5p1n/2nPN3/4P3/P1N5/1PP1BPPP/R1BQK2R b KQkq - 0 8,Here i started to see the combination.
16,fxe5,f6e5,r1bqkb1r/pppp2pp/7n/2nPp3/4P3/P1N5/1PP1BPPP/R1BQK2R w KQkq - 0 9,Doubling the pawns on h-file was essential to the outcome of the game.
17,Bxh6,c1h6,r1bqkb1r/pppp2pp/7B/2nPp3/4P3/P1N5/1PP1BPPP/R2QK2R b KQkq - 0 9,Doubling the pawns on h-file was essential to the outcome of the game.
18,gxh6,g7h6,r1bqkb1r/pppp3p/7p/2nPp3/4P3/P1N5/1PP1BPPP/R2QK2R w KQkq - 0 10,Here black shouldn't have taken the pawn on d6 because if 10.cxd6......11.bh5-ke2 followed by 12.kd5-ke6.....13.qg4 mate.
19,d6,d5d6,r1bqkb1r/pppp3p/3P3p/2n1p3/4P3/P1N5/1PP1BPPP/R2QK2R b KQkq - 0 10,Here black shouldn't have taken the pawn on d6 because if 10.cxd6......11.bh5-ke2 followed by 12.kd5-ke6.....13.qg4 mate.
20,Bxd6,f8d6,r1bqk2r/pppp3p/3b3p/2n1p3/4P3/P1N5/1PP1BPPP/R2QK2R w KQkq - 0 11,"Black decided to take with bishop, makes no difference."
21,Bh5+,e2h5,r1bqk2r/pppp3p/3b3p/2n1p2B/4P3/P1N5/1PP2PPP/R2QK2R b KQkq - 1 11,Here its too late.
22,Kf8,e8f8,r1bq1k1r/pppp3p/3b3p/2n1p2B/4P3/P1N5/1PP2PPP/R2QK2R w KQ - 2 12,And here black resigns because if 12.ke7....13.qf7 mate. or if 12.kg8.....13.qf7 mate  or 12.kg7...qf7 mate. So here's third actual game I've played here so comments and advice on what i could have done better are welcome:) Thanks for checking the annotations out.
23,Qf3+,d1f3,r1bq1k1r/pppp3p/3b3p/2n1p2B/4P3/P1N2Q2/1PP2PPP/R3K2R b KQ - 3 12,And here black resigns because if 12.ke7....13.qf7 mate. or if 12.kg8.....13.qf7 mate  or 12.kg7...qf7 mate. So here's third actual game I've played here so comments and advice on what i could have done better are welcome:) Thanks for checking the annotations out.
