N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Queen's Gambit
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Of course main line is to not capture pawn
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Of course main line is to not capture pawn
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"good defence, but c6 for Koro-Kahn Defence is just as solid"
5,a3,a2a3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/P7/1P2PPPP/RNBQKBNR b KQkq - 0 3,"This is to prevent Bb4, which is a very annoying move"
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/P7/1P2PPPP/RNBQKBNR w KQkq - 1 4,Knight is now safe and able to hold its square on c3
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/P1N5/1P2PPPP/R1BQKBNR b KQkq - 2 4,Knight is now safe and able to hold its square on c3
8,c5,c7c5,rnbqkb1r/pp3ppp/4pn2/2pp4/2PP4/P1N5/1P2PPPP/R1BQKBNR w KQkq - 0 5,"This move I do not know how to respond to, in real life Black always plays Bd6 and c5 with my pawn and there is no problem. I don't mind this move, because it's like the Gambit I played"
9,Bg5,c1g5,rnbqkb1r/pp3ppp/4pn2/2pp2B1/2PP4/P1N5/1P2PPPP/R2QKBNR b KQkq - 1 5,"The Knight is backing up his center, so I decide to put some more pressure on it"
10,Nbd7,b8d7,r1bqkb1r/pp1n1ppp/4pn2/2pp2B1/2PP4/P1N5/1P2PPPP/R2QKBNR w KQkq - 2 6,Defending just in case
11,e3,e2e3,r1bqkb1r/pp1n1ppp/4pn2/2pp2B1/2PP4/P1N1P3/1P3PPP/R2QKBNR b KQkq - 0 6,Finally the ideal situation for me
12,h6,h7h6,r1bqkb1r/pp1n1pp1/4pn1p/2pp2B1/2PP4/P1N1P3/1P3PPP/R2QKBNR w KQkq - 0 7,"I really don't like this move, but since I don't know which side he will castle my Bishop will continue to pin the knight, or control the center"
13,Bf4,g5f4,r1bqkb1r/pp1n1pp1/4pn1p/2pp4/2PP1B2/P1N1P3/1P3PPP/R2QKBNR b KQkq - 1 7,I decided that the center needed some more control
14,g5,g7g5,r1bqkb1r/pp1n1p2/4pn1p/2pp2p1/2PP1B2/P1N1P3/1P3PPP/R2QKBNR w KQkq - 0 8,Now I know if he castles King Side the pawns are vulnerable
15,Bg3,f4g3,r1bqkb1r/pp1n1p2/4pn1p/2pp2p1/2PP4/P1N1P1B1/1P3PPP/R2QKBNR b KQkq - 1 8,Usually h4 and King's side castle become really dangerous
16,Bg7,f8g7,r1bqk2r/pp1n1pb1/4pn1p/2pp2p1/2PP4/P1N1P1B1/1P3PPP/R2QKBNR w KQkq - 2 9,Putting more defence for a castle but pawns are main defence and they are moved too far out
17,Bd3,f1d3,r1bqk2r/pp1n1pb1/4pn1p/2pp2p1/2PP4/P1NBP1B1/1P3PPP/R2QK1NR b KQkq - 3 9,"Planning to put more pressure to force him to castle Queen, but he does so anyways"
18,O-O,e8g8,r1bq1rk1/pp1n1pb1/4pn1p/2pp2p1/2PP4/P1NBP1B1/1P3PPP/R2QK1NR w KQ - 4 10,Now Queen c2 for a battery in the near future
19,Nf3,g1f3,r1bq1rk1/pp1n1pb1/4pn1p/2pp2p1/2PP4/P1NBPNB1/1P3PPP/R2QK2R b KQ - 5 10,Bringing another attacker into the King side
20,g4,g5g4,r1bq1rk1/pp1n1pb1/4pn1p/2pp4/2PP2p1/P1NBPNB1/1P3PPP/R2QK2R w KQ - 0 11,Moving the pawns even farther? I just easily avoided this and also moving my Knight closer to the Black King
21,Ne5,f3e5,r1bq1rk1/pp1n1pb1/4pn1p/2ppN3/2PP2p1/P1NBP1B1/1P3PPP/R2QK2R b KQ - 1 11,I wanted a trade so the pieces are cleared. I have so many more attackers in this position
22,Qb6,d8b6,r1b2rk1/pp1n1pb1/1q2pn1p/2ppN3/2PP2p1/P1NBP1B1/1P3PPP/R2QK2R w KQ - 2 12,I saw the potential of his attack so I decided the only thing I could do was counter attack
