N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Philidor's defense. I don't like it because it blocks in your DSB.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Philidor's defense. I don't like it because it blocks in your DSB.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Philidor's defense. I don't like it because it blocks in your DSB.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Philidor's defense. I don't like it because it blocks in your DSB.
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,Just developing
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,Preparing b7-b5 maybe?
7,d3,d2d3,rnbqkb1r/ppp2ppp/3p1n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,Preparing b7-b5 maybe?
8,Nc6,b8c6,r1bqkb1r/ppp2ppp/2np1n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,Preparing b7-b5 maybe?
9,Be3,c1e3,r1bqkb1r/ppp2ppp/2np1n2/4p3/2B1P3/3PBN2/PPP2PPP/RN1QK2R b KQkq - 2 5,Preparing b7-b5 maybe?
10,a6,a7a6,r1bqkb1r/1pp2ppp/p1np1n2/4p3/2B1P3/3PBN2/PPP2PPP/RN1QK2R w KQkq - 0 6,Preparing b7-b5 maybe?
11,Nc3,b1c3,r1bqkb1r/1pp2ppp/p1np1n2/4p3/2B1P3/2NPBN2/PPP2PPP/R2QK2R b KQkq - 1 6,"Maybe not the best. Doesn't really accomplish anything that I can see, and you're not supposed to move the same piece twice in the opening without a good reason."
12,Nb4,c6b4,r1bqkb1r/1pp2ppp/p2p1n2/4p3/1nB1P3/2NPBN2/PPP2PPP/R2QK2R w KQkq - 2 7,"Maybe not the best. Doesn't really accomplish anything that I can see, and you're not supposed to move the same piece twice in the opening without a good reason."
13,O-O,e1g1,r1bqkb1r/1pp2ppp/p2p1n2/4p3/1nB1P3/2NPBN2/PPP2PPP/R2Q1RK1 b kq - 3 7,I poke the knight
