N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Na3,b1a3,rnbqkbnr/pppppppp/8/8/8/N7/PPPPPPPP/R1BQKBNR b KQkq - 1 1,The starting position for all the games.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/N7/PPPPPPPP/R1BQKBNR w KQkq - 0 2,The starting position for all the games.
3,Nc4,a3c4,rnbqkbnr/pppp1ppp/8/4p3/2N5/8/PPPPPPPP/R1BQKBNR b KQkq - 1 2,The starting position for all the games.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/2N5/8/PPPPPPPP/R1BQKBNR w KQkq - 2 3,The starting position for all the games.
5,e4,e2e4,r1bqkbnr/pppp1ppp/2n5/4p3/2N1P3/8/PPPP1PPP/R1BQKBNR b KQkq - 0 3,The starting position for all the games.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2N1P3/8/PPPP1PPP/R1BQKBNR w KQkq - 1 4,The starting position for all the games.
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2N1P3/3P4/PPP2PPP/R1BQKBNR b KQkq - 0 4,The starting position for all the games.
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp3/2N1P3/3P4/PPP2PPP/R1BQKBNR w KQkq - 0 5,The starting position for all the games.
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp3/2N5/3P4/PPP2PPP/R1BQKBNR b KQkq - 0 5,The starting position for all the games.
10,Nxd5,f6d5,r1bqkb1r/ppp2ppp/2n5/3np3/2N5/3P4/PPP2PPP/R1BQKBNR w KQkq - 0 6,The starting position for all the games.
11,Nf3,g1f3,r1bqkb1r/ppp2ppp/2n5/3np3/2N5/3P1N2/PPP2PPP/R1BQKB1R b KQkq - 1 6,The starting position for all the games.
12,Bg4,c8g4,r2qkb1r/ppp2ppp/2n5/3np3/2N3b1/3P1N2/PPP2PPP/R1BQKB1R w KQkq - 2 7,The starting position for all the games.
13,Be2,f1e2,r2qkb1r/ppp2ppp/2n5/3np3/2N3b1/3P1N2/PPP1BPPP/R1BQK2R b KQkq - 3 7,Unpinning.
14,Qe7,d8e7,r3kb1r/ppp1qppp/2n5/3np3/2N3b1/3P1N2/PPP1BPPP/R1BQK2R w KQkq - 4 8,"I ""put the question""."
15,h3,h2h3,r3kb1r/ppp1qppp/2n5/3np3/2N3b1/3P1N1P/PPP1BPP1/R1BQK2R b KQkq - 0 8,"I ""put the question""."
16,Bd7,g4d7,r3kb1r/pppbqppp/2n5/3np3/2N5/3P1N1P/PPP1BPP1/R1BQK2R w KQkq - 1 9,Developing with an attack.
17,Bg5,c1g5,r3kb1r/pppbqppp/2n5/3np1B1/2N5/3P1N1P/PPP1BPP1/R2QK2R b KQkq - 2 9,Developing with an attack.
18,f6,f7f6,r3kb1r/pppbq1pp/2n2p2/3np1B1/2N5/3P1N1P/PPP1BPP1/R2QK2R w KQkq - 0 10,This seemed the best spot.
19,Bd2,g5d2,r3kb1r/pppbq1pp/2n2p2/3np3/2N5/3P1N1P/PPPBBPP1/R2QK2R b KQkq - 1 10,This seemed the best spot.
20,b5,b7b5,r3kb1r/p1pbq1pp/2n2p2/1p1np3/2N5/3P1N1P/PPPBBPP1/R2QK2R w KQkq - 0 11,Challenging Black's centralized Knight.
21,Ne3,c4e3,r3kb1r/p1pbq1pp/2n2p2/1p1np3/8/3PNN1P/PPPBBPP1/R2QK2R b KQkq - 1 11,Challenging Black's centralized Knight.
22,Nf4,d5f4,r3kb1r/p1pbq1pp/2n2p2/1p2p3/5n2/3PNN1P/PPPBBPP1/R2QK2R w KQkq - 2 12,Time to tuck away the King.
23,O-O,e1g1,r3kb1r/p1pbq1pp/2n2p2/1p2p3/5n2/3PNN1P/PPPBBPP1/R2Q1RK1 b kq - 3 12,Time to tuck away the King.
24,Nd4,c6d4,r3kb1r/p1pbq1pp/5p2/1p2p3/3n1n2/3PNN1P/PPPBBPP1/R2Q1RK1 w kq - 4 13,I see no reason not to exchange.
25,Nxd4,f3d4,r3kb1r/p1pbq1pp/5p2/1p2p3/3N1n2/3PN2P/PPPBBPP1/R2Q1RK1 b kq - 0 13,I see no reason not to exchange.
26,exd4,e5d4,r3kb1r/p1pbq1pp/5p2/1p6/3p1n2/3PN2P/PPPBBPP1/R2Q1RK1 w kq - 0 14,Now a crazy tactical sequence begins.
27,Ng4,e3g4,r3kb1r/p1pbq1pp/5p2/1p6/3p1nN1/3P3P/PPPBBPP1/R2Q1RK1 b kq - 1 14,Now a crazy tactical sequence begins.
28,Nxe2+,f4e2,r3kb1r/p1pbq1pp/5p2/1p6/3p2N1/3P3P/PPPBnPP1/R2Q1RK1 w kq - 0 15,"First, I have to duck clear. Black's Knight is now stuck on K7 [if it moves, I play R-K1 pinning the Q.]"
29,Kh1,g1h1,r3kb1r/p1pbq1pp/5p2/1p6/3p2N1/3P3P/PPPBnPP1/R2Q1R1K b kq - 1 15,"First, I have to duck clear. Black's Knight is now stuck on K7 [if it moves, I play R-K1 pinning the Q.]"
30,Bxg4,d7g4,r3kb1r/p1p1q1pp/5p2/1p6/3p2b1/3P3P/PPPBnPP1/R2Q1R1K w kq - 0 16,Black swaps off another set of minors.
31,hxg4,h3g4,r3kb1r/p1p1q1pp/5p2/1p6/3p2P1/3P4/PPPBnPP1/R2Q1R1K b kq - 0 16,Black swaps off another set of minors.
