N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"Garry Kasparov tries accumulating small advantages without risking anything during this War.  Deep Blue seemed a little confused at first and played a few innacurate and weakening moves, but it came right back into the game with later moves that no one would have foreseen.  Kasparov kept his nerve, and still held a small advantage.  However the lead, Kasparov muttered to himself after not making the best move.  With the tension rising, Deep Blue was provoked into an unsound attack that weakened its position still further, but such was the ferocity of its assault that it took all of Kasparov's tactical skill to defeat the computer.  Although ahead on material, Deep Blue was strategically lost after the queens were exchanged and the world champion methodically wrapped up the endgame.  Hope you have fun looking through this game, I will be showing Game 2 between Garry Kasparov and Deep Blue tommorow.  They played a 6 game series of flawless playing."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"After Kasparov plays the Reti Opening, the Computer (One of the smartest in the World) Deep Blue starts out with Queens pawn to d5.  This is a normal continuation after the Reti Opening."
3,g3,g2g3,rnbqkbnr/ppp1pppp/8/3p4/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,Kasparov plays g3 which is also known as the Tennison Gambit.  This also sets up a Kings Indian Attack.
4,Bg4,c8g4,rn1qkbnr/ppp1pppp/8/3p4/6b1/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 1 3,A questionable move.  Here I would have played pawn to e6 or Nc6.
5,b3,b2b3,rn1qkbnr/ppp1pppp/8/3p4/6b1/1P3NP1/P1PPPP1P/RNBQKB1R b KQkq - 0 3,A questionable move.  Here I would have played pawn to e6 or Nc6.
6,Nd7,b8d7,r2qkbnr/pppnpppp/8/3p4/6b1/1P3NP1/P1PPPP1P/RNBQKB1R w KQkq - 1 4,A questionable move.  Here I would have played pawn to e6 or Nc6.
7,Bb2,c1b2,r2qkbnr/pppnpppp/8/3p4/6b1/1P3NP1/PBPPPP1P/RN1QKB1R b KQkq - 2 4,"Deep Blue looks for a Queen side attack, and to hold Kasparov to his home defense (nothing past the 3rd row) by taking control of the center."
8,e6,e7e6,r2qkbnr/pppn1ppp/4p3/3p4/6b1/1P3NP1/PBPPPP1P/RN1QKB1R w KQkq - 0 5,"Deep Blue looks for a Queen side attack, and to hold Kasparov to his home defense (nothing past the 3rd row) by taking control of the center."
9,Bg2,f1g2,r2qkbnr/pppn1ppp/4p3/3p4/6b1/1P3NP1/PBPPPPBP/RN1QK2R b KQkq - 1 5,Kasparov sets up for a King side fianchetto.  Many players use this but it has many strengths and weaknesses.
10,Ngf6,g8f6,r2qkb1r/pppn1ppp/4pn2/3p4/6b1/1P3NP1/PBPPPPBP/RN1QK2R w KQkq - 2 6,Deep Blue continues to reinforce his center control.
11,O-O,e1g1,r2qkb1r/pppn1ppp/4pn2/3p4/6b1/1P3NP1/PBPPPPBP/RN1Q1RK1 b kq - 3 6,Kingside Fianchetto.
12,c6,c7c6,r2qkb1r/pp1n1ppp/2p1pn2/3p4/6b1/1P3NP1/PBPPPPBP/RN1Q1RK1 w kq - 0 7,"Kasparov's pawn advancement is very slow but also very effective.  While on the other side, Deep Blue tries to advance as much as it can to try to control the board."
13,d3,d2d3,r2qkb1r/pp1n1ppp/2p1pn2/3p4/6b1/1P1P1NP1/PBP1PPBP/RN1Q1RK1 b kq - 0 7,"Kasparov's pawn advancement is very slow but also very effective.  While on the other side, Deep Blue tries to advance as much as it can to try to control the board."
