N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"C89, The Marshall Attack with 13.d3 (or 12.d3 as the two moves often prove interchangeable) is considered to be a good option for White to the usual 12.d4 Bd6 main lines."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
11,Re1,f1e1,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 b kq - 5 6,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
12,b5,b7b5,r1bqk2r/2ppbppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 w kq - 0 7,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
13,Bb3,a4b3,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 b kq - 1 7,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
14,O-O,e8g8,r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 w - - 2 8,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
15,c3,c2c3,r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 b - - 0 8,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
16,d5,d7d5,r1bq1rk1/2p1bppp/p1n2n2/1p1pp3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 w - - 0 9,"Black can ""chicken"" out here with 8...d6 and avoid the very tactical Marshall Attack."
17,exd5,e4d5,r1bq1rk1/2p1bppp/p1n2n2/1p1Pp3/8/1BP2N2/PP1P1PPP/RNBQR1K1 b - - 0 9,A standard position.
18,Nxd5,f6d5,r1bq1rk1/2p1bppp/p1n5/1p1np3/8/1BP2N2/PP1P1PPP/RNBQR1K1 w - - 0 10,A standard position.
19,Nxe5,f3e5,r1bq1rk1/2p1bppp/p1n5/1p1nN3/8/1BP5/PP1P1PPP/RNBQR1K1 b - - 0 10,A standard position.
20,Nxe5,c6e5,r1bq1rk1/2p1bppp/p7/1p1nn3/8/1BP5/PP1P1PPP/RNBQR1K1 w - - 0 11,A standard position.
21,Rxe5,e1e5,r1bq1rk1/2p1bppp/p7/1p1nR3/8/1BP5/PP1P1PPP/RNBQ2K1 b - - 0 11,A standard position.
22,c6,c7c6,r1bq1rk1/4bppp/p1p5/1p1nR3/8/1BP5/PP1P1PPP/RNBQ2K1 w - - 0 12,A standard position.
23,Re1,e5e1,r1bq1rk1/4bppp/p1p5/1p1n4/8/1BP5/PP1P1PPP/RNBQR1K1 b - - 1 12,A standard position.
24,Bd6,e7d6,r1bq1rk1/5ppp/p1pb4/1p1n4/8/1BP5/PP1P1PPP/RNBQR1K1 w - - 2 13,A standard position.
25,d3,d2d3,r1bq1rk1/5ppp/p1pb4/1p1n4/8/1BPP4/PP3PPP/RNBQR1K1 b - - 0 13,A standard position.
26,Bf5,c8f5,r2q1rk1/5ppp/p1pb4/1p1n1b2/8/1BPP4/PP3PPP/RNBQR1K1 w - - 1 14,This is probably a good try against 13.d3.
27,Qf3,d1f3,r2q1rk1/5ppp/p1pb4/1p1n1b2/8/1BPP1Q2/PP3PPP/RNB1R1K1 b - - 2 14,Two options for White would be 14.Nd2 and 14.Bxd5.
