N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"standard opening, i am actually getting bored with silicans."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,nothing big yet.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,nothing big yet.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,nothing big yet.
5,d3,d2d3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,decided to change it up some.
6,e5,e7e5,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,decided to change it up some.
7,Be3,c1e3,r1bqkbnr/pp1p1ppp/2n5/2p1p3/4P3/3PBN2/PPP2PPP/RN1QKB1R b KQkq - 1 4,decided to change it up some.
8,f6,f7f6,r1bqkbnr/pp1p2pp/2n2p2/2p1p3/4P3/3PBN2/PPP2PPP/RN1QKB1R w KQkq - 0 5,decided to change it up some.
9,c4,c2c4,r1bqkbnr/pp1p2pp/2n2p2/2p1p3/2P1P3/3PBN2/PP3PPP/RN1QKB1R b KQkq - 0 5,he wants d5
10,Nge7,g8e7,r1bqkb1r/pp1pn1pp/2n2p2/2p1p3/2P1P3/3PBN2/PP3PPP/RN1QKB1R w KQkq - 1 6,he wants d5
11,Nc3,b1c3,r1bqkb1r/pp1pn1pp/2n2p2/2p1p3/2P1P3/2NPBN2/PP3PPP/R2QKB1R b KQkq - 2 6,he wants d5
12,a6,a7a6,r1bqkb1r/1p1pn1pp/p1n2p2/2p1p3/2P1P3/2NPBN2/PP3PPP/R2QKB1R w KQkq - 0 7,making sure he cannot go anywhere
13,Bxc5,e3c5,r1bqkb1r/1p1pn1pp/p1n2p2/2B1p3/2P1P3/2NP1N2/PP3PPP/R2QKB1R b KQkq - 0 7,nice.
14,Qa5,d8a5,r1b1kb1r/1p1pn1pp/p1n2p2/q1B1p3/2P1P3/2NP1N2/PP3PPP/R2QKB1R w KQkq - 1 8,double hit.
15,Bxe7,c5e7,r1b1kb1r/1p1pB1pp/p1n2p2/q3p3/2P1P3/2NP1N2/PP3PPP/R2QKB1R b KQkq - 0 8,re-pinning the knight and the queen.
16,Bxe7,f8e7,r1b1k2r/1p1pb1pp/p1n2p2/q3p3/2P1P3/2NP1N2/PP3PPP/R2QKB1R w KQkq - 0 9,re-pinning the knight and the queen.
17,Qd2,d1d2,r1b1k2r/1p1pb1pp/p1n2p2/q3p3/2P1P3/2NP1N2/PP1Q1PPP/R3KB1R b KQkq - 1 9,re-pinning the knight and the queen.
18,Bb4,e7b4,r1b1k2r/1p1p2pp/p1n2p2/q3p3/1bP1P3/2NP1N2/PP1Q1PPP/R3KB1R w KQkq - 2 10,re-pinning the knight and the queen.
19,O-O-O,e1c1,r1b1k2r/1p1p2pp/p1n2p2/q3p3/1bP1P3/2NP1N2/PP1Q1PPP/2KR1B1R b kq - 3 10,hoping he'll trade
20,Nd4,c6d4,r1b1k2r/1p1p2pp/p4p2/q3p3/1bPnP3/2NP1N2/PP1Q1PPP/2KR1B1R w kq - 4 11,hoping he'll trade
21,a3,a2a3,r1b1k2r/1p1p2pp/p4p2/q3p3/1bPnP3/P1NP1N2/1P1Q1PPP/2KR1B1R b kq - 0 11,well got to take it. that check wins the game.
22,Nb3+,d4b3,r1b1k2r/1p1p2pp/p4p2/q3p3/1bP1P3/PnNP1N2/1P1Q1PPP/2KR1B1R w kq - 1 12,down hill from here
23,Kc2,c1c2,r1b1k2r/1p1p2pp/p4p2/q3p3/1bP1P3/PnNP1N2/1PKQ1PPP/3R1B1R b kq - 2 12,down hill from here
24,Nxd2,b3d2,r1b1k2r/1p1p2pp/p4p2/q3p3/1bP1P3/P1NP1N2/1PKn1PPP/3R1B1R w kq - 0 13,might as well get it all
25,Rxd2,d1d2,r1b1k2r/1p1p2pp/p4p2/q3p3/1bP1P3/P1NP1N2/1PKR1PPP/5B1R b kq - 0 13,might as well get it all
26,Bxc3,b4c3,r1b1k2r/1p1p2pp/p4p2/q3p3/2P1P3/P1bP1N2/1PKR1PPP/5B1R w kq - 0 14,might as well get it all
27,Re2,d2e2,r1b1k2r/1p1p2pp/p4p2/q3p3/2P1P3/P1bP1N2/1PK1RPPP/5B1R b kq - 1 14,???
28,O-O,e8g8,r1b2rk1/1p1p2pp/p4p2/q3p3/2P1P3/P1bP1N2/1PK1RPPP/5B1R w - - 2 15,???
29,d4,d3d4,r1b2rk1/1p1p2pp/p4p2/q3p3/2PPP3/P1b2N2/1PK1RPPP/5B1R b - - 0 15,???
30,exd4,e5d4,r1b2rk1/1p1p2pp/p4p2/q7/2PpP3/P1b2N2/1PK1RPPP/5B1R w - - 0 16,??? why does he not take the bishop?????
31,e5,e4e5,r1b2rk1/1p1p2pp/p4p2/q3P3/2Pp4/P1b2N2/1PK1RPPP/5B1R b - - 0 16,??? why does he not take the bishop?????
32,Qa4+,a5a4,r1b2rk1/1p1p2pp/p4p2/4P3/q1Pp4/P1b2N2/1PK1RPPP/5B1R w - - 1 17,continue to march the pawn
33,Kb1,c2b1,r1b2rk1/1p1p2pp/p4p2/4P3/q1Pp4/P1b2N2/1P2RPPP/1K3B1R b - - 2 17,continue to march the pawn
34,Qd1+,a4d1,r1b2rk1/1p1p2pp/p4p2/4P3/2Pp4/P1b2N2/1P2RPPP/1K1q1B1R w - - 3 18,continue to march the pawn
35,Ka2,b1a2,r1b2rk1/1p1p2pp/p4p2/4P3/2Pp4/P1b2N2/KP2RPPP/3q1B1R b - - 4 18,continue to march the pawn
36,d3,d4d3,r1b2rk1/1p1p2pp/p4p2/4P3/2P5/P1bp1N2/KP2RPPP/3q1B1R w - - 0 19,continue to march the pawn
37,Re4,e2e4,r1b2rk1/1p1p2pp/p4p2/4P3/2P1R3/P1bp1N2/KP3PPP/3q1B1R b - - 1 19,still alive???
38,d2,d3d2,r1b2rk1/1p1p2pp/p4p2/4P3/2P1R3/P1b2N2/KP1p1PPP/3q1B1R w - - 0 20,thx.
39,Nxd2,f3d2,r1b2rk1/1p1p2pp/p4p2/4P3/2P1R3/P1b5/KP1N1PPP/3q1B1R b - - 0 20,thx.
40,Qxd2,d1d2,r1b2rk1/1p1p2pp/p4p2/4P3/2P1R3/P1b5/KP1q1PPP/5B1R w - - 0 21,no he can't take it.
41,Re2,e4e2,r1b2rk1/1p1p2pp/p4p2/4P3/2P5/P1b5/KP1qRPPP/5B1R b - - 1 21,still not taking it???
42,Qd4,d2d4,r1b2rk1/1p1p2pp/p4p2/4P3/2Pq4/P1b5/KP2RPPP/5B1R w - - 2 22,still not taking it???
43,f4,f2f4,r1b2rk1/1p1p2pp/p4p2/4P3/2Pq1P2/P1b5/KP2R1PP/5B1R b - - 0 22,still not taking it???
