N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"The game has now transposed into the QGD, Orthodox defense."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"The game has now transposed into the QGD, Orthodox defense."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"The game has now transposed into the QGD, Orthodox defense."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"The game has now transposed into the QGD, Orthodox defense."
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"The game has now transposed into the QGD, Orthodox defense."
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,"The game has now transposed into the QGD, Orthodox defense."
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,"Alekhine's position is cramped, but sound."
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,"Alekhine's position is cramped, but sound."
9,Bg5,c1g5,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 3 5,"Alekhine's position is cramped, but sound."
10,Nbd7,b8d7,r1bqk2r/pppnbppp/4pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 4 6,"Alekhine's position is cramped, but sound."
11,e3,e2e3,r1bqk2r/pppnbppp/4pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 6,"Electing to not try for ...P-QB4, the standard freeing move."
12,O-O,e8g8,r1bq1rk1/pppnbppp/4pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQ - 1 7,"Electing to not try for ...P-QB4, the standard freeing move."
13,Rc1,a1c1,r1bq1rk1/pppnbppp/4pn2/3p2B1/2PP4/2N1PN2/PP3PPP/2RQKB1R b K - 2 7,"Electing to not try for ...P-QB4, the standard freeing move."
14,c6,c7c6,r1bq1rk1/pp1nbppp/2p1pn2/3p2B1/2PP4/2N1PN2/PP3PPP/2RQKB1R w K - 0 8,"Electing to not try for ...P-QB4, the standard freeing move."
15,Qc2,d1c2,r1bq1rk1/pp1nbppp/2p1pn2/3p2B1/2PP4/2N1PN2/PPQ2PPP/2R1KB1R b K - 1 8,"Attacking the B and creating ""luft"" for the King."
16,a6,a7a6,r1bq1rk1/1p1nbppp/p1p1pn2/3p2B1/2PP4/2N1PN2/PPQ2PPP/2R1KB1R w K - 0 9,"Attacking the B and creating ""luft"" for the King."
17,a3,a2a3,r1bq1rk1/1p1nbppp/p1p1pn2/3p2B1/2PP4/P1N1PN2/1PQ2PPP/2R1KB1R b K - 0 9,"Attacking the B and creating ""luft"" for the King."
18,h6,h7h6,r1bq1rk1/1p1nbpp1/p1p1pn1p/3p2B1/2PP4/P1N1PN2/1PQ2PPP/2R1KB1R w K - 0 10,"Attacking the B and creating ""luft"" for the King."
19,Bh4,g5h4,r1bq1rk1/1p1nbpp1/p1p1pn1p/3p4/2PP3B/P1N1PN2/1PQ2PPP/2R1KB1R b K - 1 10,"Now that White has moved his KB, this move gains a tempo."
20,Re8,f8e8,r1bqr1k1/1p1nbpp1/p1p1pn1p/3p4/2PP3B/P1N1PN2/1PQ2PPP/2R1KB1R w K - 2 11,"Now that White has moved his KB, this move gains a tempo."
