N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Revenge match, my Arch-Rival vs me."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Last time I tried 1...Nf6, and he played an irritating and boring line (how can he manage both!?) which took all the fun out of my subsequent King's Indian Defence. So this time, it's 1..d5 for me."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Classical Queen's Gambit Declined, aimed at maintaining a pawn in the centre and opening a line for Black's dark-squared bishop. The oldest response to the Queen's Gambit, and 2nd most common in GameKnot's database (after 2...c6, the Slav Defence)."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Classical Queen's Gambit Declined, aimed at maintaining a pawn in the centre and opening a line for Black's dark-squared bishop. The oldest response to the Queen's Gambit, and 2nd most common in GameKnot's database (after 2...c6, the Slav Defence)."
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Tartakower Variation, releasing the pin on Black's knight. Otherwise, all main line QGD."
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"Tartakower Variation, releasing the pin on Black's knight. Otherwise, all main line QGD."
7,Bg5,c1g5,rnbqkb1r/ppp2ppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,"Tartakower Variation, releasing the pin on Black's knight. Otherwise, all main line QGD."
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq - 4 5,"Tartakower Variation, releasing the pin on Black's knight. Otherwise, all main line QGD."
9,e3,e2e3,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 5,"Lasker Variation, opening up a line to develop White's other bishop. 2nd most common in GameKnot database, after main line 5.Nf3."
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p2B1/2PP4/2N1P3/PP3PPP/R2QKBNR w KQ - 1 6,Adding some more backup on the f6-knight. Black's light-squared bishop will be fianchettoed.
11,Nf3,g1f3,rnbq1rk1/ppp1bppp/4pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQ - 2 6,Adding some more backup on the f6-knight. Black's light-squared bishop will be fianchettoed.
12,Nbd7,b8d7,r1bq1rk1/pppnbppp/4pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQ - 3 7,Adding some more backup on the f6-knight. Black's light-squared bishop will be fianchettoed.
13,cxd5,c4d5,r1bq1rk1/pppnbppp/4pn2/3P2B1/3P4/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 7,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
14,Nxd5,f6d5,r1bq1rk1/pppnbppp/4p3/3n2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 8,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
15,Bxe7,g5e7,r1bq1rk1/pppnBppp/4p3/3n4/3P4/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 8,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
16,Qxe7,d8e7,r1b2rk1/pppnqppp/4p3/3n4/3P4/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 9,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
17,Bd3,f1d3,r1b2rk1/pppnqppp/4p3/3n4/3P4/2NBPN2/PP3PPP/R2QK2R b KQ - 1 9,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
18,Nxc3,d5c3,r1b2rk1/pppnqppp/4p3/8/3P4/2nBPN2/PP3PPP/R2QK2R w KQ - 0 10,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
19,bxc3,b2c3,r1b2rk1/pppnqppp/4p3/8/3P4/2PBPN2/P4PPP/R2QK2R b KQ - 0 10,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
20,b6,b7b6,r1b2rk1/p1pnqppp/1p2p3/8/3P4/2PBPN2/P4PPP/R2QK2R w KQ - 0 11,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
21,Be4,d3e4,r1b2rk1/p1pnqppp/1p2p3/8/3PB3/2P1PN2/P4PPP/R2QK2R b KQ - 1 11,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
22,Rb8,a8b8,1rb2rk1/p1pnqppp/1p2p3/8/3PB3/2P1PN2/P4PPP/R2QK2R w KQ - 2 12,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
23,Qc2,d1c2,1rb2rk1/p1pnqppp/1p2p3/8/3PB3/2P1PN2/P1Q2PPP/R3K2R b KQ - 3 12,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
24,Nf6,d7f6,1rb2rk1/p1p1qppp/1p2pn2/8/3PB3/2P1PN2/P1Q2PPP/R3K2R w KQ - 4 13,"Black's position is solid, and ready for anything White might throw at it. White doesn't bother."
