N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,The QP opening and the Classical reply.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,The QP opening and the Classical reply.
3,e4,e2e4,rnbqkbnr/ppp1pppp/8/3p4/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"An unusual variant, designed to open the game."
4,dxe4,d5e4,rnbqkbnr/ppp1pppp/8/8/3Pp3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,The natural response.
5,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/8/3Pp3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,Developing and attacking the advanced Pawn.
6,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,Countering with a developing move that defends the Pawn.
7,f3,f2f3,rnbqkb1r/ppp1pppp/5n2/8/3Pp3/2N2P2/PPP3PP/R1BQKBNR b KQkq - 0 4,Adding a second attacker.
8,exf3,e4f3,rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2p2/PPP3PP/R1BQKBNR w KQkq - 0 5,"Unable to maintain the Pawn, Stock exchanges."
9,Nxf3,g1f3,rnbqkb1r/ppp1pppp/5n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R b KQkq - 0 5,The recapture puts Diemer's KN on its natural square.
10,c6,c7c6,rnbqkb1r/pp2pppp/2p2n2/8/3P4/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 6,"Presumably, to prevent a move of P-Q5 by Diemer."
11,Bc4,f1c4,rnbqkb1r/pp2pppp/2p2n2/8/2BP4/2N2N2/PPP3PP/R1BQK2R b KQkq - 1 6,"Down a pawn, Diemer plays aggressively. He has 3 pieces developed to just 1 for Stock."
12,Nbd7,b8d7,r1bqkb1r/pp1npppp/2p2n2/8/2BP4/2N2N2/PPP3PP/R1BQK2R w KQkq - 2 7,"With QB3 occupied by a Pawn, Stock must play his QN to Q2 instead. His position is beginning to get cramped."
13,Ng5,f3g5,r1bqkb1r/pp1npppp/2p2n2/6N1/2BP4/2N5/PPP3PP/R1BQK2R b KQkq - 3 7,"Diemer pressures the natural weakness, the KB2 square."
14,Nd5,f6d5,r1bqkb1r/pp1npppp/2p5/3n2N1/2BP4/2N5/PPP3PP/R1BQK2R w KQkq - 4 8,Blocking the diagonal of the Bishop.
15,Nxd5,c3d5,r1bqkb1r/pp1npppp/2p5/3N2N1/2BP4/8/PPP3PP/R1BQK2R b KQkq - 0 8,Capturing the blockader.
16,cxd5,c6d5,r1bqkb1r/pp1npppp/8/3p2N1/2BP4/8/PPP3PP/R1BQK2R w KQkq - 0 9,Forced.
17,Nxf7,g5f7,r1bqkb1r/pp1npNpp/8/3p4/2BP4/8/PPP3PP/R1BQK2R b KQkq - 0 9,"Stock resigns. If 9...KxN, 10 BxP ch would force his King into the open. 10 O-O ch or 10 Q-R5 ch or 10 Q-B3 ch would also be good options for Diemer."
