N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This was one of the decisive moments of the game.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,This was one of the decisive moments of the game.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,This was one of the decisive moments of the game.
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,This was one of the decisive moments of the game.
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,This was one of the decisive moments of the game.
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,This was one of the decisive moments of the game.
7,e4,e2e4,rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,This was one of the decisive moments of the game.
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,This was one of the decisive moments of the game.
9,Bd3,f1d3,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2NB4/PP3PPP/R1BQK1NR b KQkq - 1 5,This was one of the decisive moments of the game.
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NB4/PP3PPP/R1BQK1NR w KQ - 2 6,This was one of the decisive moments of the game.
11,Nf3,g1f3,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NB1N2/PP3PPP/R1BQK2R b KQ - 3 6,This was one of the decisive moments of the game.
12,Bg4,c8g4,rn1q1rk1/ppp1ppbp/3p1np1/8/2PPP1b1/2NB1N2/PP3PPP/R1BQK2R w KQ - 4 7,This was one of the decisive moments of the game.
13,Be3,c1e3,rn1q1rk1/ppp1ppbp/3p1np1/8/2PPP1b1/2NBBN2/PP3PPP/R2QK2R b KQ - 5 7,This was one of the decisive moments of the game.
14,Bxf3,g4f3,rn1q1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NBBb2/PP3PPP/R2QK2R w KQ - 0 8,This was one of the decisive moments of the game.
15,Qxf3,d1f3,rn1q1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NBBQ2/PP3PPP/R3K2R b KQ - 0 8,This was one of the decisive moments of the game.
16,e5,e7e5,rn1q1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2NBBQ2/PP3PPP/R3K2R w KQ - 0 9,This was one of the decisive moments of the game.
17,d5,d4d5,rn1q1rk1/ppp2pbp/3p1np1/3Pp3/2P1P3/2NBBQ2/PP3PPP/R3K2R b KQ - 0 9,This was one of the decisive moments of the game.
18,a5,a7a5,rn1q1rk1/1pp2pbp/3p1np1/p2Pp3/2P1P3/2NBBQ2/PP3PPP/R3K2R w KQ - 0 10,This was one of the decisive moments of the game.
19,b3,b2b3,rn1q1rk1/1pp2pbp/3p1np1/p2Pp3/2P1P3/1PNBBQ2/P4PPP/R3K2R b KQ - 0 10,This was one of the decisive moments of the game.
20,Na6,b8a6,r2q1rk1/1pp2pbp/n2p1np1/p2Pp3/2P1P3/1PNBBQ2/P4PPP/R3K2R w KQ - 1 11,This was one of the decisive moments of the game.
21,Qh3,f3h3,r2q1rk1/1pp2pbp/n2p1np1/p2Pp3/2P1P3/1PNBB2Q/P4PPP/R3K2R b KQ - 2 11,This was one of the decisive moments of the game.
22,Nc5,a6c5,r2q1rk1/1pp2pbp/3p1np1/p1nPp3/2P1P3/1PNBB2Q/P4PPP/R3K2R w KQ - 3 12,This was one of the decisive moments of the game.
23,Bc2,d3c2,r2q1rk1/1pp2pbp/3p1np1/p1nPp3/2P1P3/1PN1B2Q/P1B2PPP/R3K2R b KQ - 4 12,This was one of the decisive moments of the game.
24,c6,c7c6,r2q1rk1/1p3pbp/2pp1np1/p1nPp3/2P1P3/1PN1B2Q/P1B2PPP/R3K2R w KQ - 0 13,This was one of the decisive moments of the game.
25,Bh6,e3h6,r2q1rk1/1p3pbp/2pp1npB/p1nPp3/2P1P3/1PN4Q/P1B2PPP/R3K2R b KQ - 1 13,This was one of the decisive moments of the game.
26,Bxh6,g7h6,r2q1rk1/1p3p1p/2pp1npb/p1nPp3/2P1P3/1PN4Q/P1B2PPP/R3K2R w KQ - 0 14,This was one of the decisive moments of the game.
27,Qxh6,h3h6,r2q1rk1/1p3p1p/2pp1npQ/p1nPp3/2P1P3/1PN5/P1B2PPP/R3K2R b KQ - 0 14,This was one of the decisive moments of the game.
28,cxd5,c6d5,r2q1rk1/1p3p1p/3p1npQ/p1npp3/2P1P3/1PN5/P1B2PPP/R3K2R w KQ - 0 15,This was one of the decisive moments of the game.
29,exd5,e4d5,r2q1rk1/1p3p1p/3p1npQ/p1nPp3/2P5/1PN5/P1B2PPP/R3K2R b KQ - 0 15,This was one of the decisive moments of the game.
30,Ng4,f6g4,r2q1rk1/1p3p1p/3p2pQ/p1nPp3/2P3n1/1PN5/P1B2PPP/R3K2R w KQ - 1 16,This was one of the decisive moments of the game.
31,Qh3,h6h3,r2q1rk1/1p3p1p/3p2p1/p1nPp3/2P3n1/1PN4Q/P1B2PPP/R3K2R b KQ - 2 16,This was one of the decisive moments of the game.
32,Qg5,d8g5,r4rk1/1p3p1p/3p2p1/p1nPp1q1/2P3n1/1PN4Q/P1B2PPP/R3K2R w KQ - 3 17,This was one of the decisive moments of the game.
33,Qg3,h3g3,r4rk1/1p3p1p/3p2p1/p1nPp1q1/2P3n1/1PN3Q1/P1B2PPP/R3K2R b KQ - 4 17,This was one of the decisive moments of the game.
34,f5,f7f5,r4rk1/1p5p/3p2p1/p1nPppq1/2P3n1/1PN3Q1/P1B2PPP/R3K2R w KQ - 0 18,This was one of the decisive moments of the game.
35,h3,h2h3,r4rk1/1p5p/3p2p1/p1nPppq1/2P3n1/1PN3QP/P1B2PP1/R3K2R b KQ - 0 18,Sending the tower back to home!
36,f4,f5f4,r4rk1/1p5p/3p2p1/p1nPp1q1/2P2pn1/1PN3QP/P1B2PP1/R3K2R w KQ - 0 19,Sending the tower back to home!
37,Qxg4,g3g4,r4rk1/1p5p/3p2p1/p1nPp1q1/2P2pQ1/1PN4P/P1B2PP1/R3K2R b KQ - 0 19,Sending the tower back to home!
38,Qxg4,g5g4,r4rk1/1p5p/3p2p1/p1nPp3/2P2pq1/1PN4P/P1B2PP1/R3K2R w KQ - 0 20,Sending the tower back to home!
