N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Nonsense. But what can you expect from a program that moves randomly.
2,h6,h7h6,rnbqkbnr/ppppppp1/7p/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Nonsense. But what can you expect from a program that moves randomly.
3,Bc4,f1c4,rnbqkbnr/ppppppp1/7p/8/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,Nonsense. But what can you expect from a program that moves randomly.
4,Rh7,h8h7,rnbqkbn1/pppppppr/7p/8/2B1P3/8/PPPP1PPP/RNBQK1NR w KQq - 2 3,Nonsense. But what can you expect from a program that moves randomly.
5,Qf3,d1f3,rnbqkbn1/pppppppr/7p/8/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQq - 3 3,"I would never use this opening on a human being. I hate it. I feel that is cruel to TRUE beginners, and insulting to anyone with a skill level of beyond that. But since the monkey is just a computer program, I feel ok about hurting its feelings."
6,f6,f7f6,rnbqkbn1/ppppp1pr/5p1p/8/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQq - 0 4,Maybe it does have some knowledge of how to meekly postpone a checkmate?
7,Qh5+,f3h5,rnbqkbn1/ppppp1pr/5p1p/7Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQq - 1 4,"Checkmate in 5! Man defeats monkey again! As students learn to checkmate in this way, they will enjoy taking on the monkey in this way. This second victory, has left me with just one last question about the monkey...is it even POSSIBLE to lose to it? (This will be answered in game 3.)"
8,g6,g7g6,rnbqkbn1/ppppp2r/5ppp/7Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQq - 0 5,"Checkmate in 5! Man defeats monkey again! As students learn to checkmate in this way, they will enjoy taking on the monkey in this way. This second victory, has left me with just one last question about the monkey...is it even POSSIBLE to lose to it? (This will be answered in game 3.)"
9,Qxg6+,h5g6,rnbqkbn1/ppppp2r/5pQp/8/2B1P3/8/PPPP1PPP/RNB1K1NR b KQq - 0 5,"Checkmate in 5! Man defeats monkey again! As students learn to checkmate in this way, they will enjoy taking on the monkey in this way. This second victory, has left me with just one last question about the monkey...is it even POSSIBLE to lose to it? (This will be answered in game 3.)"
10,Rf7,h7f7,rnbqkbn1/pppppr2/5pQp/8/2B1P3/8/PPPP1PPP/RNB1K1NR w KQq - 1 6,Errr...this is the actual checkmate...that was embarrassing.
11,Qxf7#,g6f7,rnbqkbn1/pppppQ2/5p1p/8/2B1P3/8/PPPP1PPP/RNB1K1NR b KQq - 0 6,Errr...this is the actual checkmate...that was embarrassing.
