N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Chess opening: French (C00), Labourdonnais variation"
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Todas las partidas que presento de GameKnot, son 
partidas de varios días. A pesar de que aquí se pasen
con relativa velocidad."
3,f4,f2f4,rnbqkbnr/pppp1ppp/4p3/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"En el Gambito Rey, la debilidad en h4 se suele aprovechar. Así
como la debilidad de la diagonal g1-a7"
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"Planteando una defensa francesa, con características posicionales"
5,exd5,e4d5,rnbqkbnr/ppp2ppp/4p3/3P4/5P2/8/PPPP2PP/RNBQKBNR b KQkq - 0 3,"Este cambio, nos lleva generalmente a un final de tablas."
6,exd5,e6d5,rnbqkbnr/ppp2ppp/8/3p4/5P2/8/PPPP2PP/RNBQKBNR w KQkq - 0 4,"Claro, jugando bien las dos partes. Puede producirse un
empate o tablas en el argot ajedrecístico."
7,d4,d2d4,rnbqkbnr/ppp2ppp/8/3p4/3P1P2/8/PPP3PP/RNBQKBNR b KQkq - 0 4,Cubriendo la debilidad de su diagonal.
8,Nc6,b8c6,r1bqkbnr/ppp2ppp/2n5/3p4/3P1P2/8/PPP3PP/RNBQKBNR w KQkq - 1 5,"Ahora siento que era mejor, seguir con CF6, Ae7, 0-0, y luego c5."
9,Nf3,g1f3,r1bqkbnr/ppp2ppp/2n5/3p4/3P1P2/5N2/PPP3PP/RNBQKB1R b KQkq - 2 5,El blanco prepara su enroque.
10,Bg4,c8g4,r2qkbnr/ppp2ppp/2n5/3p4/3P1Pb1/5N2/PPP3PP/RNBQKB1R w KQkq - 3 6,Inutilizando una pieza
11,Be2,f1e2,r2qkbnr/ppp2ppp/2n5/3p4/3P1Pb1/5N2/PPP1B1PP/RNBQK2R b KQkq - 4 6,"Defendiendo el caballo, y prosiguiendo su enroque corto"
12,Nf6,g8f6,r2qkb1r/ppp2ppp/2n2n2/3p4/3P1Pb1/5N2/PPP1B1PP/RNBQK2R w KQkq - 5 7,"Jugada más o menos fuerte, pero sencilla que marca todo 
el desarrollo de la partida, posteriormente."
13,Ne5,f3e5,r2qkb1r/ppp2ppp/2n2n2/3pN3/3P1Pb1/8/PPP1B1PP/RNBQK2R b KQkq - 6 7,"Jugada más o menos fuerte, pero sencilla que marca todo 
el desarrollo de la partida, posteriormente."
14,Bxe2,g4e2,r2qkb1r/ppp2ppp/2n2n2/3pN3/3P1P2/8/PPP1b1PP/RNBQK2R w KQkq - 0 8,"Si 7...Cf6xCe5, sigue 8. f4xe5...amenazando dos piezas negras.
Sigue 8...Axe2, 9. Dxe2, Ce4. 10.Cd2, f5, etc."
15,Nxc6,e5c6,r2qkb1r/ppp2ppp/2N2n2/3p4/3P1P2/8/PPP1b1PP/RNBQK2R b KQkq - 0 8,"No cayó en la pequeña trampa, porque si 8. Dxe2, Cxd4"
16,Bxd1,e2d1,r2qkb1r/ppp2ppp/2N2n2/3p4/3P1P2/8/PPP3PP/RNBbK2R w KQkq - 0 9,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
17,Nxd8,c6d8,r2Nkb1r/ppp2ppp/5n2/3p4/3P1P2/8/PPP3PP/RNBbK2R b KQkq - 0 9,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
18,Bxc2,d1c2,r2Nkb1r/ppp2ppp/5n2/3p4/3P1P2/8/PPb3PP/RNB1K2R w KQkq - 0 10,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
19,Nxb7,d8b7,r3kb1r/pNp2ppp/5n2/3p4/3P1P2/8/PPb3PP/RNB1K2R b KQkq - 0 10,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
20,Bxb1,c2b1,r3kb1r/pNp2ppp/5n2/3p4/3P1P2/8/PP4PP/RbB1K2R w KQkq - 0 11,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
21,Rxb1,a1b1,r3kb1r/pNp2ppp/5n2/3p4/3P1P2/8/PP4PP/1RB1K2R b Kkq - 0 11,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
22,Bb4+,f8b4,r3k2r/pNp2ppp/5n2/3p4/1b1P1P2/8/PP4PP/1RB1K2R w Kkq - 1 12,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
23,Bd2,c1d2,r3k2r/pNp2ppp/5n2/3p4/1b1P1P2/8/PP1B2PP/1R2K2R b Kkq - 2 12,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
24,Bxd2+,b4d2,r3k2r/pNp2ppp/5n2/3p4/3P1P2/8/PP1b2PP/1R2K2R w Kkq - 0 13,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
25,Kxd2,e1d2,r3k2r/pNp2ppp/5n2/3p4/3P1P2/8/PP1K2PP/1R5R b kq - 0 13,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
26,Ne4+,f6e4,r3k2r/pNp2ppp/8/3p4/3PnP2/8/PP1K2PP/1R5R w kq - 1 14,"Se pasa a final de partida, sin grandes complicaciones.
Todo apunta a un final de empate."
27,Ke3,d2e3,r3k2r/pNp2ppp/8/3p4/3PnP2/4K3/PP4PP/1R5R b kq - 2 14,"Este fue un error, era mejor retroceder"
28,O-O,e8g8,r4rk1/pNp2ppp/8/3p4/3PnP2/4K3/PP4PP/1R5R w - - 3 15,"Este fue un error, era mejor retroceder"
29,Rhe1,h1e1,r4rk1/pNp2ppp/8/3p4/3PnP2/4K3/PP4PP/1R2R3 b - - 4 15,"Este fue un error, era mejor retroceder"
