N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,The white square bishops are the first casualties from the initial position.
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 2 2,The white square bishops are the first casualties from the initial position.
3,Nf3,g1f3,r1bqkbnr/pppppppp/2n5/8/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 3 2,The white square bishops are the first casualties from the initial position.
4,Nf6,g8f6,r1bqkb1r/pppppppp/2n2n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 4 3,The white square bishops are the first casualties from the initial position.
5,Ne5,f3e5,r1bqkb1r/pppppppp/2n2n2/4N3/8/2N5/PPPPPPPP/R1BQKB1R b KQkq - 5 3,The white square bishops are the first casualties from the initial position.
6,Ne4,f6e4,r1bqkb1r/pppppppp/2n5/4N3/4n3/2N5/PPPPPPPP/R1BQKB1R w KQkq - 6 4,The white square bishops are the first casualties from the initial position.
7,Nxc6,e5c6,r1bqkb1r/pppppppp/2N5/8/4n3/2N5/PPPPPPPP/R1BQKB1R b KQkq - 0 4,The white square bishops are the first casualties from the initial position.
8,Nxc3,e4c3,r1bqkb1r/pppppppp/2N5/8/8/2n5/PPPPPPPP/R1BQKB1R w KQkq - 0 5,The white square bishops are the first casualties from the initial position.
9,Nxd8,c6d8,r1bNkb1r/pppppppp/8/8/8/2n5/PPPPPPPP/R1BQKB1R b KQkq - 0 5,The white square bishops are the first casualties from the initial position.
10,Nxd1,c3d1,r1bNkb1r/pppppppp/8/8/8/8/PPPPPPPP/R1BnKB1R w KQkq - 0 6,The white square bishops are the first casualties from the initial position.
11,Kxd1,e1d1,r1bNkb1r/pppppppp/8/8/8/8/PPPPPPPP/R1BK1B1R b kq - 0 6,The white square bishops are the first casualties from the initial position.
12,Kxd8,e8d8,r1bk1b1r/pppppppp/8/8/8/8/PPPPPPPP/R1BK1B1R w - - 0 7,The white square bishops are the first casualties from the initial position.
13,e4,e2e4,r1bk1b1r/pppppppp/8/8/4P3/8/PPPP1PPP/R1BK1B1R b - - 0 7,The white square bishops are the first casualties from the initial position.
14,d6,d7d6,r1bk1b1r/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/R1BK1B1R w - - 0 8,The white square bishops are the first casualties from the initial position.
15,Bc4,f1c4,r1bk1b1r/ppp1pppp/3p4/8/2B1P3/8/PPPP1PPP/R1BK3R b - - 1 8,The white square bishops are the first casualties from the initial position.
16,Be6,c8e6,r2k1b1r/ppp1pppp/3pb3/8/2B1P3/8/PPPP1PPP/R1BK3R w - - 2 9,The white square bishops are the first casualties from the initial position.
17,Bxe6,c4e6,r2k1b1r/ppp1pppp/3pB3/8/4P3/8/PPPP1PPP/R1BK3R b - - 0 9,The white square bishops are the first casualties from the initial position.
18,fxe6,f7e6,r2k1b1r/ppp1p1pp/3pp3/8/4P3/8/PPPP1PPP/R1BK3R w - - 0 10,The white square bishops are the first casualties from the initial position.
19,d4,d2d4,r2k1b1r/ppp1p1pp/3pp3/8/3PP3/8/PPP2PPP/R1BK3R b - - 0 10,"Now, with no bishops left, the rooks are vital..."
20,d5,d6d5,r2k1b1r/ppp1p1pp/4p3/3p4/3PP3/8/PPP2PPP/R1BK3R w - - 0 11,"Now, with no bishops left, the rooks are vital..."
21,exd5,e4d5,r2k1b1r/ppp1p1pp/4p3/3P4/3P4/8/PPP2PPP/R1BK3R b - - 0 11,"Now, with no bishops left, the rooks are vital..."
22,exd5,e6d5,r2k1b1r/ppp1p1pp/8/3p4/3P4/8/PPP2PPP/R1BK3R w - - 0 12,"Now, with no bishops left, the rooks are vital..."
23,b3,b2b3,r2k1b1r/ppp1p1pp/8/3p4/3P4/1P6/P1P2PPP/R1BK3R b - - 0 12,"Now, with no bishops left, the rooks are vital..."
24,e6,e7e6,r2k1b1r/ppp3pp/4p3/3p4/3P4/1P6/P1P2PPP/R1BK3R w - - 0 13,"Now, with no bishops left, the rooks are vital..."
