N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"Hey guys, and welcome to my next annotation! this was against a person called foulway and I pretty much had to play my very best to beat him."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,?! Not really sure about this move.
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,?! Not really sure about this move.
4,b6,b7b6,rnbqkbnr/p1pp1ppp/1p6/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,?! Not really sure about this move.
5,Nf3,g1f3,rnbqkbnr/p1pp1ppp/1p6/4p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 1 3,? This loses a pawn.
6,Nc6,b8c6,r1bqkbnr/p1pp1ppp/1pn5/4p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 2 4,? This loses a pawn.
7,g3,g2g3,r1bqkbnr/p1pp1ppp/1pn5/4p3/2P5/2N2NP1/PP1PPP1P/R1BQKB1R b KQkq - 0 4,? This loses a pawn.
8,Bb7,c8b7,r2qkbnr/pbpp1ppp/1pn5/4p3/2P5/2N2NP1/PP1PPP1P/R1BQKB1R w KQkq - 1 5,? This loses a pawn.
9,Bg2,f1g2,r2qkbnr/pbpp1ppp/1pn5/4p3/2P5/2N2NP1/PP1PPPBP/R1BQK2R b KQkq - 2 5,? This loses a pawn.
10,Nf6,g8f6,r2qkb1r/pbpp1ppp/1pn2n2/4p3/2P5/2N2NP1/PP1PPPBP/R1BQK2R w KQkq - 3 6,? This loses a pawn.
11,Nxe5,f3e5,r2qkb1r/pbpp1ppp/1pn2n2/4N3/2P5/2N3P1/PP1PPPBP/R1BQK2R b KQkq - 0 6,! Winning another pawn.
12,Bb4,f8b4,r2qk2r/pbpp1ppp/1pn2n2/4N3/1bP5/2N3P1/PP1PPPBP/R1BQK2R w KQkq - 1 7,! Winning another pawn.
13,Nxc6,e5c6,r2qk2r/pbpp1ppp/1pN2n2/8/1bP5/2N3P1/PP1PPPBP/R1BQK2R b KQkq - 0 7,! Winning another pawn.
14,Bxc6,b7c6,r2qk2r/p1pp1ppp/1pb2n2/8/1bP5/2N3P1/PP1PPPBP/R1BQK2R w KQkq - 0 8,! Winning another pawn.
15,Bxc6,g2c6,r2qk2r/p1pp1ppp/1pB2n2/8/1bP5/2N3P1/PP1PPP1P/R1BQK2R b KQkq - 0 8,! Winning another pawn.
16,dxc6,d7c6,r2qk2r/p1p2ppp/1pp2n2/8/1bP5/2N3P1/PP1PPP1P/R1BQK2R w KQkq - 0 9,! Winning another pawn.
17,Qa4,d1a4,r2qk2r/p1p2ppp/1pp2n2/8/QbP5/2N3P1/PP1PPP1P/R1B1K2R b KQkq - 1 9,! Winning another pawn.
18,Be7,b4e7,r2qk2r/p1p1bppp/1pp2n2/8/Q1P5/2N3P1/PP1PPP1P/R1B1K2R w KQkq - 2 10,Developing...
19,Qxc6+,a4c6,r2qk2r/p1p1bppp/1pQ2n2/8/2P5/2N3P1/PP1PPP1P/R1B1K2R b KQkq - 0 10,Developing...
20,Nd7,f6d7,r2qk2r/p1pnbppp/1pQ5/8/2P5/2N3P1/PP1PPP1P/R1B1K2R w KQkq - 1 11,Developing...
21,d4,d2d4,r2qk2r/p1pnbppp/1pQ5/8/2PP4/2N3P1/PP2PP1P/R1B1K2R b KQkq - 0 11,Developing...
22,O-O,e8g8,r2q1rk1/p1pnbppp/1pQ5/8/2PP4/2N3P1/PP2PP1P/R1B1K2R w KQ - 1 12,Developing...
23,Bf4,c1f4,r2q1rk1/p1pnbppp/1pQ5/8/2PP1B2/2N3P1/PP2PP1P/R3K2R b KQ - 2 12,Developing...
24,Rc8,a8c8,2rq1rk1/p1pnbppp/1pQ5/8/2PP1B2/2N3P1/PP2PP1P/R3K2R w KQ - 3 13,Defending c7
25,O-O,e1g1,2rq1rk1/p1pnbppp/1pQ5/8/2PP1B2/2N3P1/PP2PP1P/R4RK1 b - - 4 13,develops his rook
26,Re8,f8e8,2rqr1k1/p1pnbppp/1pQ5/8/2PP1B2/2N3P1/PP2PP1P/R4RK1 w - - 5 14,develops his rook
27,Nd5,c3d5,2rqr1k1/p1pnbppp/1pQ5/3N4/2PP1B2/6P1/PP2PP1P/R4RK1 b - - 6 14,I bring my knight in for the kill
28,Bf6,e7f6,2rqr1k1/p1pn1ppp/1pQ2b2/3N4/2PP1B2/6P1/PP2PP1P/R4RK1 w - - 7 15,?? This is bad.
29,Bxc7,f4c7,2rqr1k1/p1Bn1ppp/1pQ2b2/3N4/2PP4/6P1/PP2PP1P/R4RK1 b - - 0 15,?! This isn't very good for some reason.
30,Rxc7,c8c7,3qr1k1/p1rn1ppp/1pQ2b2/3N4/2PP4/6P1/PP2PP1P/R4RK1 w - - 0 16,?! This isn't very good for some reason.
31,Qxc7,c6c7,3qr1k1/p1Qn1ppp/1p3b2/3N4/2PP4/6P1/PP2PP1P/R4RK1 b - - 0 16,?! This isn't very good for some reason.
32,Qxc7,d8c7,4r1k1/p1qn1ppp/1p3b2/3N4/2PP4/6P1/PP2PP1P/R4RK1 w - - 0 17,?! This isn't very good for some reason.
33,Nxc7,d5c7,4r1k1/p1Nn1ppp/1p3b2/8/2PP4/6P1/PP2PP1P/R4RK1 b - - 0 17,?! This isn't very good for some reason.
34,Rxe2,e8e2,6k1/p1Nn1ppp/1p3b2/8/2PP4/6P1/PP2rP1P/R4RK1 w - - 0 18,?! This isn't very good for some reason.
35,Rfe1,f1e1,6k1/p1Nn1ppp/1p3b2/8/2PP4/6P1/PP2rP1P/R3R1K1 b - - 1 18,?! This isn't very good for some reason.
36,Rxb2,e2b2,6k1/p1Nn1ppp/1p3b2/8/2PP4/6P1/Pr3P1P/R3R1K1 w - - 0 19,?! This isn't very good for some reason.
37,Re8+,e1e8,4R1k1/p1Nn1ppp/1p3b2/8/2PP4/6P1/Pr3P1P/R5K1 b - - 1 19,! Threatening a tactic...
38,Nf8,d7f8,4Rnk1/p1N2ppp/1p3b2/8/2PP4/6P1/Pr3P1P/R5K1 w - - 2 20,! Threatening a tactic...
39,Rae1,a1e1,4Rnk1/p1N2ppp/1p3b2/8/2PP4/6P1/Pr3P1P/4R1K1 b - - 3 20,! Threatening a tactic...
40,Bxd4,f6d4,4Rnk1/p1N2ppp/1p6/8/2Pb4/6P1/Pr3P1P/4R1K1 w - - 0 21,?? This allows me to have a mate in 2.
41,Rxf8+,e8f8,5Rk1/p1N2ppp/1p6/8/2Pb4/6P1/Pr3P1P/4R1K1 b - - 0 21,!! This is the first move.
42,Kxf8,g8f8,5k2/p1N2ppp/1p6/8/2Pb4/6P1/Pr3P1P/4R1K1 w - - 0 22,And checkmate. Hope you liked this game!
43,Re8#,e1e8,4Rk2/p1N2ppp/1p6/8/2Pb4/6P1/Pr3P1P/6K1 b - - 1 22,And checkmate. Hope you liked this game!
