N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,less common waiting move
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,less common waiting move
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,less common waiting move
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,less common waiting move
5,h3,h2h3,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N1P/PPPP1PP1/RNBQKB1R b KQkq - 0 3,less common waiting move
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/5N1P/PPPP1PP1/RNBQKB1R w KQkq - 1 4,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/3p1n2/4p3/4P3/2N2N1P/PPPP1PP1/R1BQKB1R b KQkq - 2 4,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
8,Be7,f8e7,rnbqk2r/ppp1bppp/3p1n2/4p3/4P3/2N2N1P/PPPP1PP1/R1BQKB1R w KQkq - 3 5,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
9,d4,d2d4,rnbqk2r/ppp1bppp/3p1n2/4p3/3PP3/2N2N1P/PPP2PP1/R1BQKB1R b KQkq - 0 5,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
10,Nbd7,b8d7,r1bqk2r/pppnbppp/3p1n2/4p3/3PP3/2N2N1P/PPP2PP1/R1BQKB1R w KQkq - 1 6,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
11,Be3,c1e3,r1bqk2r/pppnbppp/3p1n2/4p3/3PP3/2N1BN1P/PPP2PP1/R2QKB1R b KQkq - 2 6,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
12,O-O,e8g8,r1bq1rk1/pppnbppp/3p1n2/4p3/3PP3/2N1BN1P/PPP2PP1/R2QKB1R w KQ - 3 7,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
13,Qd2,d1d2,r1bq1rk1/pppnbppp/3p1n2/4p3/3PP3/2N1BN1P/PPPQ1PP1/R3KB1R b KQ - 4 7,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
14,c6,c7c6,r1bq1rk1/pp1nbppp/2pp1n2/4p3/3PP3/2N1BN1P/PPPQ1PP1/R3KB1R w KQ - 0 8,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
15,O-O-O,e1c1,r1bq1rk1/pp1nbppp/2pp1n2/4p3/3PP3/2N1BN1P/PPPQ1PP1/2KR1B1R b - - 1 8,"Up to now, fairly standard hanham formation. 0-0-0 is risky given black's counterplay on the queenside."
16,Qc7,d8c7,r1b2rk1/ppqnbppp/2pp1n2/4p3/3PP3/2N1BN1P/PPPQ1PP1/2KR1B1R w - - 2 9,Better would have been 10...nb6
17,g4,g2g4,r1b2rk1/ppqnbppp/2pp1n2/4p3/3PP1P1/2N1BN1P/PPPQ1P2/2KR1B1R b - - 0 9,Better would have been 10...nb6
18,b5,b7b5,r1b2rk1/p1qnbppp/2pp1n2/1p2p3/3PP1P1/2N1BN1P/PPPQ1P2/2KR1B1R w - - 0 10,Better would have been 10...nb6
