N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,My standard opening as white.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Not surprised. Seen this an awful lot.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,We follow the book for the next few moves.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Avoiding 4. Nc3 with the fork trick.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Avoiding 4. Nc3 with the fork trick.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Avoiding 4. Nc3 with the fork trick.
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,Avoiding 4. Nc3 with the fork trick.
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,? Loses a pawn after 6. Bxf7+! Kxf7 7. Ng5+ followed by Qxg4.
9,Nc3,b1c3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 2 5,? Loses a pawn after 6. Bxf7+! Kxf7 7. Ng5+ followed by Qxg4.
10,Ng4,f6g4,r1bqk2r/pppp1ppp/2n5/2b1p3/2B1P1n1/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 3 6,? Loses a pawn after 6. Bxf7+! Kxf7 7. Ng5+ followed by Qxg4.
11,O-O,e1g1,r1bqk2r/pppp1ppp/2n5/2b1p3/2B1P1n1/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 4 6,? Misses the petite combination.
12,d6,d7d6,r1bqk2r/ppp2ppp/2np4/2b1p3/2B1P1n1/2NP1N2/PPP2PPP/R1BQ1RK1 w kq - 0 7,? Best was 10...g5. Now I get to play...
13,h3,h2h3,r1bqk2r/ppp2ppp/2np4/2b1p3/2B1P1n1/2NP1N1P/PPP2PP1/R1BQ1RK1 b kq - 0 7,? Best was 10...g5. Now I get to play...
14,Nf6,g4f6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2NP1N1P/PPP2PP1/R1BQ1RK1 w kq - 1 8,? Best was 10...g5. Now I get to play...
15,Bg5,c1g5,r1bqk2r/ppp2ppp/2np1n2/2b1p1B1/2B1P3/2NP1N1P/PPP2PP1/R2Q1RK1 b kq - 2 8,? Best was 10...g5. Now I get to play...
16,h6,h7h6,r1bqk2r/ppp2pp1/2np1n1p/2b1p1B1/2B1P3/2NP1N1P/PPP2PP1/R2Q1RK1 w kq - 0 9,? Best was 10...g5. Now I get to play...
17,Bh4,g5h4,r1bqk2r/ppp2pp1/2np1n1p/2b1p3/2B1P2B/2NP1N1P/PPP2PP1/R2Q1RK1 b kq - 1 9,? Best was 10...g5. Now I get to play...
18,O-O,e8g8,r1bq1rk1/ppp2pp1/2np1n1p/2b1p3/2B1P2B/2NP1N1P/PPP2PP1/R2Q1RK1 w - - 2 10,? Best was 10...g5. Now I get to play...
19,Nd5,c3d5,r1bq1rk1/ppp2pp1/2np1n1p/2bNp3/2B1P2B/3P1N1P/PPP2PP1/R2Q1RK1 b - - 3 10,? Best was 10...g5. Now I get to play...
20,Be6,c8e6,r2q1rk1/ppp2pp1/2npbn1p/2bNp3/2B1P2B/3P1N1P/PPP2PP1/R2Q1RK1 w - - 4 11,? Best was 10...g5. Now I get to play...
