N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This move initiates the Budapest Gambit. Even in lines where White holds on to the pawn, his pawn structure is usually so fractured that Black need not fear an endgame."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"This move initiates the Budapest Gambit. Even in lines where White holds on to the pawn, his pawn structure is usually so fractured that Black need not fear an endgame."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"This move initiates the Budapest Gambit. Even in lines where White holds on to the pawn, his pawn structure is usually so fractured that Black need not fear an endgame."
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"This move initiates the Budapest Gambit. Even in lines where White holds on to the pawn, his pawn structure is usually so fractured that Black need not fear an endgame."
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"For some reason, many of my opponents decline the gambit with moves such as 3.d5 but there is no reason to do so."
6,Ng4,f6g4,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,"Move order is crucial in gambit openings. At the 2007 Kansas Open, I got my move order mixed up, played 4...Bb4 , and was dissatisfied with my position, although I got a draw."
7,Nf3,g1f3,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R b KQkq - 2 4,"Move order is crucial in gambit openings. At the 2007 Kansas Open, I got my move order mixed up, played 4...Bb4 , and was dissatisfied with my position, although I got a draw."
8,Bc5,f8c5,rnbqk2r/pppp1ppp/8/2b1P3/2P3n1/5N2/PP2PPPP/RNBQKB1R w KQkq - 3 5,"Move order is crucial in gambit openings. At the 2007 Kansas Open, I got my move order mixed up, played 4...Bb4 , and was dissatisfied with my position, although I got a draw."
9,e3,e2e3,rnbqk2r/pppp1ppp/8/2b1P3/2P3n1/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 5,"Black does not want to initiate any trades on d4, because that would give White an imposing center. The pawn on c4 is not especially strong, and in some lines, Black may aim to put strong pressure on it."
10,Nc6,b8c6,r1bqk2r/pppp1ppp/2n5/2b1P3/2P3n1/4PN2/PP3PPP/RNBQKB1R w KQkq - 1 6,"Black does not want to initiate any trades on d4, because that would give White an imposing center. The pawn on c4 is not especially strong, and in some lines, Black may aim to put strong pressure on it."
11,Be2,f1e2,r1bqk2r/pppp1ppp/2n5/2b1P3/2P3n1/4PN2/PP2BPPP/RNBQK2R b KQkq - 2 6,"Black does not want to initiate any trades on d4, because that would give White an imposing center. The pawn on c4 is not especially strong, and in some lines, Black may aim to put strong pressure on it."
12,Ngxe5,g4e5,r1bqk2r/pppp1ppp/2n5/2b1n3/2P5/4PN2/PP2BPPP/RNBQK2R w KQkq - 0 7,"Black does not want to initiate any trades on d4, because that would give White an imposing center. The pawn on c4 is not especially strong, and in some lines, Black may aim to put strong pressure on it."
13,O-O,e1g1,r1bqk2r/pppp1ppp/2n5/2b1n3/2P5/4PN2/PP2BPPP/RNBQ1RK1 b kq - 1 7,"Black does not want to initiate any trades on d4, because that would give White an imposing center. The pawn on c4 is not especially strong, and in some lines, Black may aim to put strong pressure on it."
