N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Weak.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Weak.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Weak.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Weak.
5,e5,e4e5,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,Weak.
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,Weak.
7,Be3,c1e3,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/4B3/PPP2PPP/RN1QKBNR b KQkq - 1 4,Weak.
8,cxd4,c5d4,rnbqkbnr/pp3ppp/4p3/3pP3/3p4/4B3/PPP2PPP/RN1QKBNR w KQkq - 0 5,This bishop move is always bad against the French because it will end up trading off White's good bishop.
9,Bxd4,e3d4,rnbqkbnr/pp3ppp/4p3/3pP3/3B4/8/PPP2PPP/RN1QKBNR b KQkq - 0 5,This bishop move is always bad against the French because it will end up trading off White's good bishop.
10,Ne7,g8e7,rnbqkb1r/pp2nppp/4p3/3pP3/3B4/8/PPP2PPP/RN1QKBNR w KQkq - 1 6,This bishop move is always bad against the French because it will end up trading off White's good bishop.
11,Nc3,b1c3,rnbqkb1r/pp2nppp/4p3/3pP3/3B4/2N5/PPP2PPP/R2QKBNR b KQkq - 2 6,This bishop move is always bad against the French because it will end up trading off White's good bishop.
12,Nbc6,b8c6,r1bqkb1r/pp2nppp/2n1p3/3pP3/3B4/2N5/PPP2PPP/R2QKBNR w KQkq - 3 7,This bishop move is always bad against the French because it will end up trading off White's good bishop.
13,Bc5,d4c5,r1bqkb1r/pp2nppp/2n1p3/2BpP3/8/2N5/PPP2PPP/R2QKBNR b KQkq - 4 7,This bishop move is always bad against the French because it will end up trading off White's good bishop.
14,Nxe5,c6e5,r1bqkb1r/pp2nppp/4p3/2Bpn3/8/2N5/PPP2PPP/R2QKBNR w KQkq - 0 8,This bishop move is always bad against the French because it will end up trading off White's good bishop.
15,Bd4,c5d4,r1bqkb1r/pp2nppp/4p3/3pn3/3B4/2N5/PPP2PPP/R2QKBNR b KQkq - 1 8,This bishop move is always bad against the French because it will end up trading off White's good bishop.
16,Ne7c6,e7c6,r1bqkb1r/pp3ppp/2n1p3/3pn3/3B4/2N5/PPP2PPP/R2QKBNR w KQkq - 2 9,This bishop move is always bad against the French because it will end up trading off White's good bishop.
17,Bxe5,d4e5,r1bqkb1r/pp3ppp/2n1p3/3pB3/8/2N5/PPP2PPP/R2QKBNR b KQkq - 0 9,This bishop move is always bad against the French because it will end up trading off White's good bishop.
18,Nxe5,c6e5,r1bqkb1r/pp3ppp/4p3/3pn3/8/2N5/PPP2PPP/R2QKBNR w KQkq - 0 10,This bishop move is always bad against the French because it will end up trading off White's good bishop.
19,Bb5+,f1b5,r1bqkb1r/pp3ppp/4p3/1B1pn3/8/2N5/PPP2PPP/R2QK1NR b KQkq - 1 10,This bishop move is always bad against the French because it will end up trading off White's good bishop.
20,Bd7,c8d7,r2qkb1r/pp1b1ppp/4p3/1B1pn3/8/2N5/PPP2PPP/R2QK1NR w KQkq - 2 11,Not a lot to think about up to this point.
21,Bxd7+,b5d7,r2qkb1r/pp1B1ppp/4p3/3pn3/8/2N5/PPP2PPP/R2QK1NR b KQkq - 0 11,Not a lot to think about up to this point.
22,Qxd7,d8d7,r3kb1r/pp1q1ppp/4p3/3pn3/8/2N5/PPP2PPP/R2QK1NR w KQkq - 0 12,Not a lot to think about up to this point.
23,Nge2,g1e2,r3kb1r/pp1q1ppp/4p3/3pn3/8/2N5/PPP1NPPP/R2QK2R b KQkq - 1 12,Not a lot to think about up to this point.
24,Bc5,f8c5,r3k2r/pp1q1ppp/4p3/2bpn3/8/2N5/PPP1NPPP/R2QK2R w KQkq - 2 13,Not a lot to think about up to this point.
25,O-O,e1g1,r3k2r/pp1q1ppp/4p3/2bpn3/8/2N5/PPP1NPPP/R2Q1RK1 b kq - 3 13,Not a lot to think about up to this point.
26,Rc8,a8c8,2r1k2r/pp1q1ppp/4p3/2bpn3/8/2N5/PPP1NPPP/R2Q1RK1 w k - 4 14,Or castles.
27,a3,a2a3,2r1k2r/pp1q1ppp/4p3/2bpn3/8/P1N5/1PP1NPPP/R2Q1RK1 b k - 0 14,"Developing the black king rook is a good idea, but so is ..."
28,O-O,e8g8,2r2rk1/pp1q1ppp/4p3/2bpn3/8/P1N5/1PP1NPPP/R2Q1RK1 w - - 1 15,"Developing the black king rook is a good idea, but so is ..."
29,Nf4,e2f4,2r2rk1/pp1q1ppp/4p3/2bpn3/5N2/P1N5/1PP2PPP/R2Q1RK1 b - - 2 15,"Developing the black king rook is a good idea, but so is ..."
30,Nc4,e5c4,2r2rk1/pp1q1ppp/4p3/2bp4/2n2N2/P1N5/1PP2PPP/R2Q1RK1 w - - 3 16,"In the actual game, White simply hung his queen by playing 16. Qd2.  Instead what follows is computer analysis of how the game should have continued, which I found instructive."
31,b4,b2b4,2r2rk1/pp1q1ppp/4p3/2bp4/1Pn2N2/P1N5/2P2PPP/R2Q1RK1 b - - 0 16,"16. Rb1, Ra2 and Qc1 leave white in about as bad of shape.  I will look at 16. Rb1 in another game."
32,Be7,c5e7,2r2rk1/pp1qbppp/4p3/3p4/1Pn2N2/P1N5/2P2PPP/R2Q1RK1 w - - 1 17,Black can do just as well with 16. ... Bb6 or 16. ... Ne3!
33,Nce2,c3e2,2r2rk1/pp1qbppp/4p3/3p4/1Pn2N2/P7/2P1NPPP/R2Q1RK1 b - - 2 17,Or 24. ... Bd8 or 24. ... Bg5.
34,Nd6,c4d6,2r2rk1/pp1qbppp/3np3/3p4/1P3N2/P7/2P1NPPP/R2Q1RK1 w - - 3 18,Or 24. ... Bd8 or 24. ... Bg5.
35,Ra2,a1a2,2r2rk1/pp1qbppp/3np3/3p4/1P3N2/P7/R1P1NPPP/3Q1RK1 b - - 4 18,Or 24. ... Bd8 or 24. ... Bg5.
36,Rc4,c8c4,5rk1/pp1qbppp/3np3/3p4/1Pr2N2/P7/R1P1NPPP/3Q1RK1 w - - 5 19,Or 24. ... Bd8 or 24. ... Bg5.
37,Nd3,f4d3,5rk1/pp1qbppp/3np3/3p4/1Pr5/P2N4/R1P1NPPP/3Q1RK1 b - - 6 19,Or 24. ... Bd8 or 24. ... Bg5.
38,Bf6,e7f6,5rk1/pp1q1ppp/3npb2/3p4/1Pr5/P2N4/R1P1NPPP/3Q1RK1 w - - 7 20,Or 24. ... Bd8 or 24. ... Bg5.
39,Nb2,d3b2,5rk1/pp1q1ppp/3npb2/3p4/1Pr5/P7/RNP1NPPP/3Q1RK1 b - - 8 20,Or 24. ... Bd8 or 24. ... Bg5.
40,Rc7,c4c7,5rk1/pprq1ppp/3npb2/3p4/1P6/P7/RNP1NPPP/3Q1RK1 w - - 9 21,Or 24. ... Bd8 or 24. ... Bg5.
41,Qd3,d1d3,5rk1/pprq1ppp/3npb2/3p4/1P6/P2Q4/RNP1NPPP/5RK1 b - - 10 21,Or 24. ... Bd8 or 24. ... Bg5.
42,Rfc8,f8c8,2r3k1/pprq1ppp/3npb2/3p4/1P6/P2Q4/RNP1NPPP/5RK1 w - - 11 22,Or 24. ... Bd8 or 24. ... Bg5.
43,Nd1,b2d1,2r3k1/pprq1ppp/3npb2/3p4/1P6/P2Q4/R1P1NPPP/3N1RK1 b - - 12 22,Or 24. ... Bd8 or 24. ... Bg5.
44,Qa4,d7a4,2r3k1/ppr2ppp/3npb2/3p4/qP6/P2Q4/R1P1NPPP/3N1RK1 w - - 13 23,Or 24. ... Bd8 or 24. ... Bg5.
45,Ne3,d1e3,2r3k1/ppr2ppp/3npb2/3p4/qP6/P2QN3/R1P1NPPP/5RK1 b - - 14 23,Or 24. ... Bd8 or 24. ... Bg5.
46,Nb5,d6b5,2r3k1/ppr2ppp/4pb2/1n1p4/qP6/P2QN3/R1P1NPPP/5RK1 w - - 15 24,Or 24. ... Bd8 or 24. ... Bg5.
47,Ng4,e3g4,2r3k1/ppr2ppp/4pb2/1n1p4/qP4N1/P2Q4/R1P1NPPP/5RK1 b - - 16 24,Or 24. ... Bd8 or 24. ... Bg5.
48,Be7,f6e7,2r3k1/ppr1bppp/4p3/1n1p4/qP4N1/P2Q4/R1P1NPPP/5RK1 w - - 17 25,Or 24. ... Bd8 or 24. ... Bg5.
49,Ne3,g4e3,2r3k1/ppr1bppp/4p3/1n1p4/qP6/P2QN3/R1P1NPPP/5RK1 b - - 18 25,Now  25... Bxb4 26. axb4  completely does not work.
50,Nc3,b5c3,2r3k1/ppr1bppp/4p3/3p4/qP6/P1nQN3/R1P1NPPP/5RK1 w - - 19 26,
51,Nxc3,e2c3,2r3k1/ppr1bppp/4p3/3p4/qP6/P1NQN3/R1P2PPP/5RK1 b - - 0 26,"Computer analysis seems to want to take its time and not hurry.  It prefers moves like 27. ... h6 or Rc7, although Bg5 is also O.K.  Since I didn't really understand the other moves, I went with Bg5."
52,Rc7xc3,c7c3,2r3k1/pp2bppp/4p3/3p4/qP6/P1rQN3/R1P2PPP/5RK1 w - - 0 27,"Computer analysis seems to want to take its time and not hurry.  It prefers moves like 27. ... h6 or Rc7, although Bg5 is also O.K.  Since I didn't really understand the other moves, I went with Bg5."
53,Qd1,d3d1,2r3k1/pp2bppp/4p3/3p4/qP6/P1r1N3/R1P2PPP/3Q1RK1 b - - 1 27,"Computer analysis seems to want to take its time and not hurry.  It prefers moves like 27. ... h6 or Rc7, although Bg5 is also O.K.  Since I didn't really understand the other moves, I went with Bg5."
54,Bg5,e7g5,2r3k1/pp3ppp/4p3/3p2b1/qP6/P1r1N3/R1P2PPP/3Q1RK1 w - - 2 28,"27... Rxa3 Is clearly winning, but it allows just a touch of counterplay. 28. Rxa3 Qxa3 29. c4 Qxb4 30. cxd5 Rd8 is not quite as good."
55,Qh5,d1h5,2r3k1/pp3ppp/4p3/3p2bQ/qP6/P1r1N3/R1P2PPP/5RK1 b - - 3 28,Now if 30. g4 Rxa3 31. Rxa3 Qxa3 32. gxf5 Qxe3+ 33. Rf2 Qe1+ 34. Kg2 (34. Rf1 Qxb4 35. fxe6 Qb6+) 34... Qe4+ 35. Kg1 Rf8
56,Bxe3,g5e3,2r3k1/pp3ppp/4p3/3p3Q/qP6/P1r1b3/R1P2PPP/5RK1 w - - 0 29,Now if 30. g4 Rxa3 31. Rxa3 Qxa3 32. gxf5 Qxe3+ 33. Rf2 Qe1+ 34. Kg2 (34. Rf1 Qxb4 35. fxe6 Qb6+) 34... Qe4+ 35. Kg1 Rf8
57,fxe3,f2e3,2r3k1/pp3ppp/4p3/3p3Q/qP6/P1r1P3/R1P3PP/5RK1 b - - 0 29,Now if 30. g4 Rxa3 31. Rxa3 Qxa3 32. gxf5 Qxe3+ 33. Rf2 Qe1+ 34. Kg2 (34. Rf1 Qxb4 35. fxe6 Qb6+) 34... Qe4+ 35. Kg1 Rf8
58,f5,f7f5,2r3k1/pp4pp/4p3/3p1p1Q/qP6/P1r1P3/R1P3PP/5RK1 w - - 0 30,Now if 30. g4 Rxa3 31. Rxa3 Qxa3 32. gxf5 Qxe3+ 33. Rf2 Qe1+ 34. Kg2 (34. Rf1 Qxb4 35. fxe6 Qb6+) 34... Qe4+ 35. Kg1 Rf8
59,Qe2,h5e2,2r3k1/pp4pp/4p3/3p1p2/qP6/P1r1P3/R1P1Q1PP/5RK1 b - - 1 30,
60,Rc8c4,c8c4,6k1/pp4pp/4p3/3p1p2/qPr5/P1r1P3/R1P1Q1PP/5RK1 w - - 2 31,This ends all counterplay.  31. g4 was a minor concern.
61,Rf4,f1f4,6k1/pp4pp/4p3/3p1p2/qPr2R2/P1r1P3/R1P1Q1PP/6K1 b - - 3 31,With the idea of Rxh3+.
62,Rc3xc2,c3c2,6k1/pp4pp/4p3/3p1p2/qPr2R2/P3P3/R1r1Q1PP/6K1 w - - 0 32,With the idea of Rxh3+.
63,Rxc2,a2c2,6k1/pp4pp/4p3/3p1p2/qPr2R2/P3P3/2R1Q1PP/6K1 b - - 0 32,With the idea of Rxh3+.
