N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Damiano's Defense.  White actually does surprisingly well with Nxe5 here.  You would not think the knight sacrifice would pay well, but 3... fxe5 4. Qh5+ Pg6 5. Qxe5+.  Whatever move black makes now QxRh8 follows.  If black doesn't play the pawn white forces the king out into the"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Damiano's Defense.  White actually does surprisingly well with Nxe5 here.  You would not think the knight sacrifice would pay well, but 3... fxe5 4. Qh5+ Pg6 5. Qxe5+.  Whatever move black makes now QxRh8 follows.  If black doesn't play the pawn white forces the king out into the"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Damiano's Defense.  White actually does surprisingly well with Nxe5 here.  You would not think the knight sacrifice would pay well, but 3... fxe5 4. Qh5+ Pg6 5. Qxe5+.  Whatever move black makes now QxRh8 follows.  If black doesn't play the pawn white forces the king out into the"
4,f6,f7f6,rnbqkbnr/pppp2pp/5p2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Damiano's Defense.  White actually does surprisingly well with Nxe5 here.  You would not think the knight sacrifice would pay well, but 3... fxe5 4. Qh5+ Pg6 5. Qxe5+.  Whatever move black makes now QxRh8 follows.  If black doesn't play the pawn white forces the king out into the"
5,a3,a2a3,rnbqkbnr/pppp2pp/5p2/4p3/4P3/P4N2/1PPP1PPP/RNBQKB1R b KQkq - 0 3,This move isn't in the database.
6,h5,h7h5,rnbqkbnr/pppp2p1/5p2/4p2p/4P3/P4N2/1PPP1PPP/RNBQKB1R w KQkq - 0 4,This move isn't in the database.
7,c4,c2c4,rnbqkbnr/pppp2p1/5p2/4p2p/2P1P3/P4N2/1P1P1PPP/RNBQKB1R b KQkq - 0 4,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
8,h4,h5h4,rnbqkbnr/pppp2p1/5p2/4p3/2P1P2p/P4N2/1P1P1PPP/RNBQKB1R w KQkq - 0 5,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
9,d3,d2d3,rnbqkbnr/pppp2p1/5p2/4p3/2P1P2p/P2P1N2/1P3PPP/RNBQKB1R b KQkq - 0 5,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
10,d6,d7d6,rnbqkbnr/ppp3p1/3p1p2/4p3/2P1P2p/P2P1N2/1P3PPP/RNBQKB1R w KQkq - 0 6,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
11,h3,h2h3,rnbqkbnr/ppp3p1/3p1p2/4p3/2P1P2p/P2P1N1P/1P3PP1/RNBQKB1R b KQkq - 0 6,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
12,g5,g7g5,rnbqkbnr/ppp5/3p1p2/4p1p1/2P1P2p/P2P1N1P/1P3PP1/RNBQKB1R w KQkq - 0 7,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
13,Be3,c1e3,rnbqkbnr/ppp5/3p1p2/4p1p1/2P1P2p/P2PBN1P/1P3PP1/RN1QKB1R b KQkq - 1 7,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
14,a5,a7a5,rnbqkbnr/1pp5/3p1p2/p3p1p1/2P1P2p/P2PBN1P/1P3PP1/RN1QKB1R w KQkq - 0 8,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
15,Nc3,b1c3,rnbqkbnr/1pp5/3p1p2/p3p1p1/2P1P2p/P1NPBN1P/1P3PP1/R2QKB1R b KQkq - 1 8,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
16,c6,c7c6,rnbqkbnr/1p6/2pp1p2/p3p1p1/2P1P2p/P1NPBN1P/1P3PP1/R2QKB1R w KQkq - 0 9,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
17,d4,d3d4,rnbqkbnr/1p6/2pp1p2/p3p1p1/2PPP2p/P1N1BN1P/1P3PP1/R2QKB1R b KQkq - 0 9,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
18,g4,g5g4,rnbqkbnr/1p6/2pp1p2/p3p3/2PPP1pp/P1N1BN1P/1P3PP1/R2QKB1R w KQkq - 0 10,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
19,Nd2,f3d2,rnbqkbnr/1p6/2pp1p2/p3p3/2PPP1pp/P1N1B2P/1P1N1PP1/R2QKB1R b KQkq - 1 10,White has nice development.  Black enjoys playing with his pawns--not a single back row piece has been played yet.
