N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"For those that know me, I play the Scandanavian a lot. It immediately rips up the center, and is a ""surprise"" move to a lot of players who play 1. e4. This opening leads white into a few very tough decisions right from the start, but is actually more defensive in nature than it appears at this stage (at least the variation that I prefer)."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"For those that know me, I play the Scandanavian a lot. It immediately rips up the center, and is a ""surprise"" move to a lot of players who play 1. e4. This opening leads white into a few very tough decisions right from the start, but is actually more defensive in nature than it appears at this stage (at least the variation that I prefer)."
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"White is offered an appetizer, and correctly munches it down."
4,Qxd5,d8d5,rnb1kbnr/ppp1pppp/8/3q4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,"Regaining material equality. Now, however, black's queen is vulnerable to attack from 3. Nc6."
5,Qf3,d1f3,rnb1kbnr/ppp1pppp/8/3q4/8/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 1 3,"?! A rather dubious refutation. As I have played the Scandanavian against manhattan numerous times, I'm fairly sure he wants to get me out of my comfort zone. By offering up this queen exchange, white intends to recapture with tempo by playing 4. NxQ. As I am fairly familiar with manhattan's style of play, I choose to accept his offer. Having lost many more games to him than I have won, I have come to realize that his opening play is stronger than mine, and by getting into the middlegame as soon as possible, I hope to even the odds a bit."
6,Qxf3,d5f3,rnb1kbnr/ppp1pppp/8/8/8/5q2/PPPP1PPP/RNB1KBNR w KQkq - 0 4,"?! R.I.P. ""book"". Black declines the chance to maintain equality in development, and opts for a very defensive play. By restricting white's light squared bishop, black hopes to dig in a fight a defensive battle. Not aggressive at all, I know, but with the queens off the board I felt it was just as important to decide where I wanted HIS pieces, not just mine."
7,Nxf3,g1f3,rnb1kbnr/ppp1pppp/8/8/8/5N2/PPPP1PPP/RNB1KB1R b KQkq - 0 4,"?! R.I.P. ""book"". Black declines the chance to maintain equality in development, and opts for a very defensive play. By restricting white's light squared bishop, black hopes to dig in a fight a defensive battle. Not aggressive at all, I know, but with the queens off the board I felt it was just as important to decide where I wanted HIS pieces, not just mine."
8,a6,a7a6,rnb1kbnr/1pp1pppp/p7/8/8/5N2/PPPP1PPP/RNB1KB1R w KQkq - 0 5,"?! R.I.P. ""book"". Black declines the chance to maintain equality in development, and opts for a very defensive play. By restricting white's light squared bishop, black hopes to dig in a fight a defensive battle. Not aggressive at all, I know, but with the queens off the board I felt it was just as important to decide where I wanted HIS pieces, not just mine."
9,d4,d2d4,rnb1kbnr/1pp1pppp/p7/8/3P4/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 5,White correctly begins to punish blacks passive play by staking a claim in the center.
10,b5,b7b5,rnb1kbnr/2p1pppp/p7/1p6/3P4/5N2/PPP2PPP/RNB1KB1R w KQkq - 0 6,?! Yet another extremely dubious move! Black again neglects his own development and further restricts whites light squared bishop. Black has every intention of getting his own light squared bishop to b7 to dominate the all important long diagonal.
