N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,My favorite first move.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,He responds normally.
3,g3,g2g3,rnbqkbnr/pppp1ppp/8/4p3/4P3/6P1/PPPP1P1P/RNBQKBNR b KQkq - 0 2,"I was trying something new, so I decided to play g3 early."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 1 3,"He opens up his knight, protecting his pawn from any threats."
5,Bg2,f1g2,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/6P1/PPPP1PBP/RNBQK1NR b KQkq - 2 3,I get my bishop out of the way for castling.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/6P1/PPPP1PBP/RNBQK1NR w KQkq - 3 4,He opens up his other knight - what I would usually do.
7,Nf3,g1f3,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/5NP1/PPPP1PBP/RNBQK2R b KQkq - 4 4,"I decided to try to persuade him to take my pawn then threaten his knight repeatedly, but…"
8,a5,a7a5,r1bqkb1r/1ppp1ppp/2n2n2/p3p3/4P3/5NP1/PPPP1PBP/RNBQK2R w KQkq - 0 5,"…He doesn't take my pawn, but instead pushes up his pawn on the wing up two squares, something that I think is pointless."
9,d4,d2d4,r1bqkb1r/1ppp1ppp/2n2n2/p3p3/3PP3/5NP1/PPP2PBP/RNBQK2R b KQkq - 0 5,I threaten his pawn on e5 while being protected by my knight on f3 and my queen.
10,d6,d7d6,r1bqkb1r/1pp2ppp/2np1n2/p3p3/3PP3/5NP1/PPP2PBP/RNBQK2R w KQkq - 0 6,He protects his pawn using another one of his pawns.
11,O-O,e1g1,r1bqkb1r/1pp2ppp/2np1n2/p3p3/3PP3/5NP1/PPP2PBP/RNBQ1RK1 b kq - 1 6,I castle.
12,g6,g7g6,r1bqkb1r/1pp2p1p/2np1np1/p3p3/3PP3/5NP1/PPP2PBP/RNBQ1RK1 w kq - 0 7,"He pushes up his pawn, same as I did on my second move."
13,Re1,f1e1,r1bqkb1r/1pp2p1p/2np1np1/p3p3/3PP3/5NP1/PPP2PBP/RNBQR1K1 b kq - 1 7,I protect my pawn with my rook.
14,Be6,c8e6,r2qkb1r/1pp2p1p/2npbnp1/p3p3/3PP3/5NP1/PPP2PBP/RNBQR1K1 w kq - 2 8,He opens up his bishop. I do this often.
15,d5,d4d5,r2qkb1r/1pp2p1p/2npbnp1/p2Pp3/4P3/5NP1/PPP2PBP/RNBQR1K1 b kq - 0 8,I fork his knight and bishop with my pawn. :D
16,Nd4,c6d4,r2qkb1r/1pp2p1p/3pbnp1/p2Pp3/3nP3/5NP1/PPP2PBP/RNBQR1K1 w kq - 1 9,"He threatens my knight, but it's easier for me to take his bishop with my pawn rather then taking the knight."
17,dxe6,d5e6,r2qkb1r/1pp2p1p/3pPnp1/p3p3/3nP3/5NP1/PPP2PBP/RNBQR1K1 b kq - 0 9,I take his bishop.
18,Nxf3+,d4f3,r2qkb1r/1pp2p1p/3pPnp1/p3p3/4P3/5nP1/PPP2PBP/RNBQR1K1 w kq - 0 10,"He takes my knight with his own, and I am now in check."
19,Bxf3,g2f3,r2qkb1r/1pp2p1p/3pPnp1/p3p3/4P3/5BP1/PPP2P1P/RNBQR1K1 b kq - 0 10,I take his knight.
20,fxe6,f7e6,r2qkb1r/1pp4p/3ppnp1/p3p3/4P3/5BP1/PPP2P1P/RNBQR1K1 w kq - 0 11,And he takes my free pawn. But notice that the other pawn is right in front of him. Now both of his e can't move anywhere.
