N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"My usual move, now."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,Standard Reti.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,Standard Reti.
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,Not really wanting to go d4 - transfer to the Slav.
5,e3,e2e3,rnbqkbnr/pp2pppp/2p5/3p4/2P5/4PN2/PP1P1PPP/RNBQKB1R b KQkq - 0 3,Not really wanting to go d4 - transfer to the Slav.
6,Bg4,c8g4,rn1qkbnr/pp2pppp/2p5/3p4/2P3b1/4PN2/PP1P1PPP/RNBQKB1R w KQkq - 1 4,Now it looks like a Queens Gambit.
7,h3,h2h3,rn1qkbnr/pp2pppp/2p5/3p4/2P3b1/4PN1P/PP1P1PP1/RNBQKB1R b KQkq - 0 4,Now it looks like a Queens Gambit.
8,Bh5,g4h5,rn1qkbnr/pp2pppp/2p5/3p3b/2P5/4PN1P/PP1P1PP1/RNBQKB1R w KQkq - 1 5,Now it looks like a Queens Gambit.
9,d4,d2d4,rn1qkbnr/pp2pppp/2p5/3p3b/2PP4/4PN1P/PP3PP1/RNBQKB1R b KQkq - 0 5,Now it looks like a Queens Gambit.
10,e6,e7e6,rn1qkbnr/pp3ppp/2p1p3/3p3b/2PP4/4PN1P/PP3PP1/RNBQKB1R w KQkq - 0 6,Standard Slav
11,Nc3,b1c3,rn1qkbnr/pp3ppp/2p1p3/3p3b/2PP4/2N1PN1P/PP3PP1/R1BQKB1R b KQkq - 1 6,All usual so far.
