N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I am really more of a tactical player so I'd rather play against e4 than this but it's not for me to choose
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I was reading a book by Nimzowitsch so I chose this defense
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Slow development, didn't want to trade my dark squared bishop after some Bb4+ lines"
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Slow development, didn't want to trade my dark squared bishop after some Bb4+ lines"
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"Slow development, didn't want to trade my dark squared bishop after some Bb4+ lines"
6,Be7,f8e7,rnbqk2r/ppppbppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,"Slow development, didn't want to trade my dark squared bishop after some Bb4+ lines"
7,e3,e2e3,rnbqk2r/ppppbppp/4pn2/8/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,My opponent keeps telling me he enjoys closed positions
8,O-O,e8g8,rnbq1rk1/ppppbppp/4pn2/8/2PP4/4PN2/PP3PPP/RNBQKB1R w KQ - 1 5,My opponent keeps telling me he enjoys closed positions
9,Nc3,b1c3,rnbq1rk1/ppppbppp/4pn2/8/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQ - 2 5,My opponent keeps telling me he enjoys closed positions
10,d5,d7d5,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R w KQ - 0 6,My opponent keeps telling me he enjoys closed positions
11,c5,c4c5,rnbq1rk1/ppp1bppp/4pn2/2Pp4/3P4/2N1PN2/PP3PPP/R1BQKB1R b KQ - 0 6,My opponent keeps telling me he enjoys closed positions
12,b6,b7b6,rnbq1rk1/p1p1bppp/1p2pn2/2Pp4/3P4/2N1PN2/PP3PPP/R1BQKB1R w KQ - 0 7,Well I don't. Trying to open things up
13,Bd3,f1d3,rnbq1rk1/p1p1bppp/1p2pn2/2Pp4/3P4/2NBPN2/PP3PPP/R1BQK2R b KQ - 1 7,"There we go, an open file at last"
14,Nc6,b8c6,r1bq1rk1/p1p1bppp/1pn1pn2/2Pp4/3P4/2NBPN2/PP3PPP/R1BQK2R w KQ - 2 8,"There we go, an open file at last"
15,O-O,e1g1,r1bq1rk1/p1p1bppp/1pn1pn2/2Pp4/3P4/2NBPN2/PP3PPP/R1BQ1RK1 b - - 3 8,"There we go, an open file at last"
16,Bb7,c8b7,r2q1rk1/pbp1bppp/1pn1pn2/2Pp4/3P4/2NBPN2/PP3PPP/R1BQ1RK1 w - - 4 9,"There we go, an open file at last"
17,cxb6,c5b6,r2q1rk1/pbp1bppp/1Pn1pn2/3p4/3P4/2NBPN2/PP3PPP/R1BQ1RK1 b - - 0 9,"There we go, an open file at last"
