N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Standard so far...
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Standard so far...
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Standard so far...
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Standard so far...
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Standard so far...
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Standard so far...
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Standard so far...
8,g6,g7g6,r1bqkbnr/pp1ppp1p/2n3p1/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,Black tries to seize the diagonal.
9,Nc3,b1c3,r1bqkbnr/pp1ppp1p/2n3p1/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 1 5,Black tries to seize the diagonal.
10,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 2 6,Black tries to seize the diagonal.
11,Be3,c1e3,r1bqk1nr/pp1pppbp/2n3p1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 3 6,White tries to build up an attack. Both players must still castle before indulging in complications.
12,Nf6,g8f6,r1bqk2r/pp1pppbp/2n2np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 4 7,White tries to build up an attack. Both players must still castle before indulging in complications.
13,Bc4,f1c4,r1bqk2r/pp1pppbp/2n2np1/8/2BNP3/2N1B3/PPP2PPP/R2QK2R b KQkq - 5 7,White tries to build up an attack. Both players must still castle before indulging in complications.
14,O-O,e8g8,r1bq1rk1/pp1pppbp/2n2np1/8/2BNP3/2N1B3/PPP2PPP/R2QK2R w KQ - 6 8,"If White tries 8 P-B3, Black has ...Q-N3! in response."
15,Bb3,c4b3,r1bq1rk1/pp1pppbp/2n2np1/8/3NP3/1BN1B3/PPP2PPP/R2QK2R b KQ - 7 8,"Black should quietly develop with ...P-Q3. instead, he blunders away the game."
16,Na5,c6a5,r1bq1rk1/pp1pppbp/5np1/n7/3NP3/1BN1B3/PPP2PPP/R2QK2R w KQ - 8 9,Falling into White's trap.
17,e5,e4e5,r1bq1rk1/pp1pppbp/5np1/n3P3/3N4/1BN1B3/PPP2PPP/R2QK2R b KQ - 0 9,With 9... NxB. Black would concede two pieces for Rook and Pawn but still have a fighting chance.
18,Ne8,f6e8,r1bqnrk1/pp1pppbp/6p1/n3P3/3N4/1BN1B3/PPP2PPP/R2QK2R w KQ - 1 10,Now the game ends suddenly.
19,Bxf7+,b3f7,r1bqnrk1/pp1ppBbp/6p1/n3P3/3N4/2N1B3/PPP2PPP/R2QK2R b KQ - 0 10,"Black is doomed. If 11...KxN, 12 Q-Q5ch! is decisive."
20,Kxf7,g8f7,r1bqnr2/pp1ppkbp/6p1/n3P3/3N4/2N1B3/PPP2PPP/R2QK2R w KQ - 0 11,"Black is doomed. If 11...KxN, 12 Q-Q5ch! is decisive."
21,Ne6,d4e6,r1bqnr2/pp1ppkbp/4N1p1/n3P3/8/2N1B3/PPP2PPP/R2QK2R b KQ - 1 11,"Black is doomed. If 11...KxN, 12 Q-Q5ch! is decisive."
22,dxe6,d7e6,r1bqnr2/pp2pkbp/4p1p1/n3P3/8/2N1B3/PPP2PPP/R2QK2R w KQ - 0 12,Black resigns. White has a crushing material edge.
23,Qxd8,d1d8,r1bQnr2/pp2pkbp/4p1p1/n3P3/8/2N1B3/PPP2PPP/R3K2R b KQ - 0 12,Black resigns. White has a crushing material edge.
