N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Kings Gambit
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Kings Gambit
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,Kings Gambit
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,Accepted
5,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,"g5 is an important reponse to the gambit, black isnt going to be half hearted and the gambit is going to be tested."
6,g5,g7g5,rnbqkbnr/pppp1p1p/8/6p1/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,"g5 is an important reponse to the gambit, black isnt going to be half hearted and the gambit is going to be tested."
7,h4,h2h4,rnbqkbnr/pppp1p1p/8/6p1/4Pp1P/5N2/PPPP2P1/RNBQKB1R b KQkq - 0 4,"Bc4 is also sometimes played in this postition and is quite interesting although theory has show white can normally only hope for a draw. 

h4 has the advantage of forcing g4 thereby weakening the kings side"
8,g4,g5g4,rnbqkbnr/pppp1p1p/8/8/4PppP/5N2/PPPP2P1/RNBQKB1R w KQkq - 0 5,"Ng5 should also be considered, black has many ways to counter the gambit."
9,Ne5,f3e5,rnbqkbnr/pppp1p1p/8/4N3/4PppP/8/PPPP2P1/RNBQKB1R b KQkq - 1 5,"Ng5 should also be considered, black has many ways to counter the gambit."
10,Nf6,g8f6,rnbqkb1r/pppp1p1p/5n2/4N3/4PppP/8/PPPP2P1/RNBQKB1R w KQkq - 2 6,As expected defends and attacks e4
11,d4,d2d4,rnbqkb1r/pppp1p1p/5n2/4N3/3PPppP/8/PPP3P1/RNBQKB1R b KQkq - 0 6,White takes center for exchange
12,d6,d7d6,rnbqkb1r/ppp2p1p/3p1n2/4N3/3PPppP/8/PPP3P1/RNBQKB1R w KQkq - 0 7,pinning knight
13,Nd3,e5d3,rnbqkb1r/ppp2p1p/3p1n2/8/3PPppP/3N4/PPP3P1/RNBQKB1R b KQkq - 1 7,pinning knight
14,Nxe4,f6e4,rnbqkb1r/ppp2p1p/3p4/8/3PnppP/3N4/PPP3P1/RNBQKB1R w KQkq - 0 8,pinning knight
15,Qe2,d1e2,rnbqkb1r/ppp2p1p/3p4/8/3PnppP/3N4/PPP1Q1P1/RNB1KB1R b KQkq - 1 8,pinning knight
16,Qe7,d8e7,rnb1kb1r/ppp1qp1p/3p4/8/3PnppP/3N4/PPP1Q1P1/RNB1KB1R w KQkq - 2 9,At early stage whites pawn structure looks a little stronger
17,Bxf4,c1f4,rnb1kb1r/ppp1qp1p/3p4/8/3PnBpP/3N4/PPP1Q1P1/RN2KB1R b KQkq - 0 9,At early stage whites pawn structure looks a little stronger
18,Nc6,b8c6,r1b1kb1r/ppp1qp1p/2np4/8/3PnBpP/3N4/PPP1Q1P1/RN2KB1R w KQkq - 1 10,At early stage whites pawn structure looks a little stronger
19,c3,c2c3,r1b1kb1r/ppp1qp1p/2np4/8/3PnBpP/2PN4/PP2Q1P1/RN2KB1R b KQkq - 0 10,At early stage whites pawn structure looks a little stronger
20,Bf5,c8f5,r3kb1r/ppp1qp1p/2np4/5b2/3PnBpP/2PN4/PP2Q1P1/RN2KB1R w KQkq - 1 11,"both castle long.

alternativly 12Nxe4, Qxe4,13 Kd2 deserves some attention."
21,Nd2,b1d2,r3kb1r/ppp1qp1p/2np4/5b2/3PnBpP/2PN4/PP1NQ1P1/R3KB1R b KQkq - 2 11,"both castle long.

alternativly 12Nxe4, Qxe4,13 Kd2 deserves some attention."
22,O-O-O,e8c8,2kr1b1r/ppp1qp1p/2np4/5b2/3PnBpP/2PN4/PP1NQ1P1/R3KB1R w KQ - 3 12,"both castle long.

alternativly 12Nxe4, Qxe4,13 Kd2 deserves some attention."
