N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,My favorite opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2,Pawn in trouble
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 1 2,Pawn in trouble
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 0 3,"You'll notice that in this game, black makes lots of little mistakes that cost him pieces. This is the first."
5,e4,e2e4,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 0 3,"You'll notice that in this game, black makes lots of little mistakes that cost him pieces. This is the first."
6,d5,d6d5,rnbqkbnr/ppp2ppp/8/3pp3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"You'll notice that in this game, black makes lots of little mistakes that cost him pieces. This is the first."
7,exd5,e4d5,rnbqkbnr/ppp2ppp/8/3Pp3/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 0 4,"Well, when you threaten my pawn like that, I'm going to take yours."
8,Qxd5,d8d5,rnb1kbnr/ppp2ppp/8/3qp3/8/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 5,And this is what changed the tone of the game entirely.
9,Nxd5,c3d5,rnb1kbnr/ppp2ppp/8/3Np3/8/5N2/PPPP1PPP/R1BQKB1R b KQkq - 0 5,Another mistake by Black allows me to take a pawn and make this move. A better move might have been Bd6 to protect that space until he could move the other pieces (mostly the knight that blocks the rook) to prevent this move.
10,Be6,c8e6,rn2kbnr/ppp2ppp/4b3/3Np3/8/5N2/PPPP1PPP/R1BQKB1R w KQkq - 1 6,Another mistake by Black allows me to take a pawn and make this move. A better move might have been Bd6 to protect that space until he could move the other pieces (mostly the knight that blocks the rook) to prevent this move.
11,Nxc7+,d5c7,rn2kbnr/ppN2ppp/4b3/4p3/8/5N2/PPPP1PPP/R1BQKB1R b KQkq - 0 6,Another mistake by Black allows me to take a pawn and make this move. A better move might have been Bd6 to protect that space until he could move the other pieces (mostly the knight that blocks the rook) to prevent this move.
12,Kd7,e8d7,rn3bnr/ppNk1ppp/4b3/4p3/8/5N2/PPPP1PPP/R1BQKB1R w KQ - 1 7,It's anybody's guess as to what the king is doing here.
13,Nxa8,c7a8,Nn3bnr/pp1k1ppp/4b3/4p3/8/5N2/PPPP1PPP/R1BQKB1R b KQ - 0 7,It's anybody's guess as to what the king is doing here.
14,Kc6,d7c6,Nn3bnr/pp3ppp/2k1b3/4p3/8/5N2/PPPP1PPP/R1BQKB1R w KQ - 1 8,It's anybody's guess as to what the king is doing here.
15,Ng1,f3g1,Nn3bnr/pp3ppp/2k1b3/4p3/8/8/PPPP1PPP/R1BQKBNR b KQ - 2 8,"At this point, I'm just making a random move to see what my opponent will do."
16,Nd7,b8d7,N4bnr/pp1n1ppp/2k1b3/4p3/8/8/PPPP1PPP/R1BQKBNR w KQ - 3 9,I still don't know what my opponent is doing.
17,d3,d2d3,N4bnr/pp1n1ppp/2k1b3/4p3/8/3P4/PPP2PPP/R1BQKBNR b KQ - 0 9,I still don't know what my opponent is doing.
18,b5,b7b5,N4bnr/p2n1ppp/2k1b3/1p2p3/8/3P4/PPP2PPP/R1BQKBNR w KQ - 0 10,I still don't know what my opponent is doing.
19,Be3,c1e3,N4bnr/p2n1ppp/2k1b3/1p2p3/8/3PB3/PPP2PPP/R2QKBNR b KQ - 1 10,My objective: The pawn on a7.
20,a6,a7a6,N4bnr/3n1ppp/p1k1b3/1p2p3/8/3PB3/PPP2PPP/R2QKBNR w KQ - 0 11,My opponent saw right through it.
21,Nb6,a8b6,5bnr/3n1ppp/pNk1b3/1p2p3/8/3PB3/PPP2PPP/R2QKBNR b KQ - 1 11,Time to get my knight back into play.
22,Nxb6,d7b6,5bnr/5ppp/pnk1b3/1p2p3/8/3PB3/PPP2PPP/R2QKBNR w KQ - 0 12,Here is where I make a crucial mistake and forget that the king can also take pieces as long as he is not in trouble himself.
23,Bxb6,e3b6,5bnr/5ppp/pBk1b3/1p2p3/8/3P4/PPP2PPP/R2QKBNR b KQ - 0 12,"Since my first knight did great things upon the field of battle, so shall my second."
24,Kxb6,c6b6,5bnr/5ppp/pk2b3/1p2p3/8/3P4/PPP2PPP/R2QKBNR w KQ - 0 13,"Since my first knight did great things upon the field of battle, so shall my second."
25,Nf3,g1f3,5bnr/5ppp/pk2b3/1p2p3/8/3P1N2/PPP2PPP/R2QKB1R b KQ - 1 13,"Since my first knight did great things upon the field of battle, so shall my second."
26,g5,g7g5,5bnr/5p1p/pk2b3/1p2p1p1/8/3P1N2/PPP2PPP/R2QKB1R w KQ - 0 14,"What is he doing with that pawn? (I could have easily taken that pawn with my knight, but I ended up finding a better set of moves.)"
