N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,some opening
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,same
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/4p3/8/8/4PN2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,knight
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/4pn2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,same
5,Ng5,f3g5,rnbqkb1r/pppp1ppp/4pn2/6N1/8/4P3/PPPP1PPP/RNBQKB1R b KQkq - 3 3,same
6,h6,h7h6,rnbqkb1r/pppp1pp1/4pn1p/6N1/8/4P3/PPPP1PPP/RNBQKB1R w KQkq - 0 4,pawn
7,Bd3,f1d3,rnbqkb1r/pppp1pp1/4pn1p/6N1/8/3BP3/PPPP1PPP/RNBQK2R b KQkq - 1 4,got all minor pieces out of that side.
8,hxg5,h6g5,rnbqkb1r/pppp1pp1/4pn2/6p1/8/3BP3/PPPP1PPP/RNBQK2R w KQkq - 0 5,down 3
9,Nc3,b1c3,rnbqkb1r/pppp1pp1/4pn2/6p1/8/2NBP3/PPPP1PPP/R1BQK2R b KQkq - 1 5,knight
10,Bd6,f8d6,rnbqk2r/pppp1pp1/3bpn2/6p1/8/2NBP3/PPPP1PPP/R1BQK2R w KQkq - 2 6,bishop
11,O-O,e1g1,rnbqk2r/pppp1pp1/3bpn2/6p1/8/2NBP3/PPPP1PPP/R1BQ1RK1 b kq - 3 6,castle
12,Ng4,f6g4,rnbqk2r/pppp1pp1/3bp3/6p1/6n1/2NBP3/PPPP1PPP/R1BQ1RK1 w kq - 4 7,knight
13,Qxg4,d1g4,rnbqk2r/pppp1pp1/3bp3/6p1/6Q1/2NBP3/PPPP1PPP/R1B2RK1 b kq - 0 7,back to 0
14,f5,f7f5,rnbqk2r/pppp2p1/3bp3/5pp1/6Q1/2NBP3/PPPP1PPP/R1B2RK1 w kq - 0 8,pawn
15,Qf3,g4f3,rnbqk2r/pppp2p1/3bp3/5pp1/8/2NBPQ2/PPPP1PPP/R1B2RK1 b kq - 1 8,queen back
16,g4,g5g4,rnbqk2r/pppp2p1/3bp3/5p2/6p1/2NBPQ2/PPPP1PPP/R1B2RK1 w kq - 0 9,pawn
17,Qf4,f3f4,rnbqk2r/pppp2p1/3bp3/5p2/5Qp1/2NBP3/PPPP1PPP/R1B2RK1 b kq - 1 9,queen
18,O-O,e8g8,rnbq1rk1/pppp2p1/3bp3/5p2/5Qp1/2NBP3/PPPP1PPP/R1B2RK1 w - - 2 10,castle
19,Qd4,f4d4,rnbq1rk1/pppp2p1/3bp3/5p2/3Q2p1/2NBP3/PPPP1PPP/R1B2RK1 b - - 3 10,queen
20,e5,e6e5,rnbq1rk1/pppp2p1/3b4/4pp2/3Q2p1/2NBP3/PPPP1PPP/R1B2RK1 w - - 0 11,pawn
