N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I think 2...e6 is the strongest defence with 2...c5.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I think 2...e6 is the strongest defence with 2...c5.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,I think 2...e6 is the strongest defence with 2...c5.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,I think 2...e6 is the strongest defence with 2...c5.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"I didn't expect this move, even if it's played by many players."
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,"I didn't expect this move, even if it's played by many players."
7,cxd5,c4d5,rnbqkb1r/ppp2ppp/4pn2/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,"I didn't expect this move, even if it's played by many players."
8,Nxd5,f6d5,rnbqkb1r/ppp2ppp/4p3/3n4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"I didn't expect this move, even if it's played by many players."
9,e4,e2e4,rnbqkb1r/ppp2ppp/4p3/3n4/3PP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,e4 or Nf3...
10,Nxc3,d5c3,rnbqkb1r/ppp2ppp/4p3/8/3PP3/2n5/PP3PPP/R1BQKBNR w KQkq - 0 6,"Qc2, starting to have a look at the castled king..."
11,bxc3,b2c3,rnbqkb1r/ppp2ppp/4p3/8/3PP3/2P5/P4PPP/R1BQKBNR b KQkq - 0 6,"Qc2, starting to have a look at the castled king..."
12,Be7,f8e7,rnbqk2r/ppp1bppp/4p3/8/3PP3/2P5/P4PPP/R1BQKBNR w KQkq - 1 7,"Qc2, starting to have a look at the castled king..."
13,Nf3,g1f3,rnbqk2r/ppp1bppp/4p3/8/3PP3/2P2N2/P4PPP/R1BQKB1R b KQkq - 2 7,"Qc2, starting to have a look at the castled king..."
14,O-O,e8g8,rnbq1rk1/ppp1bppp/4p3/8/3PP3/2P2N2/P4PPP/R1BQKB1R w KQ - 3 8,"Qc2, starting to have a look at the castled king..."
15,Bc4,f1c4,rnbq1rk1/ppp1bppp/4p3/8/2BPP3/2P2N2/P4PPP/R1BQK2R b KQ - 4 8,"Qc2, starting to have a look at the castled king..."
16,b6,b7b6,rnbq1rk1/p1p1bppp/1p2p3/8/2BPP3/2P2N2/P4PPP/R1BQK2R w KQ - 0 9,"Qc2, starting to have a look at the castled king..."
17,O-O,e1g1,rnbq1rk1/p1p1bppp/1p2p3/8/2BPP3/2P2N2/P4PPP/R1BQ1RK1 b - - 1 9,"Qc2, starting to have a look at the castled king..."
18,Bb7,c8b7,rn1q1rk1/pbp1bppp/1p2p3/8/2BPP3/2P2N2/P4PPP/R1BQ1RK1 w - - 2 10,"Qc2, starting to have a look at the castled king..."
19,Qc2,d1c2,rn1q1rk1/pbp1bppp/1p2p3/8/2BPP3/2P2N2/P1Q2PPP/R1B2RK1 b - - 3 10,"Qc2, starting to have a look at the castled king..."
20,Nd7,b8d7,r2q1rk1/pbpnbppp/1p2p3/8/2BPP3/2P2N2/P1Q2PPP/R1B2RK1 w - - 4 11,"Bf4, knowing that if black take white pawn, I can take it quietly."
21,Re1,f1e1,r2q1rk1/pbpnbppp/1p2p3/8/2BPP3/2P2N2/P1Q2PPP/R1B1R1K1 b - - 5 11,"Bf4, knowing that if black take white pawn, I can take it quietly."
