N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Personally I hate this opening, I like to open with e5 but don't want to give up the pawn"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"monkey see's, monkey does"
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"ok I can open ""normally"", and can take his pawn if he takes mine"
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 3,"ok I can open ""normally"", and can take his pawn if he takes mine"
5,h3,h2h3,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/4P2P/PPP2PP1/RNBQKBNR b KQkq - 0 3,"ok I can open ""normally"", and can take his pawn if he takes mine"
6,e5,e7e5,r1bqkbnr/ppp2ppp/2n5/3pp3/3P4/4P2P/PPP2PP1/RNBQKBNR w KQkq - 0 4,"ok I can open ""normally"", and can take his pawn if he takes mine"
7,Ne2,g1e2,r1bqkbnr/ppp2ppp/2n5/3pp3/3P4/4P2P/PPP1NPP1/RNBQKB1R b KQkq - 1 4,This is a position i'm use to
8,Nf6,g8f6,r1bqkb1r/ppp2ppp/2n2n2/3pp3/3P4/4P2P/PPP1NPP1/RNBQKB1R w KQkq - 2 5,This is a position i'm use to
9,f4,f2f4,r1bqkb1r/ppp2ppp/2n2n2/3pp3/3P1P2/4P2P/PPP1N1P1/RNBQKB1R b KQkq - 0 5,I didn't see the advantage in taking either piece
10,e4,e5e4,r1bqkb1r/ppp2ppp/2n2n2/3p4/3PpP2/4P2P/PPP1N1P1/RNBQKB1R w KQkq - 0 6,I didn't see the advantage in taking either piece
11,Nbc3,b1c3,r1bqkb1r/ppp2ppp/2n2n2/3p4/3PpP2/2N1P2P/PPP1N1P1/R1BQKB1R b KQkq - 1 6,My idea here is to give up my castling power king side to get my rook/s involved.
12,Bb4,f8b4,r1bqk2r/ppp2ppp/2n2n2/3p4/1b1PpP2/2N1P2P/PPP1N1P1/R1BQKB1R w KQkq - 2 7,My idea here is to give up my castling power king side to get my rook/s involved.
13,Bd2,c1d2,r1bqk2r/ppp2ppp/2n2n2/3p4/1b1PpP2/2N1P2P/PPPBN1P1/R2QKB1R b KQkq - 3 7,My idea here is to give up my castling power king side to get my rook/s involved.
14,Be6,c8e6,r2qk2r/ppp2ppp/2n1bn2/3p4/1b1PpP2/2N1P2P/PPPBN1P1/R2QKB1R w KQkq - 4 8,My idea here is to give up my castling power king side to get my rook/s involved.
15,Ng3,e2g3,r2qk2r/ppp2ppp/2n1bn2/3p4/1b1PpP2/2N1P1NP/PPPB2P1/R2QKB1R b KQkq - 5 8,My idea here is to give up my castling power king side to get my rook/s involved.
16,Qe7,d8e7,r3k2r/ppp1qppp/2n1bn2/3p4/1b1PpP2/2N1P1NP/PPPB2P1/R2QKB1R w KQkq - 6 9,My idea here is to give up my castling power king side to get my rook/s involved.
17,f5,f4f5,r3k2r/ppp1qppp/2n1bn2/3p1P2/1b1Pp3/2N1P1NP/PPPB2P1/R2QKB1R b KQkq - 0 9,My idea here is to give up my castling power king side to get my rook/s involved.
18,Bd7,e6d7,r3k2r/pppbqppp/2n2n2/3p1P2/1b1Pp3/2N1P1NP/PPPB2P1/R2QKB1R w KQkq - 1 10,My idea here is to give up my castling power king side to get my rook/s involved.
19,a3,a2a3,r3k2r/pppbqppp/2n2n2/3p1P2/1b1Pp3/P1N1P1NP/1PPB2P1/R2QKB1R b KQkq - 0 10,My idea here is to give up my castling power king side to get my rook/s involved.
20,Bxc3,b4c3,r3k2r/pppbqppp/2n2n2/3p1P2/3Pp3/P1b1P1NP/1PPB2P1/R2QKB1R w KQkq - 0 11,My idea here is to give up my castling power king side to get my rook/s involved.
21,Bxc3,d2c3,r3k2r/pppbqppp/2n2n2/3p1P2/3Pp3/P1B1P1NP/1PP3P1/R2QKB1R b KQkq - 0 11,My idea here is to give up my castling power king side to get my rook/s involved.
22,a5,a7a5,r3k2r/1ppbqppp/2n2n2/p2p1P2/3Pp3/P1B1P1NP/1PP3P1/R2QKB1R w KQkq - 0 12,My idea here is to give up my castling power king side to get my rook/s involved.
23,Bb5,f1b5,r3k2r/1ppbqppp/2n2n2/pB1p1P2/3Pp3/P1B1P1NP/1PP3P1/R2QK2R b KQkq - 1 12,My idea here is to give up my castling power king side to get my rook/s involved.
24,g6,g7g6,r3k2r/1ppbqp1p/2n2np1/pB1p1P2/3Pp3/P1B1P1NP/1PP3P1/R2QK2R w KQkq - 0 13,My idea here is to give up my castling power king side to get my rook/s involved.
25,Rf1,h1f1,r3k2r/1ppbqp1p/2n2np1/pB1p1P2/3Pp3/P1B1P1NP/1PP3P1/R2QKR2 b Qkq - 1 13,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
26,gxf5,g6f5,r3k2r/1ppbqp1p/2n2n2/pB1p1p2/3Pp3/P1B1P1NP/1PP3P1/R2QKR2 w Qkq - 0 14,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
27,Nxf5,g3f5,r3k2r/1ppbqp1p/2n2n2/pB1p1N2/3Pp3/P1B1P2P/1PP3P1/R2QKR2 b Qkq - 0 14,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
28,Bxf5,d7f5,r3k2r/1pp1qp1p/2n2n2/pB1p1b2/3Pp3/P1B1P2P/1PP3P1/R2QKR2 w Qkq - 0 15,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
29,Rxf5,f1f5,r3k2r/1pp1qp1p/2n2n2/pB1p1R2/3Pp3/P1B1P2P/1PP3P1/R2QK3 b Qkq - 0 15,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
30,Qe6,e7e6,r3k2r/1pp2p1p/2n1qn2/pB1p1R2/3Pp3/P1B1P2P/1PP3P1/R2QK3 w Qkq - 1 16,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
31,g4,g2g4,r3k2r/1pp2p1p/2n1qn2/pB1p1R2/3Pp1P1/P1B1P2P/1PP5/R2QK3 b Qkq - 0 16,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
32,h5,h7h5,r3k2r/1pp2p2/2n1qn2/pB1p1R1p/3Pp1P1/P1B1P2P/1PP5/R2QK3 w Qkq - 0 17,"Here I have multiple attacks, if I take his pawn (hxg4) and he takes back (h3g4) he leaves me Rh1+ and me taking his queen"
33,Bxc6+,b5c6,r3k2r/1pp2p2/2B1qn2/p2p1R1p/3Pp1P1/P1B1P2P/1PP5/R2QK3 b Qkq - 0 17,"Wants me to capture with my queen, but that gives up my attack"
34,bxc6,b7c6,r3k2r/2p2p2/2p1qn2/p2p1R1p/3Pp1P1/P1B1P2P/1PP5/R2QK3 w Qkq - 0 18,So I take with my pawn and in my mind make queen side castling useless (well at least for right now)
35,Qe2,d1e2,r3k2r/2p2p2/2p1qn2/p2p1R1p/3Pp1P1/P1B1P2P/1PP1Q3/R3K3 b Qkq - 1 18,"His decision, take the pawn and lose the a1 rook or castle and lose the f5 rook."
36,hxg4,h5g4,r3k2r/2p2p2/2p1qn2/p2p1R2/3Pp1p1/P1B1P2P/1PP1Q3/R3K3 w Qkq - 0 19,"His decision, take the pawn and lose the a1 rook or castle and lose the f5 rook."
37,O-O-O,e1c1,r3k2r/2p2p2/2p1qn2/p2p1R2/3Pp1p1/P1B1P2P/1PP1Q3/2KR4 b kq - 1 19,"He wanted to keep his king safe, bad move"
38,Qxf5,e6f5,r3k2r/2p2p2/2p2n2/p2p1q2/3Pp1p1/P1B1P2P/1PP1Q3/2KR4 w kq - 0 20,With my piece advantage I want to do the natural thing and trade down
39,hxg4,h3g4,r3k2r/2p2p2/2p2n2/p2p1q2/3Pp1P1/P1B1P3/1PP1Q3/2KR4 b kq - 0 20,With my piece advantage I want to do the natural thing and trade down
40,Qxg4,f5g4,r3k2r/2p2p2/2p2n2/p2p4/3Pp1q1/P1B1P3/1PP1Q3/2KR4 w kq - 0 21,With my piece advantage I want to do the natural thing and trade down
41,Qf2,e2f2,r3k2r/2p2p2/2p2n2/p2p4/3Pp1q1/P1B1P3/1PP2Q2/2KR4 b kq - 1 21,guess not
42,Qf3,g4f3,r3k2r/2p2p2/2p2n2/p2p4/3Pp3/P1B1Pq2/1PP2Q2/2KR4 w kq - 2 22,Is he sure?
43,Qd2,f2d2,r3k2r/2p2p2/2p2n2/p2p4/3Pp3/P1B1Pq2/1PPQ4/2KR4 b kq - 3 22,"Now the trade down is forced and even worse for him, he's losing both his rook and queen. I on the other hand can afford it"
