N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Sicilian Defence
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Sicilian Defence
3,Qf3,d1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 1 2,This is not a good move. It is only to easy for black to get rid of the threat on f7 while developing at the expense of teh white queen. Better is Nf3 to be followed with d4.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 2 3,Developing normally.
5,Bc4,f1c4,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 3 3,"Creating a mate threat on f7, but it is easily stopped."
6,Ne5,c6e5,r1bqkbnr/pp1ppppp/8/2p1n3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 4 4,Stopping the mate as well as threatening Nxc4.
7,d4,d2d4,r1bqkbnr/pp1ppppp/8/2p1n3/2BPP3/5Q2/PPP2PPP/RNB1K1NR b KQkq - 0 4,"Really bad move, leaving the queen hanging. Qb3 was best."
8,Nxf3+,e5f3,r1bqkbnr/pp1ppppp/8/2p5/2BPP3/5n2/PPP2PPP/RNB1K1NR w KQkq - 0 5,Free queen.
9,Nxf3,g1f3,r1bqkbnr/pp1ppppp/8/2p5/2BPP3/5N2/PPP2PPP/RNB1K2R b KQkq - 0 5,The rest of the game needs little notation as black is so far up on material.
10,e6,e7e6,r1bqkbnr/pp1p1ppp/4p3/2p5/2BPP3/5N2/PPP2PPP/RNB1K2R w KQkq - 0 6,The rest of the game needs little notation as black is so far up on material.
11,Ne5,f3e5,r1bqkbnr/pp1p1ppp/4p3/2p1N3/2BPP3/8/PPP2PPP/RNB1K2R b KQkq - 1 6,The amte takes advantage of the oin onthe e2 knight.
12,cxd4,c5d4,r1bqkbnr/pp1p1ppp/4p3/4N3/2BpP3/8/PPP2PPP/RNB1K2R w KQkq - 0 7,The amte takes advantage of the oin onthe e2 knight.
13,O-O,e1g1,r1bqkbnr/pp1p1ppp/4p3/4N3/2BpP3/8/PPP2PPP/RNB2RK1 b kq - 1 7,The amte takes advantage of the oin onthe e2 knight.
14,Nf6,g8f6,r1bqkb1r/pp1p1ppp/4pn2/4N3/2BpP3/8/PPP2PPP/RNB2RK1 w kq - 2 8,The amte takes advantage of the oin onthe e2 knight.
15,b4,b2b4,r1bqkb1r/pp1p1ppp/4pn2/4N3/1PBpP3/8/P1P2PPP/RNB2RK1 b kq - 0 8,The amte takes advantage of the oin onthe e2 knight.
16,Bxb4,f8b4,r1bqk2r/pp1p1ppp/4pn2/4N3/1bBpP3/8/P1P2PPP/RNB2RK1 w kq - 0 9,The amte takes advantage of the oin onthe e2 knight.
17,Nd2,b1d2,r1bqk2r/pp1p1ppp/4pn2/4N3/1bBpP3/8/P1PN1PPP/R1B2RK1 b kq - 1 9,The amte takes advantage of the oin onthe e2 knight.
18,O-O,e8g8,r1bq1rk1/pp1p1ppp/4pn2/4N3/1bBpP3/8/P1PN1PPP/R1B2RK1 w - - 2 10,The amte takes advantage of the oin onthe e2 knight.
19,Ndf3,d2f3,r1bq1rk1/pp1p1ppp/4pn2/4N3/1bBpP3/5N2/P1P2PPP/R1B2RK1 b - - 3 10,The amte takes advantage of the oin onthe e2 knight.
20,Bc3,b4c3,r1bq1rk1/pp1p1ppp/4pn2/4N3/2BpP3/2b2N2/P1P2PPP/R1B2RK1 w - - 4 11,The amte takes advantage of the oin onthe e2 knight.
21,Rb1,a1b1,r1bq1rk1/pp1p1ppp/4pn2/4N3/2BpP3/2b2N2/P1P2PPP/1RB2RK1 b - - 5 11,The amte takes advantage of the oin onthe e2 knight.
22,Nxe4,f6e4,r1bq1rk1/pp1p1ppp/4p3/4N3/2Bpn3/2b2N2/P1P2PPP/1RB2RK1 w - - 0 12,The amte takes advantage of the oin onthe e2 knight.
23,Re1,f1e1,r1bq1rk1/pp1p1ppp/4p3/4N3/2Bpn3/2b2N2/P1P2PPP/1RB1R1K1 b - - 1 12,The amte takes advantage of the oin onthe e2 knight.
24,d5,d7d5,r1bq1rk1/pp3ppp/4p3/3pN3/2Bpn3/2b2N2/P1P2PPP/1RB1R1K1 w - - 0 13,The amte takes advantage of the oin onthe e2 knight.
25,Be2,c4e2,r1bq1rk1/pp3ppp/4p3/3pN3/3pn3/2b2N2/P1P1BPPP/1RB1R1K1 b - - 1 13,The amte takes advantage of the oin onthe e2 knight.
26,f6,f7f6,r1bq1rk1/pp4pp/4pp2/3pN3/3pn3/2b2N2/P1P1BPPP/1RB1R1K1 w - - 0 14,The amte takes advantage of the oin onthe e2 knight.
27,Nd3,e5d3,r1bq1rk1/pp4pp/4pp2/3p4/3pn3/2bN1N2/P1P1BPPP/1RB1R1K1 b - - 1 14,The amte takes advantage of the oin onthe e2 knight.
28,Bxe1,c3e1,r1bq1rk1/pp4pp/4pp2/3p4/3pn3/3N1N2/P1P1BPPP/1RB1b1K1 w - - 0 15,The amte takes advantage of the oin onthe e2 knight.
29,Nfxe1,f3e1,r1bq1rk1/pp4pp/4pp2/3p4/3pn3/3N4/P1P1BPPP/1RB1N1K1 b - - 0 15,The amte takes advantage of the oin onthe e2 knight.
30,Nc3,e4c3,r1bq1rk1/pp4pp/4pp2/3p4/3p4/2nN4/P1P1BPPP/1RB1N1K1 w - - 1 16,The amte takes advantage of the oin onthe e2 knight.
31,Rb4,b1b4,r1bq1rk1/pp4pp/4pp2/3p4/1R1p4/2nN4/P1P1BPPP/2B1N1K1 b - - 2 16,The amte takes advantage of the oin onthe e2 knight.
