N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Best structure for black's queenside pawns
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Best structure for black's queenside pawns
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Best structure for black's queenside pawns
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Best structure for black's queenside pawns
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Best structure for black's queenside pawns
6,c5,c7c5,rnbqkb1r/pp1p1ppp/4pn2/2p5/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,Best structure for black's queenside pawns
7,d5,d4d5,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,Best structure for black's queenside pawns
8,exd5,e6d5,rnbqkb1r/pp1p1ppp/5n2/2pp4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,Best structure for black's queenside pawns
9,cxd5,c4d5,rnbqkb1r/pp1p1ppp/5n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 5,Best structure for black's queenside pawns
10,d6,d7d6,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,Best structure for black's queenside pawns
11,Nf3,g1f3,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 6,Best structure for black's queenside pawns
12,g6,g7g6,rnbqkb1r/pp3p1p/3p1np1/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 7,Best structure for black's queenside pawns
13,h3,h2h3,rnbqkb1r/pp3p1p/3p1np1/2pP4/8/2N2N1P/PP2PPP1/R1BQKB1R b KQkq - 0 7,Best structure for black's queenside pawns
14,a6,a7a6,rnbqkb1r/1p3p1p/p2p1np1/2pP4/8/2N2N1P/PP2PPP1/R1BQKB1R w KQkq - 0 8,Best structure for black's queenside pawns
15,e4,e2e4,rnbqkb1r/1p3p1p/p2p1np1/2pP4/4P3/2N2N1P/PP3PP1/R1BQKB1R b KQkq - 0 8,Best structure for black's queenside pawns
16,b5,b7b5,rnbqkb1r/5p1p/p2p1np1/1ppP4/4P3/2N2N1P/PP3PP1/R1BQKB1R w KQkq - 0 9,Best structure for black's queenside pawns
17,Bd3,f1d3,rnbqkb1r/5p1p/p2p1np1/1ppP4/4P3/2NB1N1P/PP3PP1/R1BQK2R b KQkq - 1 9,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
18,Bg7,f8g7,rnbqk2r/5pbp/p2p1np1/1ppP4/4P3/2NB1N1P/PP3PP1/R1BQK2R w KQkq - 2 10,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
19,O-O,e1g1,rnbqk2r/5pbp/p2p1np1/1ppP4/4P3/2NB1N1P/PP3PP1/R1BQ1RK1 b kq - 3 10,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
20,O-O,e8g8,rnbq1rk1/5pbp/p2p1np1/1ppP4/4P3/2NB1N1P/PP3PP1/R1BQ1RK1 w - - 4 11,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
21,a4,a2a4,rnbq1rk1/5pbp/p2p1np1/1ppP4/P3P3/2NB1N1P/1P3PP1/R1BQ1RK1 b - - 0 11,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
22,b4,b5b4,rnbq1rk1/5pbp/p2p1np1/2pP4/Pp2P3/2NB1N1P/1P3PP1/R1BQ1RK1 w - - 0 12,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
23,Ne2,c3e2,rnbq1rk1/5pbp/p2p1np1/2pP4/Pp2P3/3B1N1P/1P2NPP1/R1BQ1RK1 b - - 1 12,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
24,Re8,f8e8,rnbqr1k1/5pbp/p2p1np1/2pP4/Pp2P3/3B1N1P/1P2NPP1/R1BQ1RK1 w - - 2 13,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
25,Ng3,e2g3,rnbqr1k1/5pbp/p2p1np1/2pP4/Pp2P3/3B1NNP/1P3PP1/R1BQ1RK1 b - - 3 13,Uncommon situation in a Benoni. White has most of his forces grouped on the kingside but abandons the queenside. So that black's plan is to attack on the queenside.
26,a5,a6a5,rnbqr1k1/5pbp/3p1np1/p1pP4/Pp2P3/3B1NNP/1P3PP1/R1BQ1RK1 w - - 0 14,to advance on the queenside but more important to free a6
27,Re1,f1e1,rnbqr1k1/5pbp/3p1np1/p1pP4/Pp2P3/3B1NNP/1P3PP1/R1BQR1K1 b - - 1 14,White's attack will definitely take place on the e file.
