N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,h4,h2h4,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq - 0 1,I open up the H rook so the queen can protect it if I have to open it up.
2,h6,h7h6,rnbqkbnr/ppppppp1/7p/8/7P/8/PPPPPPP1/RNBQKBNR w KQkq - 0 2,Jir goes h6. I have no clue why.
3,Rh3,h1h3,rnbqkbnr/ppppppp1/7p/8/7P/7R/PPPPPPP1/RNBQKBN1 b Qkq - 1 2,I take advantage of the move and bring out the pain.
4,e5,e7e5,rnbqkbnr/pppp1pp1/7p/4p3/7P/7R/PPPPPPP1/RNBQKBN1 w Qkq - 0 3,"he goes e5. another move I don't understand, If I was him I would go d5, to attack the rook, and have the pawn protected"
5,Re3,h3e3,rnbqkbnr/pppp1pp1/7p/4p3/7P/4R3/PPPPPPP1/RNBQKBN1 b Qkq - 1 3,I start the attack
6,Nc6,b8c6,r1bqkbnr/pppp1pp1/2n4p/4p3/7P/4R3/PPPPPPP1/RNBQKBN1 w Qkq - 2 4,He brings out the knight.
7,a4,a2a4,r1bqkbnr/pppp1pp1/2n4p/4p3/P6P/4R3/1PPPPPP1/RNBQKBN1 b Qkq - 0 4,"Now I try to get my second rook out. Unfortunately, his bishop is preventing me from bringing it out."
8,Bc5,f8c5,r1bqk1nr/pppp1pp1/2n4p/2b1p3/P6P/4R3/1PPPPPP1/RNBQKBN1 w Qkq - 1 5,He attacks my other rook
9,Rc3,e3c3,r1bqk1nr/pppp1pp1/2n4p/2b1p3/P6P/2R5/1PPPPPP1/RNBQKBN1 b Qkq - 2 5,I counter attack
10,d6,d7d6,r1bqk1nr/ppp2pp1/2np3p/2b1p3/P6P/2R5/1PPPPPP1/RNBQKBN1 w Qkq - 0 6,He guards his bishop
11,a5,a4a5,r1bqk1nr/ppp2pp1/2np3p/P1b1p3/7P/2R5/1PPPPPP1/RNBQKBN1 b Qkq - 0 6,I move my a pawn once more to bring out the rook
12,a6,a7a6,r1bqk1nr/1pp2pp1/p1np3p/P1b1p3/7P/2R5/1PPPPPP1/RNBQKBN1 w Qkq - 0 7,Another move I don't get.
13,Ra4,a1a4,r1bqk1nr/1pp2pp1/p1np3p/P1b1p3/R6P/2R5/1PPPPPP1/1NBQKBN1 b kq - 1 7,Double the pain.
14,Nf6,g8f6,r1bqk2r/1pp2pp1/p1np1n1p/P1b1p3/R6P/2R5/1PPPPPP1/1NBQKBN1 w kq - 2 8,He develops his other knight
15,Rg3,c3g3,r1bqk2r/1pp2pp1/p1np1n1p/P1b1p3/R6P/6R1/1PPPPPP1/1NBQKBN1 b kq - 3 8,"Here's my first mistake, instead of developing, I attack recklessly."
16,Nh5,f6h5,r1bqk2r/1pp2pp1/p1np3p/P1b1p2n/R6P/6R1/1PPPPPP1/1NBQKBN1 w kq - 4 9,He attacks and defends.
17,Rf3,g3f3,r1bqk2r/1pp2pp1/p1np3p/P1b1p2n/R6P/5R2/1PPPPPP1/1NBQKBN1 b kq - 5 9,I threaten his weakest pawn
18,Nd4,c6d4,r1bqk2r/1pp2pp1/p2p3p/P1b1p2n/R2n3P/5R2/1PPPPPP1/1NBQKBN1 w kq - 6 10,He goes with another solid attack
19,Re3,f3e3,r1bqk2r/1pp2pp1/p2p3p/P1b1p2n/R2n3P/4R3/1PPPPPP1/1NBQKBN1 b kq - 7 10,I don't know what I was trying to accomplish when I went here.
20,O-O,e8g8,r1bq1rk1/1pp2pp1/p2p3p/P1b1p2n/R2n3P/4R3/1PPPPPP1/1NBQKBN1 w - - 8 11,He castles
