N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
5,Nf3,g1f3,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
6,d6,d7d6,rnbqk1nr/ppp2ppp/3p4/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
7,d4,d2d4,rnbqk1nr/ppp2ppp/3p4/2b1p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
8,exd4,e5d4,rnbqk1nr/ppp2ppp/3p4/2b5/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
9,Nxd4,f3d4,rnbqk1nr/ppp2ppp/3p4/2b5/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
10,Qf6,d8f6,rnb1k1nr/ppp2ppp/3p1q2/2b5/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
11,Nf3,d4f3,rnb1k1nr/ppp2ppp/3p1q2/2b5/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 2 6,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
12,Ne7,g8e7,rnb1k2r/ppp1nppp/3p1q2/2b5/4P3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 3 7,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
13,Bc4,f1c4,rnb1k2r/ppp1nppp/3p1q2/2b5/2B1P3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 4 7,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
14,h6,h7h6,rnb1k2r/ppp1npp1/3p1q1p/2b5/2B1P3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 8,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
15,Nb5,c3b5,rnb1k2r/ppp1npp1/3p1q1p/1Nb5/2B1P3/5N2/PPP2PPP/R1BQK2R b KQkq - 1 8,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
16,Na6,b8a6,r1b1k2r/ppp1npp1/n2p1q1p/1Nb5/2B1P3/5N2/PPP2PPP/R1BQK2R w KQkq - 2 9,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
17,Be3,c1e3,r1b1k2r/ppp1npp1/n2p1q1p/1Nb5/2B1P3/4BN2/PPP2PPP/R2QK2R b KQkq - 3 9,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
18,Bxe3,c5e3,r1b1k2r/ppp1npp1/n2p1q1p/1N6/2B1P3/4bN2/PPP2PPP/R2QK2R w KQkq - 0 10,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
19,fxe3,f2e3,r1b1k2r/ppp1npp1/n2p1q1p/1N6/2B1P3/4PN2/PPP3PP/R2QK2R b KQkq - 0 10,"Well here could I've captured the pawn at b2, but find the rooking more necessary"
20,O-O,e8g8,r1b2rk1/ppp1npp1/n2p1q1p/1N6/2B1P3/4PN2/PPP3PP/R2QK2R w KQ - 1 11,And change Queen without getting piece winning did I found not good
21,Qd4,d1d4,r1b2rk1/ppp1npp1/n2p1q1p/1N6/2BQP3/4PN2/PPP3PP/R3K2R b KQ - 2 11,And change Queen without getting piece winning did I found not good
22,Qg6,f6g6,r1b2rk1/ppp1npp1/n2p2qp/1N6/2BQP3/4PN2/PPP3PP/R3K2R w KQ - 3 12,And change Queen without getting piece winning did I found not good
23,O-O,e1g1,r1b2rk1/ppp1npp1/n2p2qp/1N6/2BQP3/4PN2/PPP3PP/R4RK1 b - - 4 12,"Here could I've already moved Bh3, but waited and moved my king more secure"
24,Kh8,g8h8,r1b2r1k/ppp1npp1/n2p2qp/1N6/2BQP3/4PN2/PPP3PP/R4RK1 w - - 5 13,well here
25,h3,h2h3,r1b2r1k/ppp1npp1/n2p2qp/1N6/2BQP3/4PN1P/PPP3P1/R4RK1 b - - 0 13,"And yes, the pawn at h-line gave that waiting me chance to capture"
26,Bxh3,c8h3,r4r1k/ppp1npp1/n2p2qp/1N6/2BQP3/4PN1b/PPP3P1/R4RK1 w - - 0 14,"And by that move  a good swap, a rook towards a knight"
27,Nh4,f3h4,r4r1k/ppp1npp1/n2p2qp/1N6/2BQP2N/4P2b/PPP3P1/R4RK1 b - - 1 14,"And by that move  a good swap, a rook towards a knight"
28,Qg5,g6g5,r4r1k/ppp1npp1/n2p3p/1N4q1/2BQP2N/4P2b/PPP3P1/R4RK1 w - - 2 15,"And by that move  a good swap, a rook towards a knight"
29,Rf4,f1f4,r4r1k/ppp1npp1/n2p3p/1N4q1/2BQPR1N/4P2b/PPP3P1/R5K1 b - - 3 15,"And by that move  a good swap, a rook towards a knight"
30,Ng6,e7g6,r4r1k/ppp2pp1/n2p2np/1N4q1/2BQPR1N/4P2b/PPP3P1/R5K1 w - - 4 16,"And by that move  a good swap, a rook towards a knight"
31,e5,e4e5,r4r1k/ppp2pp1/n2p2np/1N2P1q1/2BQ1R1N/4P2b/PPP3P1/R5K1 b - - 0 16,"And by that move  a good swap, a rook towards a knight"
32,Nxh4,g6h4,r4r1k/ppp2pp1/n2p3p/1N2P1q1/2BQ1R1n/4P2b/PPP3P1/R5K1 w - - 0 17,"And by that move  a good swap, a rook towards a knight"
33,Bf1,c4f1,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q1R1n/4P2b/PPP3P1/R4BK1 b - - 1 17,"And by that move  a good swap, a rook towards a knight"
34,Nxg2,h4g2,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q1R2/4P2b/PPP3n1/R4BK1 w - - 0 18,"And by that move  a good swap, a rook towards a knight"
35,Rf2,f4f2,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q4/4P2b/PPP2Rn1/R4BK1 b - - 1 18,"And by that move  a good swap, a rook towards a knight"
36,Nxe3+,g2e3,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q4/4n2b/PPP2R2/R4BK1 w - - 0 19,"And by that move  a good swap, a rook towards a knight"
37,Kh2,g1h2,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q4/4n2b/PPP2R1K/R4B2 b - - 1 19,"And by that move  a good swap, a rook towards a knight"
38,Ng4+,e3g4,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q2n1/7b/PPP2R1K/R4B2 w - - 2 20,"And by that move  a good swap, a rook towards a knight"
39,Kxh3,h2h3,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q2n1/7K/PPP2R2/R4B2 b - - 0 20,And with this sacrificing of the rook instead of h-pawn so could I get the winning
40,Nxf2+,g4f2,r4r1k/ppp2pp1/n2p3p/1N2P1q1/3Q4/7K/PPP2n2/R4B2 w - - 0 21,And with this sacrificing of the rook instead of h-pawn so could I get the winning
41,Qxf2,d4f2,r4r1k/ppp2pp1/n2p3p/1N2P1q1/8/7K/PPP2Q2/R4B2 b - - 0 21,And with this sacrificing of the rook instead of h-pawn so could I get the winning
42,Qxe5,g5e5,r4r1k/ppp2pp1/n2p3p/1N2q3/8/7K/PPP2Q2/R4B2 w - - 0 22,And with this sacrificing of the rook instead of h-pawn so could I get the winning
43,Nc3,b5c3,r4r1k/ppp2pp1/n2p3p/4q3/8/2N4K/PPP2Q2/R4B2 b - - 1 22,And with this sacrificing of the rook instead of h-pawn so could I get the winning
44,f5,f7f5,r4r1k/ppp3p1/n2p3p/4qp2/8/2N4K/PPP2Q2/R4B2 w - - 0 23,And with this sacrificing of the rook instead of h-pawn so could I get the winning
45,Re1,a1e1,r4r1k/ppp3p1/n2p3p/4qp2/8/2N4K/PPP2Q2/4RB2 b - - 1 23,And with this sacrificing of the rook instead of h-pawn so could I get the winning
46,Qf6,e5f6,r4r1k/ppp3p1/n2p1q1p/5p2/8/2N4K/PPP2Q2/4RB2 w - - 2 24,And with this sacrificing of the rook instead of h-pawn so could I get the winning
47,Qh4,f2h4,r4r1k/ppp3p1/n2p1q1p/5p2/7Q/2N4K/PPP5/4RB2 b - - 3 24,And with this sacrificing of the rook instead of h-pawn so could I get the winning
48,g5,g7g5,r4r1k/ppp5/n2p1q1p/5pp1/7Q/2N4K/PPP5/4RB2 w - - 0 25,And with this sacrificing of the rook instead of h-pawn so could I get the winning
49,Qa4,h4a4,r4r1k/ppp5/n2p1q1p/5pp1/Q7/2N4K/PPP5/4RB2 b - - 1 25,And with this sacrificing of the rook instead of h-pawn so could I get the winning
50,g4+,g5g4,r4r1k/ppp5/n2p1q1p/5p2/Q5p1/2N4K/PPP5/4RB2 w - - 0 26,And with this sacrificing of the rook instead of h-pawn so could I get the winning
51,Kg2,h3g2,r4r1k/ppp5/n2p1q1p/5p2/Q5p1/2N5/PPP3K1/4RB2 b - - 1 26,And with this sacrificing of the rook instead of h-pawn so could I get the winning
52,h5,h6h5,r4r1k/ppp5/n2p1q2/5p1p/Q5p1/2N5/PPP3K1/4RB2 w - - 0 27,And with this sacrificing of the rook instead of h-pawn so could I get the winning
53,Bxa6,f1a6,r4r1k/ppp5/B2p1q2/5p1p/Q5p1/2N5/PPP3K1/4R3 b - - 0 27,And with this sacrificing of the rook instead of h-pawn so could I get the winning
54,bxa6,b7a6,r4r1k/p1p5/p2p1q2/5p1p/Q5p1/2N5/PPP3K1/4R3 w - - 0 28,And with this sacrificing of the rook instead of h-pawn so could I get the winning
55,Nd5,c3d5,r4r1k/p1p5/p2p1q2/3N1p1p/Q5p1/8/PPP3K1/4R3 b - - 1 28,And with this sacrificing of the rook instead of h-pawn so could I get the winning
56,Qxb2,f6b2,r4r1k/p1p5/p2p4/3N1p1p/Q5p1/8/PqP3K1/4R3 w - - 0 29,And with this sacrificing of the rook instead of h-pawn so could I get the winning
57,Nf4,d5f4,r4r1k/p1p5/p2p4/5p1p/Q4Np1/8/PqP3K1/4R3 b - - 1 29,And with this sacrificing of the rook instead of h-pawn so could I get the winning
58,h4,h5h4,r4r1k/p1p5/p2p4/5p2/Q4Npp/8/PqP3K1/4R3 w - - 0 30,And with this sacrificing of the rook instead of h-pawn so could I get the winning
59,Ng6+,f4g6,r4r1k/p1p5/p2p2N1/5p2/Q5pp/8/PqP3K1/4R3 b - - 1 30,
60,Kg7,h8g7,r4r2/p1p3k1/p2p2N1/5p2/Q5pp/8/PqP3K1/4R3 w - - 2 31,
61,Nxf8,g6f8,r4N2/p1p3k1/p2p4/5p2/Q5pp/8/PqP3K1/4R3 b - - 0 31,
62,h3+,h4h3,r4N2/p1p3k1/p2p4/5p2/Q5p1/7p/PqP3K1/4R3 w - - 0 32,
63,Kh2,g2h2,r4N2/p1p3k1/p2p4/5p2/Q5p1/7p/PqP4K/4R3 b - - 1 32,
64,Qc3,b2c3,r4N2/p1p3k1/p2p4/5p2/Q5p1/2q4p/P1P4K/4R3 w - - 2 33,
65,Ne6+,f8e6,r7/p1p3k1/p2pN3/5p2/Q5p1/2q4p/P1P4K/4R3 b - - 3 33,
66,Kf6,g7f6,r7/p1p5/p2pNk2/5p2/Q5p1/2q4p/P1P4K/4R3 w - - 4 34,
67,Re2,e1e2,r7/p1p5/p2pNk2/5p2/Q5p1/2q4p/P1P1R2K/8 b - - 5 34,
68,g3+,g4g3,r7/p1p5/p2pNk2/5p2/Q7/2q3pp/P1P1R2K/8 w - - 0 35,
