N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"e4 è una delle mosse più logiche per il Bianco: occupa il centro e libera lo sviluppo dell'alfiere e della Donna.
inoltre poichè l'alfiere che puo' muoversi è quello in f1, e4 è anche un passo di avvicinamento all'arrocco corto.le partite che iniziano con e4 si chiamano in funzione della risposta del nero partite di Gioco Aperto (se il Nero risponde con e5) oppure partite di Gioco Semi-Aperto (se il Nero fa qualsiasi mossa diversa da e5).
Le partite di Gioco Aperto sono caratterizzate da un gioco tagliente fin dalle prime mosse per cui è fondamentale completare lo sviluppo in breve tempo e tenere sotto controllo il centro per avere la meglio."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"1....e5 è la risposta più naturale ad 1.e4.
si oppone all'occupazione del centro e analogamente a quanto fa e4 per il Bianco, e5 libera per il Nero lo sviluppo dei pezzi Alfiere di re e Donna.
Occupare/controllare il centro significa occupare/controllare le quattro case e4,d4,e5,d5; nella battaglia per il centro per capire chi ha la meglio si valutano queste quattro caselle.
Osservando le 4 case centrali si puo' osservare che il pedone bianco minaccia qualsiasi pezzo del Nero che venisse a trovarsi in d5. quindi il Bianco occupa e4 e controlla d5.
Il Nero analogamente occupa e5 e controlla d4.
La battaglia per il centro al momento è pari."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Col cavallo in c3 il Bianco minaccia due case del centro (e5 e d4) inoltre in previsione di un futuro arrocco su lato del re, il cavallo difende la casa h2 da eventuali attacchi del Nero"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Con questa mossa il Nero difende il pedone e5 e tiene sotto controllo d4.
Questa sembra la risposta più logica per il Nero, comunque ci sono anche altre possibilità, ad esempio 2....d6 o 2...Nf6."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"3.Bb5 è la mossa che caratterizza la Partita Spagnola (o ""Rui Lopez""). L'idea è di attaccare il difensore del pedone e5.
Tuttavia la minaccia del bianco è solamente ipotetica, il Nero per il momento non ha bisogno di difendere ulteriormente il pedone. Infatti se il Bianco mangerà il cavallo il Nero ha a disposizione un tatticismo per recuperare il pedone.
[Ad esempio 3....a6(minacciando l'Alfiere) 4.Bxc6 (il Bianco rimuove il difensore di e5), dxc6! 5. Nxe5?, Qd4! 
Ora la Donna attacca sia il cavallo in e5 che il pedone in e4 (che mangerebbe con scacco) ed è impossibile difendere entrambi]"
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"Un ottima mossa per il Nero. Sviluppa il cavallo in una casa perfetta (minaccia e4 e d5, difende h7) e procede verso l'arrocco."
7,O-O,e1g1,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,"Il Bianco arrocca e non si preoccupa di difendere il pedone e4.
Se il Nero mangerà il pedone (4...Nxe4) il Bianco potrà sfruttare il vantaggio di sviluppo (il Bianco ha già arroccato il Nero no) per aprire il gioco con Re1 (minacciando il cavallo in e4) e alla mossa successiva si potrà riprendere il pedone.
Ovviamente in questo caso al Nero non mancano le contromosse.
Ma la partita è andata in un'altra direzione..."
8,Be7,f8e7,r1bqk2r/ppppbppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 6 5,prepara l'arrocco
9,Re1,f1e1,r1bqk2r/ppppbppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQR1K1 b kq - 7 5,"il Bianco sviluppa la torre sulla colonna ""e"" con un'obiettivo immediato (difendere il pedone e4) ed uno a lungo termine (controllare la colonna nel caso si apra).
Ora il Nero deve stare attento perchè il pedone in e5 è minacciato:in caso di 6.Bxc6, dxc6, 7.Nxe5 la risposta 7...Qd4 non funziona più perchè dopo 8.Nf3 la donna è minacciata (non può mangiare in e4 causa torre in e1) e il pedone non viene più restituito."
10,O-O,e8g8,r1bq1rk1/ppppbppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQR1K1 w - - 8 6,Il Nero mette il Re al sicuro (ma lascia il pedone e5 al suo destino)
