N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
5,c4,c2c4,rnbqkbnr/pp1ppp1p/6p1/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R b KQkq - 0 3,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
6,Nc6,b8c6,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2P1P3/5N2/PP1P1PPP/RNBQKB1R w KQkq - 1 4,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
7,d4,d2d4,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2PPP3/5N2/PP3PPP/RNBQKB1R b KQkq - 0 4,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
8,cxd4,c5d4,r1bqkbnr/pp1ppp1p/2n3p1/8/2PpP3/5N2/PP3PPP/RNBQKB1R w KQkq - 0 5,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
9,Nxd4,f3d4,r1bqkbnr/pp1ppp1p/2n3p1/8/2PNP3/8/PP3PPP/RNBQKB1R b KQkq - 0 5,"This is the infamous Maroczy bind. White makes sure that black will never be able to play ...d5.  The downside is potentially weak central dark squares, which the ""dragon bishop"" on g7 may be able to exploit."
10,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/8/2PNP3/8/PP3PPP/RNBQKB1R w KQkq - 1 6,"This is the start of the variation I have prepared. The idea, believe it or not, is to transfer the N from c6 to e6 ..."
