N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This miniature game was played on ICC. I've started to try to use e4, especially in Blitz games as I've played d4 almost exclusively as White."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
7,Bg5,c1g5,rnbqkb1r/ppp2ppp/4pn2/3p2B1/3PP3/2N5/PPP2PPP/R2QKBNR b KQkq - 3 4,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p2B1/3PP3/2N5/PPP2PPP/R2QKBNR w KQkq - 4 5,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
9,e5,e4e5,rnbqk2r/ppp1bppp/4pn2/3pP1B1/3P4/2N5/PPP2PPP/R2QKBNR b KQkq - 0 5,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
10,Nfd7,f6d7,rnbqk2r/pppnbppp/4p3/3pP1B1/3P4/2N5/PPP2PPP/R2QKBNR w KQkq - 1 6,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
11,h4,h2h4,rnbqk2r/pppnbppp/4p3/3pP1B1/3P3P/2N5/PPP2PP1/R2QKBNR b KQkq - 0 6,"Alekhine's Attack. The more gut move, Bxg5 leads to poor prospects for black (as we will see). Best is to ignore the odd pawn thrust and take more center with the thematic freeing move of the french, c5."
12,Bxg5,e7g5,rnbqk2r/pppn1ppp/4p3/3pP1b1/3P3P/2N5/PPP2PP1/R2QKBNR w KQkq - 0 7,"Now White will keep his lead in development, a fine price for the pawn."
13,hxg5,h4g5,rnbqk2r/pppn1ppp/4p3/3pP1P1/3P4/2N5/PPP2PP1/R2QKBNR b KQkq - 0 7,"Now White will keep his lead in development, a fine price for the pawn."
14,Qxg5,d8g5,rnb1k2r/pppn1ppp/4p3/3pP1q1/3P4/2N5/PPP2PP1/R2QKBNR w KQkq - 0 8,"Now White will keep his lead in development, a fine price for the pawn."
15,Nh3,g1h3,rnb1k2r/pppn1ppp/4p3/3pP1q1/3P4/2N4N/PPP2PP1/R2QKB1R b KQkq - 1 8,"Now White will keep his lead in development, a fine price for the pawn."
16,Qe7,g5e7,rnb1k2r/pppnqppp/4p3/3pP3/3P4/2N4N/PPP2PP1/R2QKB1R w KQkq - 2 9,This move offers plenty of attacking possibilities and I had expected to see 9... g6 or maybe 9... g5. Instead Black castles into the onslaught and allows for a rook sacrifice and a quick mate.
17,Qg4,d1g4,rnb1k2r/pppnqppp/4p3/3pP3/3P2Q1/2N4N/PPP2PP1/R3KB1R b KQkq - 3 9,This move offers plenty of attacking possibilities and I had expected to see 9... g6 or maybe 9... g5. Instead Black castles into the onslaught and allows for a rook sacrifice and a quick mate.
18,O-O,e8g8,rnb2rk1/pppnqppp/4p3/3pP3/3P2Q1/2N4N/PPP2PP1/R3KB1R w KQ - 4 10,
19,Ng5,h3g5,rnb2rk1/pppnqppp/4p3/3pP1N1/3P2Q1/2N5/PPP2PP1/R3KB1R b KQ - 5 10,
20,h6,h7h6,rnb2rk1/pppnqpp1/4p2p/3pP1N1/3P2Q1/2N5/PPP2PP1/R3KB1R w KQ - 0 11,
21,Rxh6,h1h6,rnb2rk1/pppnqpp1/4p2R/3pP1N1/3P2Q1/2N5/PPP2PP1/R3KB2 b Q - 0 11,
22,gxh6,g7h6,rnb2rk1/pppnqp2/4p2p/3pP1N1/3P2Q1/2N5/PPP2PP1/R3KB2 w Q - 0 12,
23,Nxe6+,g5e6,rnb2rk1/pppnqp2/4N2p/3pP3/3P2Q1/2N5/PPP2PP1/R3KB2 b Q - 0 12,
24,Kh7,g8h7,rnb2r2/pppnqp1k/4N2p/3pP3/3P2Q1/2N5/PPP2PP1/R3KB2 w Q - 1 13,
25,Qg7#,g4g7,rnb2r2/pppnqpQk/4N2p/3pP3/3P4/2N5/PPP2PP1/R3KB2 b Q - 2 13,
