N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A standard opening, and I had a standard reply"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"here it seems like he wants to try the Ponziani opening
I wasn't particulary too worried, about d4 because I could change the game into a guico piano"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"here it seems like he wants to try the Ponziani opening
I wasn't particulary too worried, about d4 because I could change the game into a guico piano"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"here it seems like he wants to try the Ponziani opening
I wasn't particulary too worried, about d4 because I could change the game into a guico piano"
5,c3,c2c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2P2N2/PP1P1PPP/RNBQKB1R b KQkq - 0 3,"here it seems like he wants to try the Ponziani opening
I wasn't particulary too worried, about d4 because I could change the game into a guico piano"
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 1 4,attacking e4
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2PP1N2/PP3PPP/RNBQKB1R b KQkq - 0 4,"defending the pawn
and according to me, threathing to pin the knight"
8,h6,h7h6,r1bqkb1r/pppp1pp1/2n2n1p/4p3/4P3/2PP1N2/PP3PPP/RNBQKB1R w KQkq - 0 5,I didn't want the bishop to pin the knight
9,Bd2,c1d2,r1bqkb1r/pppp1pp1/2n2n1p/4p3/4P3/2PP1N2/PP1B1PPP/RN1QKB1R b KQkq - 1 5,"I'm not sure what the objective of this move was,
to me it seemed lke it blocked in the knight"
10,a6,a7a6,r1bqkb1r/1ppp1pp1/p1n2n1p/4p3/4P3/2PP1N2/PP1B1PPP/RN1QKB1R w KQkq - 0 6,"I wanted to bring out my bishop to c5, and didn't want b4 followed by b3.
I would have to move the knight, and it gave him a good start on a queenside attack"
