N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,3.  ........... Bc5  - the Guicco Piano.  If the next move is d3 then this will transpose into the Guicco Pianissimo.  This is usually one of the first openings that beginners are taken through because it is an example of where the minor pieces should usually go.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,3.  ........... Bc5  - the Guicco Piano.  If the next move is d3 then this will transpose into the Guicco Pianissimo.  This is usually one of the first openings that beginners are taken through because it is an example of where the minor pieces should usually go.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,3.  ........... Bc5  - the Guicco Piano.  If the next move is d3 then this will transpose into the Guicco Pianissimo.  This is usually one of the first openings that beginners are taken through because it is an example of where the minor pieces should usually go.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,3.  ........... Bc5  - the Guicco Piano.  If the next move is d3 then this will transpose into the Guicco Pianissimo.  This is usually one of the first openings that beginners are taken through because it is an example of where the minor pieces should usually go.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,3.  ........... Bc5  - the Guicco Piano.  If the next move is d3 then this will transpose into the Guicco Pianissimo.  This is usually one of the first openings that beginners are taken through because it is an example of where the minor pieces should usually go.
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,3.  ........... Bc5  - the Guicco Piano.  If the next move is d3 then this will transpose into the Guicco Pianissimo.  This is usually one of the first openings that beginners are taken through because it is an example of where the minor pieces should usually go.
7,c3,c2c3,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq - 0 4,6. ............ Bb4  - white's fourth move c3 is the Guicco Piano proper.  This checking sequence is a fairly common response to this move.  White has a good pawn centre but black is trying to undermine it!
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 1 5,6. ............ Bb4  - white's fourth move c3 is the Guicco Piano proper.  This checking sequence is a fairly common response to this move.  White has a good pawn centre but black is trying to undermine it!
9,d4,d2d4,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2BPP3/2P2N2/PP3PPP/RNBQK2R b KQkq - 0 5,6. ............ Bb4  - white's fourth move c3 is the Guicco Piano proper.  This checking sequence is a fairly common response to this move.  White has a good pawn centre but black is trying to undermine it!
10,exd4,e5d4,r1bqk2r/pppp1ppp/2n2n2/2b5/2BpP3/2P2N2/PP3PPP/RNBQK2R w KQkq - 0 6,6. ............ Bb4  - white's fourth move c3 is the Guicco Piano proper.  This checking sequence is a fairly common response to this move.  White has a good pawn centre but black is trying to undermine it!
11,cxd4,c3d4,r1bqk2r/pppp1ppp/2n2n2/2b5/2BPP3/5N2/PP3PPP/RNBQK2R b KQkq - 0 6,6. ............ Bb4  - white's fourth move c3 is the Guicco Piano proper.  This checking sequence is a fairly common response to this move.  White has a good pawn centre but black is trying to undermine it!
12,Bb4+,c5b4,r1bqk2r/pppp1ppp/2n2n2/8/1bBPP3/5N2/PP3PPP/RNBQK2R w KQkq - 1 7,6. ............ Bb4  - white's fourth move c3 is the Guicco Piano proper.  This checking sequence is a fairly common response to this move.  White has a good pawn centre but black is trying to undermine it!
13,Bd2,c1d2,r1bqk2r/pppp1ppp/2n2n2/8/1bBPP3/5N2/PP1B1PPP/RN1QK2R b KQkq - 2 7,8. ............ d5 - black counters in the centre.
14,Bxd2+,b4d2,r1bqk2r/pppp1ppp/2n2n2/8/2BPP3/5N2/PP1b1PPP/RN1QK2R w KQkq - 0 8,8. ............ d5 - black counters in the centre.
15,Nbxd2,b1d2,r1bqk2r/pppp1ppp/2n2n2/8/2BPP3/5N2/PP1N1PPP/R2QK2R b KQkq - 0 8,8. ............ d5 - black counters in the centre.
16,d5,d7d5,r1bqk2r/ppp2ppp/2n2n2/3p4/2BPP3/5N2/PP1N1PPP/R2QK2R w KQkq - 0 9,8. ............ d5 - black counters in the centre.
17,exd5,e4d5,r1bqk2r/ppp2ppp/2n2n2/3P4/2BP4/5N2/PP1N1PPP/R2QK2R b KQkq - 0 9,"11. .......... 0-0 - white has put quite a bit of pressure on the d4 knight, although it is well supported at the moment.  According to chessops database this position is deemed to be equal.  Both kings now get tucked away on the kingside."
18,Nxd5,f6d5,r1bqk2r/ppp2ppp/2n5/3n4/2BP4/5N2/PP1N1PPP/R2QK2R w KQkq - 0 10,"11. .......... 0-0 - white has put quite a bit of pressure on the d4 knight, although it is well supported at the moment.  According to chessops database this position is deemed to be equal.  Both kings now get tucked away on the kingside."
19,Qb3,d1b3,r1bqk2r/ppp2ppp/2n5/3n4/2BP4/1Q3N2/PP1N1PPP/R3K2R b KQkq - 1 10,"11. .......... 0-0 - white has put quite a bit of pressure on the d4 knight, although it is well supported at the moment.  According to chessops database this position is deemed to be equal.  Both kings now get tucked away on the kingside."
