N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"first game on gameknot rookie jitters
 king pawn opening"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,not sure what opening this is
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,building up minor pieces.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,building up the middle of the board.
5,Nc3,b1c3,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,build up my knights
6,a6,a7a6,rnbqkbnr/1p1p1ppp/p3p3/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,likes to move the pawns
7,b3,b2b3,rnbqkbnr/1p1p1ppp/p3p3/2p5/4P3/1PN2N2/P1PP1PPP/R1BQKB1R b KQkq - 0 4,getting ready to set my bishop free
8,Nc6,b8c6,r1bqkbnr/1p1p1ppp/p1n1p3/2p5/4P3/1PN2N2/P1PP1PPP/R1BQKB1R w KQkq - 1 5,building minor  peices
9,Bc4,f1c4,r1bqkbnr/1p1p1ppp/p1n1p3/2p5/2B1P3/1PN2N2/P1PP1PPP/R1BQK2R b KQkq - 2 5,working on building my bishops
10,b5,b7b5,r1bqkbnr/3p1ppp/p1n1p3/1pp5/2B1P3/1PN2N2/P1PP1PPP/R1BQK2R w KQkq - 0 6,bad move should not moved my bishop there last move
11,Bd5,c4d5,r1bqkbnr/3p1ppp/p1n1p3/1ppB4/4P3/1PN2N2/P1PP1PPP/R1BQK2R b KQkq - 1 6,another bad move
12,exd5,e6d5,r1bqkbnr/3p1ppp/p1n5/1ppp4/4P3/1PN2N2/P1PP1PPP/R1BQK2R w KQkq - 0 7,but i can get his pawn in return
13,exd5,e4d5,r1bqkbnr/3p1ppp/p1n5/1ppP4/8/1PN2N2/P1PP1PPP/R1BQK2R b KQkq - 0 7,should of castle king side before this.
14,Qe7+,d8e7,r1b1kbnr/3pqppp/p1n5/1ppP4/8/1PN2N2/P1PP1PPP/R1BQK2R w KQkq - 1 8,should of castle king side before this.
15,Kf1,e1f1,r1b1kbnr/3pqppp/p1n5/1ppP4/8/1PN2N2/P1PP1PPP/R1BQ1K1R b kq - 2 8,safe for now
16,Ne5,c6e5,r1b1kbnr/3pqppp/p7/1ppPn3/8/1PN2N2/P1PP1PPP/R1BQ1K1R w kq - 3 9,doing all his work with that knight.
17,Nxe5,f3e5,r1b1kbnr/3pqppp/p7/1ppPN3/8/1PN5/P1PP1PPP/R1BQ1K1R b kq - 0 9,I think i have a winning edge
18,Qxe5,e7e5,r1b1kbnr/3p1ppp/p7/1ppPq3/8/1PN5/P1PP1PPP/R1BQ1K1R w kq - 0 10,lost another minor pieces
19,d6,d5d6,r1b1kbnr/3p1ppp/p2P4/1pp1q3/8/1PN5/P1PP1PPP/R1BQ1K1R b kq - 0 10,moved pawn
20,Bxd6,f8d6,r1b1k1nr/3p1ppp/p2b4/1pp1q3/8/1PN5/P1PP1PPP/R1BQ1K1R w kq - 0 11,what to do next
21,f4,f2f4,r1b1k1nr/3p1ppp/p2b4/1pp1q3/5P2/1PN5/P1PP2PP/R1BQ1K1R b kq - 0 11,trying to put a heat on queen
