N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is the first time I annotate one of my games. I guess it might be an interesting game, at least for someone who's rating is lower than mine. It might as well sound ridiculous for a very experienced player."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This game was part of a mini-tournament with the title: Play your favourite variation of the Sicilian Defense.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"I must not forget to say that this game was my second one against ""gastanf ""(Larry, the team captain of Atlanta House) and that he had won the first one brilliantly. Forgive me if I choose to annotate the game I've won rather than the lost one..."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Larry is a strong player even if his rating might be a few points lower than mine. Also, after my first defeat I already would have been happy to achieve a draw in the second one."
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"I'm heading for the Sveshnikov which is my favorite variation of the Sicilian when playing black. The characteristic move is 
5.) ...e5. I won't tell you more about this opening as you can find better explanations in books."
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Also, I will leave you alone till move 19, when I finally deviate from the Gameknot data base."
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"If you think Qxf6 is better, look at the results shown in the Gameknot data base (in this case white wins 79% of the games)."
8,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"If you think Qxf6 is better, look at the results shown in the Gameknot data base (in this case white wins 79% of the games)."
9,Nc3,b1c3,r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"If you think Qxf6 is better, look at the results shown in the Gameknot data base (in this case white wins 79% of the games)."
10,e5,e7e5,r1bqkb1r/pp1p1ppp/2n2n2/4p3/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"If you think Qxf6 is better, look at the results shown in the Gameknot data base (in this case white wins 79% of the games)."
