N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c3,c2c3,rnbqkbnr/pppppppp/8/8/8/2P5/PP1PPPPP/RNBQKBNR b KQkq - 0 1,The Saragossa opening. I don't see any strategy to it.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/2P5/PP1PPPPP/RNBQKBNR w KQkq - 0 2,I respond by grabbing the center
3,e4,e2e4,rnbqkbnr/pppp1ppp/8/4p3/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,White defends with his queen. It's best not to move the queen this early in the game because developing pieces can attack it and force it to move.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2P5/PP1P1PPP/RNBQKBNR w KQkq - 1 3,White defends with his queen. It's best not to move the queen this early in the game because developing pieces can attack it and force it to move.
5,Qa4,d1a4,rnbqkb1r/pppp1ppp/5n2/4p3/Q3P3/2P5/PP1P1PPP/RNB1KBNR b KQkq - 2 3,White defends with his queen. It's best not to move the queen this early in the game because developing pieces can attack it and force it to move.
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4p3/Q3P3/2P5/PP1P1PPP/RNB1KBNR w KQkq - 3 4,White attacks black's weak f7 pawn.
7,Bc4,f1c4,r1bqkb1r/pppp1ppp/2n2n2/4p3/Q1B1P3/2P5/PP1P1PPP/RNB1K1NR b KQkq - 4 4,White attacks black's weak f7 pawn.
8,Nxe4,f6e4,r1bqkb1r/pppp1ppp/2n5/4p3/Q1B1n3/2P5/PP1P1PPP/RNB1K1NR w KQkq - 0 5,"White's bishop blocked the queen's rank, allowing this capture."
9,d3,d2d3,r1bqkb1r/pppp1ppp/2n5/4p3/Q1B1n3/2PP4/PP3PPP/RNB1K1NR b KQkq - 0 5,White attacks the knight.
10,Nc5,e4c5,r1bqkb1r/pppp1ppp/2n5/2n1p3/Q1B5/2PP4/PP3PPP/RNB1K1NR w KQkq - 1 6,"Black moves his knight to safety and attacks the white queen, forcing it to move."
11,Qc2,a4c2,r1bqkb1r/pppp1ppp/2n5/2n1p3/2B5/2PP4/PPQ2PPP/RNB1K1NR b KQkq - 2 6,Black gains a diagonal for his c8 bishop.
12,d6,d7d6,r1bqkb1r/ppp2ppp/2np4/2n1p3/2B5/2PP4/PPQ2PPP/RNB1K1NR w KQkq - 0 7,Black gains a diagonal for his c8 bishop.
13,b4,b2b4,r1bqkb1r/ppp2ppp/2np4/2n1p3/1PB5/2PP4/P1Q2PPP/RNB1K1NR b KQkq - 0 7,White attacks black's knight again.
14,Ne6,c5e6,r1bqkb1r/ppp2ppp/2npn3/4p3/1PB5/2PP4/P1Q2PPP/RNB1K1NR w KQkq - 1 8,More advancing.
15,a4,a2a4,r1bqkb1r/ppp2ppp/2npn3/4p3/PPB5/2PP4/2Q2PPP/RNB1K1NR b KQkq - 0 8,More advancing.
16,Be7,f8e7,r1bqk2r/ppp1bppp/2npn3/4p3/PPB5/2PP4/2Q2PPP/RNB1K1NR w KQkq - 1 9,More advancing.
17,Nd2,b1d2,r1bqk2r/ppp1bppp/2npn3/4p3/PPB5/2PP4/2QN1PPP/R1B1K1NR b KQkq - 2 9,More advancing.
18,O-O,e8g8,r1bq1rk1/ppp1bppp/2npn3/4p3/PPB5/2PP4/2QN1PPP/R1B1K1NR w KQ - 3 10,Black castles.
19,b5,b4b5,r1bq1rk1/ppp1bppp/2npn3/1P2p3/P1B5/2PP4/2QN1PPP/R1B1K1NR b KQ - 0 10,Another attack! White's pawns are suffocating.
20,Na5,c6a5,r1bq1rk1/ppp1bppp/3pn3/nP2p3/P1B5/2PP4/2QN1PPP/R1B1K1NR w KQ - 1 11,Black chases away the bishop.
21,Ba2,c4a2,r1bq1rk1/ppp1bppp/3pn3/nP2p3/P7/2PP4/B1QN1PPP/R1B1K1NR b KQ - 2 11,Black chases away the bishop.
22,Nc5,e6c5,r1bq1rk1/ppp1bppp/3p4/nPn1p3/P7/2PP4/B1QN1PPP/R1B1K1NR w KQ - 3 12,White's move seems pointless.
23,Bb1,a2b1,r1bq1rk1/ppp1bppp/3p4/nPn1p3/P7/2PP4/2QN1PPP/RBB1K1NR b KQ - 4 12,White's move seems pointless.
24,Bf5,c8f5,r2q1rk1/ppp1bppp/3p4/nPn1pb2/P7/2PP4/2QN1PPP/RBB1K1NR w KQ - 5 13,An attack on the d3 pawn
25,g4,g2g4,r2q1rk1/ppp1bppp/3p4/nPn1pb2/P5P1/2PP4/2QN1P1P/RBB1K1NR b KQ - 0 13,What's this?
26,Nxd3+,c5d3,r2q1rk1/ppp1bppp/3p4/nP2pb2/P5P1/2Pn4/2QN1P1P/RBB1K1NR w KQ - 0 14,Black plans to grab the g4 pawn later.
27,Kf1,e1f1,r2q1rk1/ppp1bppp/3p4/nP2pb2/P5P1/2Pn4/2QN1P1P/RBB2KNR b - - 1 14,Black forgot about the g4 pawn
28,Nc4,a5c4,r2q1rk1/ppp1bppp/3p4/1P2pb2/P1n3P1/2Pn4/2QN1P1P/RBB2KNR w - - 2 15,Black forgot about the g4 pawn
29,gxf5,g4f5,r2q1rk1/ppp1bppp/3p4/1P2pP2/P1n5/2Pn4/2QN1P1P/RBB2KNR b - - 0 15,Black moves his knight away from the queen.
30,Nf4,d3f4,r2q1rk1/ppp1bppp/3p4/1P2pP2/P1n2n2/2P5/2QN1P1P/RBB2KNR w - - 1 16,Black moves his knight away from the queen.
31,f6,f5f6,r2q1rk1/ppp1bppp/3p1P2/1P2p3/P1n2n2/2P5/2QN1P1P/RBB2KNR b - - 0 16,Black takes the pawn without noticing that...
32,Bxf6,e7f6,r2q1rk1/ppp2ppp/3p1b2/1P2p3/P1n2n2/2P5/2QN1P1P/RBB2KNR w - - 0 17,Black takes the pawn without noticing that...
