N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Team Match, I'm playing black and reply with the Sicilian to white's Open Game. Interesting note, I finished this game and my other match game against this same opponent within minutes of each other - I played my final move as white in that other game, then switched to this game and entered a series of conditional moves. By the time I was done, my opponent had resigned in the other game and logged out, so I went to bed and woke up find this game had concluded while I slept. I like winning while I sleep; I think it sends me pleasant dreams..."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Team Match, I'm playing black and reply with the Sicilian to white's Open Game. Interesting note, I finished this game and my other match game against this same opponent within minutes of each other - I played my final move as white in that other game, then switched to this game and entered a series of conditional moves. By the time I was done, my opponent had resigned in the other game and logged out, so I went to bed and woke up find this game had concluded while I slept. I like winning while I sleep; I think it sends me pleasant dreams..."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Open Sicilian, very ordinary."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Open Sicilian, very ordinary."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Open Sicilian, very ordinary."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Open Sicilian, very ordinary."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Open Sicilian, very ordinary."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Open Sicilian, very ordinary."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Najdorf Variation, very popular for black. The pawn on a6 prevents white from playing Bb5+, a strong move for white."
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Najdorf Variation, very popular for black. The pawn on a6 prevents white from playing Bb5+, a strong move for white."
11,Be2,f1e2,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 1 6,"6. Be2 is certainly playable for white, but not as popular as 6. Be3, the English Attack, or 6. Bg5. As played, white is choosing a quieter, less aggressive alternative. Black stays with the main line of the Najdorf."
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,"6. Be2 is certainly playable for white, but not as popular as 6. Be3, the English Attack, or 6. Bg5. As played, white is choosing a quieter, less aggressive alternative. Black stays with the main line of the Najdorf."
13,Nb3,d4b3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN5/PPP1BPPP/R1BQK2R b KQkq - 1 7,"Just developing now, since I'm out of reference on the Sicilian."
14,Be7,f8e7,rnbqk2r/1p2bppp/p2p1n2/4p3/4P3/1NN5/PPP1BPPP/R1BQK2R w KQkq - 2 8,"Just developing now, since I'm out of reference on the Sicilian."
15,Be3,c1e3,rnbqk2r/1p2bppp/p2p1n2/4p3/4P3/1NN1B3/PPP1BPPP/R2QK2R b KQkq - 3 8,"Just developing now, since I'm out of reference on the Sicilian."
