N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Beginning the so-called Grand Prix Attack, popular for its inaugurating a K-side attack."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Beginning the so-called Grand Prix Attack, popular for its inaugurating a K-side attack."
3,f4,f2f4,rnbqkbnr/pp1ppppp/8/2p5/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"Beginning the so-called Grand Prix Attack, popular for its inaugurating a K-side attack."
4,d5,d7d5,rnbqkbnr/pp2pppp/8/2pp4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,... Possibly this is the response that means that the Grand Prix will never supersede White's main lines of the Sicilian!
5,Nf3,g1f3,rnbqkbnr/pp2pppp/8/2pp4/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,An unusual response that gambits White's e-pawn.  But White has something more spectacular already in mind...
6,dxe4,d5e4,rnbqkbnr/pp2pppp/8/2p5/4pP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,Why not?
7,Ng5,f3g5,rnbqkbnr/pp2pppp/8/2p3N1/4pP2/8/PPPP2PP/RNBQKB1R b KQkq - 1 4,According to plan.  Also possible was 4.Ne5.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/5n2/2p3N1/4pP2/8/PPPP2PP/RNBQKB1R w KQkq - 2 5,"A straightforward attack on f7.  Black could simply block this with 5...e6, but there's nothing wrong with developing a piece to drive back the c4-bishop, is there?"
9,Bc4,f1c4,rnbqkb1r/pp2pppp/5n2/2p3N1/2B1pP2/8/PPPP2PP/RNBQK2R b KQkq - 3 5,"A straightforward attack on f7.  Black could simply block this with 5...e6, but there's nothing wrong with developing a piece to drive back the c4-bishop, is there?"
10,Bg4,c8g4,rn1qkb1r/pp2pppp/5n2/2p3N1/2B1pPb1/8/PPPP2PP/RNBQK2R w KQkq - 4 6,Apparently White must play 6.Be2 if he doesn't want to give up more material...
11,Qxg4,d1g4,rn1qkb1r/pp2pppp/5n2/2p3N1/2B1pPQ1/8/PPPP2PP/RNB1K2R b KQkq - 0 6,"(!!?)  Giving up the queen for the sake of keeping his attack on f7!?  White's development has hardly begun. too!  Incidentally, 6.Bxf7+  would have transposed into the game continuation.  Either way, White is speculating very heavily!"
12,Nxg4,f6g4,rn1qkb1r/pp2pppp/8/2p3N1/2B1pPn1/8/PPPP2PP/RNB1K2R w KQkq - 0 7,There's no real choice.  Black has to test White's idea.
