N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"No ano passado eu enfrentei tarcísio,se nao me engano também na quarta rodada,de pretas.Na ocasião eu refleti 
um bocado pra jogar 1-Cf6 e convidá-lo a entrar numa Alekhine.O convite foi prontamente recusado com um 2-Cc6,e 
entramos numa empatosa abertura dos 4 cavalos,onde erro de cá e erro de lá,dividimos o ponto.
Agora,minha preparação psicológica mandava eu jogar uma variante Nimzovich,com 2-Cf6. Num torneio em abril
 em comemoração ao aniversário da PM,salve engano,sob o tempo de reflexão de 15 minutos nocaute,empreguei 
com suceso essa variante contra ele, embora eu tenha penado um pouco.A primeira partida pensada que 
jogamos foi num Cimax de 2007,eu,de pretas,joguei uma Pirc e entreguei uma peça de graça.A primeira partida
 decisiva de torneio entre nós foi jogada em 2005,nos jogos estudantís da serra(JES) e foi ele quem empregou 
a dragão!A partir daí e de umas partidas com Adenílton que hoje está em alguma cidade satélite do DF,comecei 
tentar domar esse animal mitológico que segundo a história deu nome à abertura por causa do Mestre Russo Fiodor
 Dus chotimirski que era astronomo e se encantara com a constelação a ponto de homenageá-la com uma abertura de
 xadrez,e vice-versa.Tarrasch Também já jogou isso e venceu;só não sei se ela já tinha sido batizada . Foi esse 
torneio por acaso, o primeiro torneio que eu vencí, vencí invicto e nem ví o troféu.o pessoal da escola não me 
falou da data da cerimônia de entrega da premiação quando fiquei sabendo já tinha passado.Fui lá na secretaria
 municipal de educação buscar a premiação mas parece que já tinham  dado pra outra pessoa!!!que sacanagem!
Eu pensei em jogar um gambito Marshall,mas fiquei em dúvida se ele aceitaria.Uma petrov provavelmente levaria a uma
 outra abertura dosquatro cavalos e eu não estava muito a fim de empatar.Há algum tempo levei minha francesa pra 
oficina e ainda não fui buscar.Só me restou a velha carcamana."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"No ano passado eu enfrentei tarcísio,se nao me engano também na quarta rodada,de pretas.Na ocasião eu refleti 
um bocado pra jogar 1-Cf6 e convidá-lo a entrar numa Alekhine.O convite foi prontamente recusado com um 2-Cc6,e 
entramos numa empatosa abertura dos 4 cavalos,onde erro de cá e erro de lá,dividimos o ponto.
Agora,minha preparação psicológica mandava eu jogar uma variante Nimzovich,com 2-Cf6. Num torneio em abril
 em comemoração ao aniversário da PM,salve engano,sob o tempo de reflexão de 15 minutos nocaute,empreguei 
com suceso essa variante contra ele, embora eu tenha penado um pouco.A primeira partida pensada que 
jogamos foi num Cimax de 2007,eu,de pretas,joguei uma Pirc e entreguei uma peça de graça.A primeira partida
 decisiva de torneio entre nós foi jogada em 2005,nos jogos estudantís da serra(JES) e foi ele quem empregou 
a dragão!A partir daí e de umas partidas com Adenílton que hoje está em alguma cidade satélite do DF,comecei 
tentar domar esse animal mitológico que segundo a história deu nome à abertura por causa do Mestre Russo Fiodor
 Dus chotimirski que era astronomo e se encantara com a constelação a ponto de homenageá-la com uma abertura de
 xadrez,e vice-versa.Tarrasch Também já jogou isso e venceu;só não sei se ela já tinha sido batizada . Foi esse 
torneio por acaso, o primeiro torneio que eu vencí, vencí invicto e nem ví o troféu.o pessoal da escola não me 
falou da data da cerimônia de entrega da premiação quando fiquei sabendo já tinha passado.Fui lá na secretaria
 municipal de educação buscar a premiação mas parece que já tinham  dado pra outra pessoa!!!que sacanagem!
Eu pensei em jogar um gambito Marshall,mas fiquei em dúvida se ele aceitaria.Uma petrov provavelmente levaria a uma
 outra abertura dosquatro cavalos e eu não estava muito a fim de empatar.Há algum tempo levei minha francesa pra 
oficina e ainda não fui buscar.Só me restou a velha carcamana."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
10,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Um lance característico da ""Escola Serrana"".Não sei se o fianqueto do rei preto contra o peão do rei
 começou com Benigno ou com Bianchi,porque quando apareci eles já jogavam isso.Só sei que de uns tempos pra cá 
o pessoal daqui tá gostando de se defender assim,seja com a india do rei com a moderna ou com a pirc.
Desde minha partida na final do municipal de 2005 onde iniciei com 1.a3 e Hudson respondeu com 1.g6,ele também 
virou um cara índio do rei na sua versão mais radical.Só joga isso tanto e brancas quanto de pretas.Interessante
 que  isso deve ser contagioso,porque Paulo César Vieira seu companheiro de pings da madrugada e até Humberto
 de Vila Velha aderiram a esse sistema de brancas.
Aqui eu enfrentei mais um dilema:Pensei que meu dragão estivesse muito manjado,e não sabia se jogava 
a6,e6 ou Cc6 pra fugir da rotina.Não resistí à tentação."
