N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Se plantea la lucha por el centro, concretamente por la casilla d4."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Se plantea la lucha por el centro, concretamente por la casilla d4."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Se plantea la lucha por el centro, concretamente por la casilla d4."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"Se plantea la lucha por el centro, concretamente por la casilla d4."
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Se plantea la lucha por el centro, concretamente por la casilla d4."
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"Se plantea la lucha por el centro, concretamente por la casilla d4."
7,e4,e2e4,rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,"Se plantea la lucha por el centro, concretamente por la casilla d4."
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,"Se plantea la lucha por el centro, concretamente por la casilla d4."
9,Bd3,f1d3,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2NB4/PP3PPP/R1BQK1NR b KQkq - 1 5,"Se plantea la lucha por el centro, concretamente por la casilla d4."
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NB4/PP3PPP/R1BQK1NR w KQ - 2 6,"Se plantea la lucha por el centro, concretamente por la casilla d4."
11,Nge2,g1e2,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2NB4/PP2NPPP/R1BQK2R b KQ - 3 6,"Se plantea la lucha por el centro, concretamente por la casilla d4."
12,e5,e7e5,rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2NB4/PP2NPPP/R1BQK2R w KQ - 0 7,"Se plantea la lucha por el centro, concretamente por la casilla d4."
13,O-O,e1g1,rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2NB4/PP2NPPP/R1BQ1RK1 b - - 1 7,"Se plantea la lucha por el centro, concretamente por la casilla d4."
14,exd4,e5d4,rnbq1rk1/ppp2pbp/3p1np1/8/2PpP3/2NB4/PP2NPPP/R1BQ1RK1 w - - 0 8,"Se plantea la lucha por el centro, concretamente por la casilla d4."
15,Nxd4,e2d4,rnbq1rk1/ppp2pbp/3p1np1/8/2PNP3/2NB4/PP3PPP/R1BQ1RK1 b - - 0 8,"Se plantea la lucha por el centro, concretamente por la casilla d4."
16,Nc6,b8c6,r1bq1rk1/ppp2pbp/2np1np1/8/2PNP3/2NB4/PP3PPP/R1BQ1RK1 w - - 1 9,"Se plantea la lucha por el centro, concretamente por la casilla d4."
17,Nc2,d4c2,r1bq1rk1/ppp2pbp/2np1np1/8/2P1P3/2NB4/PPN2PPP/R1BQ1RK1 b - - 2 9,"Se plantea la lucha por el centro, concretamente por la casilla d4."
18,Nd7,f6d7,r1bq1rk1/pppn1pbp/2np2p1/8/2P1P3/2NB4/PPN2PPP/R1BQ1RK1 w - - 3 10,"Se plantea la lucha por el centro, concretamente por la casilla d4."
19,Ne3,c2e3,r1bq1rk1/pppn1pbp/2np2p1/8/2P1P3/2NBN3/PP3PPP/R1BQ1RK1 b - - 4 10,"Se plantea la lucha por el centro, concretamente por la casilla d4."
20,Nc5,d7c5,r1bq1rk1/ppp2pbp/2np2p1/2n5/2P1P3/2NBN3/PP3PPP/R1BQ1RK1 w - - 5 11,"Se plantea la lucha por el centro, concretamente por la casilla d4."
