N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e4 opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Black responds in kind.
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,I offer the gambit.
4,exd4,e5d4,rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Black accepts.
5,c3,c2c3,rnbqkbnr/pppp1ppp/8/8/3pP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,I really like this opening. Will he take it?
6,dxc3,d4c3,rnbqkbnr/pppp1ppp/8/8/4P3/2p5/PP3PPP/RNBQKBNR w KQkq - 0 4,Indeed he will.
7,Nxc3,b1c3,rnbqkbnr/pppp1ppp/8/8/4P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,"Now, I have my N. developed, an open file for my Q., and both my B.s have clear paths. 
Black, on the other hand, has taken 2 pawns but has yet to develop any pieces."
8,Bb4,f8b4,rnbqk1nr/pppp1ppp/8/8/1b2P3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 5,"Black pins my N. 
I'll allow the exchange while I develop another piece."
9,Nf3,g1f3,rnbqk1nr/pppp1ppp/8/8/1b2P3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 2 5,Develop Nf3.
10,Bxc3+,b4c3,rnbqk1nr/pppp1ppp/8/8/4P3/2b2N2/PP3PPP/R1BQKB1R w KQkq - 0 6,Trade pieces.
11,bxc3,b2c3,rnbqk1nr/pppp1ppp/8/8/4P3/2P2N2/P4PPP/R1BQKB1R b KQkq - 0 6,"Black threatens my central position, but what he really wants is to castle."
12,Nf6,g8f6,rnbqk2r/pppp1ppp/5n2/8/4P3/2P2N2/P4PPP/R1BQKB1R w KQkq - 1 7,"Black threatens my central position, but what he really wants is to castle."
13,Ba3,c1a3,rnbqk2r/pppp1ppp/5n2/8/4P3/B1P2N2/P4PPP/R2QKB1R b KQkq - 2 7,Ba3 cuts off his path to castle.
14,d6,d7d6,rnbqk2r/ppp2ppp/3p1n2/8/4P3/B1P2N2/P4PPP/R2QKB1R w KQkq - 0 8,So he blocks my threat.
15,e5,e4e5,rnbqk2r/ppp2ppp/3p1n2/4P3/8/B1P2N2/P4PPP/R2QKB1R b KQkq - 0 8,I threaten his N.
16,dxe5,d6e5,rnbqk2r/ppp2ppp/5n2/4p3/8/B1P2N2/P4PPP/R2QKB1R w KQkq - 0 9,"He takes out the threat, but again, his path for castling is threatened."
17,Qb3,d1b3,rnbqk2r/ppp2ppp/5n2/4p3/8/BQP2N2/P4PPP/R3KB1R b KQkq - 1 9,Add a little pressure.
18,Qd5,d8d5,rnb1k2r/ppp2ppp/5n2/3qp3/8/BQP2N2/P4PPP/R3KB1R w KQkq - 2 10,Q threatens Q...maybe he wants to trade.
19,Bc4,f1c4,rnb1k2r/ppp2ppp/5n2/3qp3/2B5/BQP2N2/P4PPP/R3K2R b KQkq - 3 10,But I don't. Force the Q back.
20,Qd7,d5d7,rnb1k2r/pppq1ppp/5n2/4p3/2B5/BQP2N2/P4PPP/R3K2R w KQkq - 4 11,Attack the Q.
21,Nxe5,f3e5,rnb1k2r/pppq1ppp/5n2/4N3/2B5/BQP5/P4PPP/R3K2R b KQkq - 0 11,Attack the Q.
22,Qf5,d7f5,rnb1k2r/ppp2ppp/5n2/4Nq2/2B5/BQP5/P4PPP/R3K2R w KQkq - 1 12,Black moves out of harms way..
