N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,On purpose more passive than the overplayed c4.
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,On purpose more passive than the overplayed c4.
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/3p4/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,On purpose more passive than the overplayed c4.
4,c6,c7c6,rnbqkbnr/pp2pppp/2pp4/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,On purpose more passive than the overplayed c4.
5,c3,c2c3,rnbqkbnr/pp2pppp/2pp4/8/3P1B2/2P5/PP2PPPP/RN1QKBNR b KQkq - 0 3,On purpose more passive than the overplayed c4.
6,g6,g7g6,rnbqkbnr/pp2pp1p/2pp2p1/8/3P1B2/2P5/PP2PPPP/RN1QKBNR w KQkq - 0 4,"Opens holes for my dsb, that I have to use wisely."
7,Nf3,g1f3,rnbqkbnr/pp2pp1p/2pp2p1/8/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 1 4,"Kind a loss of time, but I can understand black' desire to control the center."
8,Bg4,c8g4,rn1qkbnr/pp2pp1p/2pp2p1/8/3P1Bb1/2P2N2/PP2PPPP/RN1QKB1R w KQkq - 2 5,"Kind a loss of time, but I can understand black' desire to control the center."
9,Nbd2,b1d2,rn1qkbnr/pp2pp1p/2pp2p1/8/3P1Bb1/2P2N2/PP1NPPPP/R2QKB1R b KQkq - 3 5,"Kind a loss of time, but I can understand black' desire to control the center."
10,d5,d6d5,rn1qkbnr/pp2pp1p/2p3p1/3p4/3P1Bb1/2P2N2/PP1NPPPP/R2QKB1R w KQkq - 0 6,"Kind a loss of time, but I can understand black' desire to control the center."
11,h3,h2h3,rn1qkbnr/pp2pp1p/2p3p1/3p4/3P1Bb1/2P2N1P/PP1NPPP1/R2QKB1R b KQkq - 0 6,"Against the logic, I decided to take with the knight, since it was a little blocked where it was, and it wasn't my intention to play c4."
12,Bxf3,g4f3,rn1qkbnr/pp2pp1p/2p3p1/3p4/3P1B2/2P2b1P/PP1NPPP1/R2QKB1R w KQkq - 0 7,"Against the logic, I decided to take with the knight, since it was a little blocked where it was, and it wasn't my intention to play c4."
13,Nxf3,d2f3,rn1qkbnr/pp2pp1p/2p3p1/3p4/3P1B2/2P2N1P/PP2PPP1/R2QKB1R b KQkq - 0 7,"Without a lsb, this is harmless, but still I have to control it."
14,Qb6,d8b6,rn2kbnr/pp2pp1p/1qp3p1/3p4/3P1B2/2P2N1P/PP2PPP1/R2QKB1R w KQkq - 1 8,"Without a lsb, this is harmless, but still I have to control it."
15,Qc2,d1c2,rn2kbnr/pp2pp1p/1qp3p1/3p4/3P1B2/2P2N1P/PPQ1PPP1/R3KB1R b KQkq - 2 8,"Without a lsb, this is harmless, but still I have to control it."
16,Nf6,g8f6,rn2kb1r/pp2pp1p/1qp2np1/3p4/3P1B2/2P2N1P/PPQ1PPP1/R3KB1R w KQkq - 3 9,"Nothing comes from Be5, Nb-d7."
17,e3,e2e3,rn2kb1r/pp2pp1p/1qp2np1/3p4/3P1B2/2P1PN1P/PPQ2PP1/R3KB1R b KQkq - 0 9,"Nothing comes from Be5, Nb-d7."
18,Nbd7,b8d7,r3kb1r/pp1npp1p/1qp2np1/3p4/3P1B2/2P1PN1P/PPQ2PP1/R3KB1R w KQkq - 1 10,"Normally I take with the pawn, but in this case..."
19,Ne5,f3e5,r3kb1r/pp1npp1p/1qp2np1/3pN3/3P1B2/2P1P2P/PPQ2PP1/R3KB1R b KQkq - 2 10,"Normally I take with the pawn, but in this case..."
20,Nxe5,d7e5,r3kb1r/pp2pp1p/1qp2np1/3pn3/3P1B2/2P1P2P/PPQ2PP1/R3KB1R w KQkq - 0 11,"Normally I take with the pawn, but in this case..."
21,Bxe5,f4e5,r3kb1r/pp2pp1p/1qp2np1/3pB3/3P4/2P1P2P/PPQ2PP1/R3KB1R b KQkq - 0 11,"Normally I take with the pawn, but in this case..."
22,Bg7,f8g7,r3k2r/pp2ppbp/1qp2np1/3pB3/3P4/2P1P2P/PPQ2PP1/R3KB1R w KQkq - 1 12,Threatening g5 and BxN... if it is a threat.
23,g4,g2g4,r3k2r/pp2ppbp/1qp2np1/3pB3/3P2P1/2P1P2P/PPQ2P2/R3KB1R b KQkq - 0 12,Threatening g5 and BxN... if it is a threat.
24,O-O,e8g8,r4rk1/pp2ppbp/1qp2np1/3pB3/3P2P1/2P1P2P/PPQ2P2/R3KB1R w KQ - 1 13,Threatening g5 and BxN... if it is a threat.
25,Be2,f1e2,r4rk1/pp2ppbp/1qp2np1/3pB3/3P2P1/2P1P2P/PPQ1BP2/R3K2R b KQ - 2 13,Threatening g5 and BxN... if it is a threat.
26,Ne4,f6e4,r4rk1/pp2ppbp/1qp3p1/3pB3/3Pn1P1/2P1P2P/PPQ1BP2/R3K2R w KQ - 3 14,NOt the best. Now is up to me to solve the Ne4 problem.
27,Bxg7,e5g7,r4rk1/pp2ppBp/1qp3p1/3p4/3Pn1P1/2P1P2P/PPQ1BP2/R3K2R b KQ - 0 14,NOt the best. Now is up to me to solve the Ne4 problem.
28,Kxg7,g8g7,r4r2/pp2ppkp/1qp3p1/3p4/3Pn1P1/2P1P2P/PPQ1BP2/R3K2R w KQ - 0 15,NOt the best. Now is up to me to solve the Ne4 problem.
29,Bd3,e2d3,r4r2/pp2ppkp/1qp3p1/3p4/3Pn1P1/2PBP2P/PPQ2P2/R3K2R b KQ - 1 15,"I should have played f4, bravely..."
30,Nd6,e4d6,r4r2/pp2ppkp/1qpn2p1/3p4/3P2P1/2PBP2P/PPQ2P2/R3K2R w KQ - 2 16,"I should have played f4, bravely..."
31,f3,f2f3,r4r2/pp2ppkp/1qpn2p1/3p4/3P2P1/2PBPP1P/PPQ5/R3K2R b KQ - 0 16,"I should have played f4, bravely..."
32,Rae8,a8e8,4rr2/pp2ppkp/1qpn2p1/3p4/3P2P1/2PBPP1P/PPQ5/R3K2R w KQ - 1 17,"I wanted to free my queen from defending b2, and stop the black knight to jump to c4, a deadly move my opponent overlooked."
33,b3,b2b3,4rr2/pp2ppkp/1qpn2p1/3p4/3P2P1/1PPBPP1P/P1Q5/R3K2R b KQ - 0 17,"I wanted to free my queen from defending b2, and stop the black knight to jump to c4, a deadly move my opponent overlooked."
34,e5,e7e5,4rr2/pp3pkp/1qpn2p1/3pp3/3P2P1/1PPBPP1P/P1Q5/R3K2R w KQ - 0 18,"Black has e4, now. My attack has vanished, because of my previous week moves."
35,O-O-O,e1c1,4rr2/pp3pkp/1qpn2p1/3pp3/3P2P1/1PPBPP1P/P1Q5/2KR3R b - - 1 18,"Black has e4, now. My attack has vanished, because of my previous week moves."
36,exd4,e5d4,4rr2/pp3pkp/1qpn2p1/3p4/3p2P1/1PPBPP1P/P1Q5/2KR3R w - - 0 19,"Well, that was better, but still black has Re3!, probably winning."
37,exd4,e3d4,4rr2/pp3pkp/1qpn2p1/3p4/3P2P1/1PPB1P1P/P1Q5/2KR3R b - - 0 19,"Well, that was better, but still black has Re3!, probably winning."
38,f5,f7f5,4rr2/pp4kp/1qpn2p1/3p1p2/3P2P1/1PPB1P1P/P1Q5/2KR3R w - - 0 20,This gives me an idea:
39,Rhg1,h1g1,4rr2/pp4kp/1qpn2p1/3p1p2/3P2P1/1PPB1P1P/P1Q5/2KR2R1 b - - 1 20,"As planned, black doesn't think much about it..."
40,fxg4,f5g4,4rr2/pp4kp/1qpn2p1/3p4/3P2p1/1PPB1P1P/P1Q5/2KR2R1 w - - 0 21,"As planned, black doesn't think much about it..."
41,Rxg4,g1g4,4rr2/pp4kp/1qpn2p1/3p4/3P2R1/1PPB1P1P/P1Q5/2KR4 b - - 0 21,"and greedily takes f3, a very good spot, indeed, but for..."
42,Rxf3,f8f3,4r3/pp4kp/1qpn2p1/3p4/3P2R1/1PPB1r1P/P1Q5/2KR4 w - - 0 22,"and greedily takes f3, a very good spot, indeed, but for..."
43,Bxg6,d3g6,4r3/pp4kp/1qpn2B1/3p4/3P2R1/1PP2r1P/P1Q5/2KR4 b - - 0 22,What can black do now?
44,Ne4,d6e4,4r3/pp4kp/1qp3B1/3p4/3Pn1R1/1PP2r1P/P1Q5/2KR4 w - - 1 23,"To stop the queen, but losing hard material. I wondered here if something like Qg2 could have decided the game right now, but black gets a perpetual as a minimum after Rxc3+."
45,Bxe8+,g6e8,4B3/pp4kp/1qp5/3p4/3Pn1R1/1PP2r1P/P1Q5/2KR4 b - - 0 23,"...and this is kind of bizarre. I should retreat my bishop on d7? It looks dangerous black's possible Rf2, with a possible counterattack. So I tried to force the game under my terrain."
46,Kf8,g7f8,4Bk2/pp5p/1qp5/3p4/3Pn1R1/1PP2r1P/P1Q5/2KR4 w - - 1 24,"...and this is kind of bizarre. I should retreat my bishop on d7? It looks dangerous black's possible Rf2, with a possible counterattack. So I tried to force the game under my terrain."
47,Rxe4,g4e4,4Bk2/pp5p/1qp5/3p4/3PR3/1PP2r1P/P1Q5/2KR4 b - - 0 24,"...and I save the bishop, with threat. But it will be not so easy to get out of this."
48,dxe4,d5e4,4Bk2/pp5p/1qp5/8/3Pp3/1PP2r1P/P1Q5/2KR4 w - - 0 25,"...and I save the bishop, with threat. But it will be not so easy to get out of this."
49,Qxe4,c2e4,4Bk2/pp5p/1qp5/8/3PQ3/1PP2r1P/P7/2KR4 b - - 0 25,"...and I save the bishop, with threat. But it will be not so easy to get out of this."
