N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Queen's pawn.  Most of the responses to this move look pretty good for black.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Queen's pawn.  Most of the responses to this move look pretty good for black.
3,d5,d4d5,rnbqkb1r/pppppppp/5n2/3P4/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,Queen's pawn.  Most of the responses to this move look pretty good for black.
4,c6,c7c6,rnbqkb1r/pp1ppppp/2p2n2/3P4/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 3,"NxPd5 seems like a safe bet.  Lesmondo vs. Arcamax.  
http://gameknot.com/analyze-board.pl?bd=8581297&mv=6&rnd=0.6282644271850586"
5,Bg5,c1g5,rnbqkb1r/pp1ppppp/2p2n2/3P2B1/8/8/PPP1PPPP/RN1QKBNR b KQkq - 1 3,"NxPd5 seems like a safe bet.  Lesmondo vs. Arcamax.  
http://gameknot.com/analyze-board.pl?bd=8581297&mv=6&rnd=0.6282644271850586"
6,h6,h7h6,rnbqkb1r/pp1pppp1/2p2n1p/3P2B1/8/8/PPP1PPPP/RN1QKBNR w KQkq - 0 4,Pxe6 e.p.
7,Be3,g5e3,rnbqkb1r/pp1pppp1/2p2n1p/3P4/8/4B3/PPP1PPPP/RN1QKBNR b KQkq - 1 4,Pxe6 e.p.
8,e5,e7e5,rnbqkb1r/pp1p1pp1/2p2n1p/3Pp3/8/4B3/PPP1PPPP/RN1QKBNR w KQkq e6 0 5,Pxe6 e.p.
9,c4,c2c4,rnbqkb1r/pp1p1pp1/2p2n1p/3Pp3/2P5/4B3/PP2PPPP/RN1QKBNR b KQkq - 0 5,...or that.
10,Bb4+,f8b4,rnbqk2r/pp1p1pp1/2p2n1p/3Pp3/1bP5/4B3/PP2PPPP/RN1QKBNR w KQkq - 1 6,White has moved the queen three times in a row.  This aids black development.
11,Nd2,b1d2,rnbqk2r/pp1p1pp1/2p2n1p/3Pp3/1bP5/4B3/PP1NPPPP/R2QKBNR b KQkq - 2 6,White has moved the queen three times in a row.  This aids black development.
12,O-O,e8g8,rnbq1rk1/pp1p1pp1/2p2n1p/3Pp3/1bP5/4B3/PP1NPPPP/R2QKBNR w KQ - 3 7,White has moved the queen three times in a row.  This aids black development.
13,Qa4,d1a4,rnbq1rk1/pp1p1pp1/2p2n1p/3Pp3/QbP5/4B3/PP1NPPPP/R3KBNR b KQ - 4 7,White has moved the queen three times in a row.  This aids black development.
14,a5,a7a5,rnbq1rk1/1p1p1pp1/2p2n1p/p2Pp3/QbP5/4B3/PP1NPPPP/R3KBNR w KQ - 0 8,White has moved the queen three times in a row.  This aids black development.
15,f4,f2f4,rnbq1rk1/1p1p1pp1/2p2n1p/p2Pp3/QbP2P2/4B3/PP1NP1PP/R3KBNR b KQ - 0 8,White has moved the queen three times in a row.  This aids black development.
16,exf4,e5f4,rnbq1rk1/1p1p1pp1/2p2n1p/p2P4/QbP2p2/4B3/PP1NP1PP/R3KBNR w KQ - 0 9,White has moved the queen three times in a row.  This aids black development.
17,Bxf4,e3f4,rnbq1rk1/1p1p1pp1/2p2n1p/p2P4/QbP2B2/8/PP1NP1PP/R3KBNR b KQ - 0 9,White has moved the queen three times in a row.  This aids black development.
18,d6,d7d6,rnbq1rk1/1p3pp1/2pp1n1p/p2P4/QbP2B2/8/PP1NP1PP/R3KBNR w KQ - 0 10,White has moved the queen three times in a row.  This aids black development.
19,a3,a2a3,rnbq1rk1/1p3pp1/2pp1n1p/p2P4/QbP2B2/P7/1P1NP1PP/R3KBNR b KQ - 0 10,White has moved the queen three times in a row.  This aids black development.
20,Bc5,b4c5,rnbq1rk1/1p3pp1/2pp1n1p/p1bP4/Q1P2B2/P7/1P1NP1PP/R3KBNR w KQ - 1 11,White has moved the queen three times in a row.  This aids black development.
21,e3,e2e3,rnbq1rk1/1p3pp1/2pp1n1p/p1bP4/Q1P2B2/P3P3/1P1N2PP/R3KBNR b KQ - 0 11,White has moved the queen three times in a row.  This aids black development.
22,cxd5,c6d5,rnbq1rk1/1p3pp1/3p1n1p/p1bp4/Q1P2B2/P3P3/1P1N2PP/R3KBNR w KQ - 0 12,White has moved the queen three times in a row.  This aids black development.
23,Be2,f1e2,rnbq1rk1/1p3pp1/3p1n1p/p1bp4/Q1P2B2/P3P3/1P1NB1PP/R3K1NR b KQ - 1 12,White has moved the queen three times in a row.  This aids black development.
24,Bd7,c8d7,rn1q1rk1/1p1b1pp1/3p1n1p/p1bp4/Q1P2B2/P3P3/1P1NB1PP/R3K1NR w KQ - 2 13,White has moved the queen three times in a row.  This aids black development.
25,Qc2,a4c2,rn1q1rk1/1p1b1pp1/3p1n1p/p1bp4/2P2B2/P3P3/1PQNB1PP/R3K1NR b KQ - 3 13,White has moved the queen three times in a row.  This aids black development.
26,dxc4,d5c4,rn1q1rk1/1p1b1pp1/3p1n1p/p1b5/2p2B2/P3P3/1PQNB1PP/R3K1NR w KQ - 0 14,White has moved the queen three times in a row.  This aids black development.
27,Qxc4,c2c4,rn1q1rk1/1p1b1pp1/3p1n1p/p1b5/2Q2B2/P3P3/1P1NB1PP/R3K1NR b KQ - 0 14,White has moved the queen three times in a row.  This aids black development.
28,Nc6,b8c6,r2q1rk1/1p1b1pp1/2np1n1p/p1b5/2Q2B2/P3P3/1P1NB1PP/R3K1NR w KQ - 1 15,White has moved the queen three times in a row.  This aids black development.
29,Qd3,c4d3,r2q1rk1/1p1b1pp1/2np1n1p/p1b5/5B2/P2QP3/1P1NB1PP/R3K1NR b KQ - 2 15,White has moved the queen three times in a row.  This aids black development.
30,d5,d6d5,r2q1rk1/1p1b1pp1/2n2n1p/p1bp4/5B2/P2QP3/1P1NB1PP/R3K1NR w KQ - 0 16,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
31,Bd1,e2d1,r2q1rk1/1p1b1pp1/2n2n1p/p1bp4/5B2/P2QP3/1P1N2PP/R2BK1NR b KQ - 1 16,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
32,Ne4,f6e4,r2q1rk1/1p1b1pp1/2n4p/p1bp4/4nB2/P2QP3/1P1N2PP/R2BK1NR w KQ - 2 17,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
33,Nxe4,d2e4,r2q1rk1/1p1b1pp1/2n4p/p1bp4/4NB2/P2QP3/1P4PP/R2BK1NR b KQ - 0 17,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
34,dxe4,d5e4,r2q1rk1/1p1b1pp1/2n4p/p1b5/4pB2/P2QP3/1P4PP/R2BK1NR w KQ - 0 18,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
35,Qxe4,d3e4,r2q1rk1/1p1b1pp1/2n4p/p1b5/4QB2/P3P3/1P4PP/R2BK1NR b KQ - 0 18,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
36,Qh4+,d8h4,r4rk1/1p1b1pp1/2n4p/p1b5/4QB1q/P3P3/1P4PP/R2BK1NR w KQ - 1 19,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
37,g3,g2g3,r4rk1/1p1b1pp1/2n4p/p1b5/4QB1q/P3P1P1/1P5P/R2BK1NR b KQ - 0 19,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
38,Qf6,h4f6,r4rk1/1p1b1pp1/2n2q1p/p1b5/4QB2/P3P1P1/1P5P/R2BK1NR w KQ - 1 20,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
39,Ra2,a1a2,r4rk1/1p1b1pp1/2n2q1p/p1b5/4QB2/P3P1P1/RP5P/3BK1NR b K - 2 20,"I think I like Bc2 much better.  If black blocks checkmate, then Rb1 keeps the rook from getting buried."
40,b5,b7b5,r4rk1/3b1pp1/2n2q1p/ppb5/4QB2/P3P1P1/RP5P/3BK1NR w K - 0 21,There it is.
41,Bc2,d1c2,r4rk1/3b1pp1/2n2q1p/ppb5/4QB2/P3P1P1/RPB4P/4K1NR b K - 1 21,There it is.
42,Bg4,d7g4,r4rk1/5pp1/2n2q1p/ppb5/4QBb1/P3P1P1/RPB4P/4K1NR w K - 2 22,Black ignores impending doom.
43,Qh7#,e4h7,r4rk1/5ppQ/2n2q1p/ppb5/5Bb1/P3P1P1/RPB4P/4K1NR b K - 3 22,
