N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Nimzo-Indian defence.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Nimzo-Indian defence.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Nimzo-Indian defence.
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Nimzo-Indian defence.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Nimzo-Indian defence.
6,Bb4,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,Nimzo-Indian defence.
7,Nf3,g1f3,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,White and black struggle for control of the a8-h1 diagonal.
8,c5,c7c5,rnbqk2r/pp1p1ppp/4pn2/2p5/1bPP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,White and black struggle for control of the a8-h1 diagonal.
9,g3,g2g3,rnbqk2r/pp1p1ppp/4pn2/2p5/1bPP4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq - 0 5,White and black struggle for control of the a8-h1 diagonal.
10,b6,b7b6,rnbqk2r/p2p1ppp/1p2pn2/2p5/1bPP4/2N2NP1/PP2PP1P/R1BQKB1R w KQkq - 0 6,White and black struggle for control of the a8-h1 diagonal.
11,Bg2,f1g2,rnbqk2r/p2p1ppp/1p2pn2/2p5/1bPP4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 1 6,White and black struggle for control of the a8-h1 diagonal.
12,Bb7,c8b7,rn1qk2r/pb1p1ppp/1p2pn2/2p5/1bPP4/2N2NP1/PP2PPBP/R1BQK2R w KQkq - 2 7,White and black struggle for control of the a8-h1 diagonal.
13,Bd2,c1d2,rn1qk2r/pb1p1ppp/1p2pn2/2p5/1bPP4/2N2NP1/PP1BPPBP/R2QK2R b KQkq - 3 7,Black stops the white knight coming to d6.
14,cxd4,c5d4,rn1qk2r/pb1p1ppp/1p2pn2/8/1bPp4/2N2NP1/PP1BPPBP/R2QK2R w KQkq - 0 8,Black stops the white knight coming to d6.
15,Nb5,c3b5,rn1qk2r/pb1p1ppp/1p2pn2/1N6/1bPp4/5NP1/PP1BPPBP/R2QK2R b KQkq - 1 8,Black stops the white knight coming to d6.
16,Be7,b4e7,rn1qk2r/pb1pbppp/1p2pn2/1N6/2Pp4/5NP1/PP1BPPBP/R2QK2R w KQkq - 2 9,Black stops the white knight coming to d6.
17,O-O,e1g1,rn1qk2r/pb1pbppp/1p2pn2/1N6/2Pp4/5NP1/PP1BPPBP/R2Q1RK1 b kq - 3 9,White gets back the pawn.
18,O-O,e8g8,rn1q1rk1/pb1pbppp/1p2pn2/1N6/2Pp4/5NP1/PP1BPPBP/R2Q1RK1 w - - 4 10,White gets back the pawn.
19,Bg5,d2g5,rn1q1rk1/pb1pbppp/1p2pn2/1N4B1/2Pp4/5NP1/PP2PPBP/R2Q1RK1 b - - 5 10,White gets back the pawn.
20,a6,a7a6,rn1q1rk1/1b1pbppp/pp2pn2/1N4B1/2Pp4/5NP1/PP2PPBP/R2Q1RK1 w - - 0 11,White gets back the pawn.
21,Nbxd4,b5d4,rn1q1rk1/1b1pbppp/pp2pn2/6B1/2PN4/5NP1/PP2PPBP/R2Q1RK1 b - - 0 11,White gets back the pawn.
22,d5,d7d5,rn1q1rk1/1b2bppp/pp2pn2/3p2B1/2PN4/5NP1/PP2PPBP/R2Q1RK1 w - - 0 12,This move opens the diagonal so that black can no longer play ...dxc4 (the bishop on b7 is hanging).
23,Ne5,f3e5,rn1q1rk1/1b2bppp/pp2pn2/3pN1B1/2PN4/6P1/PP2PPBP/R2Q1RK1 b - - 1 12,This move opens the diagonal so that black can no longer play ...dxc4 (the bishop on b7 is hanging).
24,Nfd7,f6d7,rn1q1rk1/1b1nbppp/pp2p3/3pN1B1/2PN4/6P1/PP2PPBP/R2Q1RK1 w - - 2 13,White puts more pressure on the light squares d5 and c4.
25,Nxd7,e5d7,rn1q1rk1/1b1Nbppp/pp2p3/3p2B1/2PN4/6P1/PP2PPBP/R2Q1RK1 b - - 0 13,White puts more pressure on the light squares d5 and c4.
26,Nxd7,b8d7,r2q1rk1/1b1nbppp/pp2p3/3p2B1/2PN4/6P1/PP2PPBP/R2Q1RK1 w - - 0 14,White puts more pressure on the light squares d5 and c4.
27,Bxe7,g5e7,r2q1rk1/1b1nBppp/pp2p3/3p4/2PN4/6P1/PP2PPBP/R2Q1RK1 b - - 0 14,White puts more pressure on the light squares d5 and c4.
28,Qxe7,d8e7,r4rk1/1b1nqppp/pp2p3/3p4/2PN4/6P1/PP2PPBP/R2Q1RK1 w - - 0 15,White puts more pressure on the light squares d5 and c4.
29,Nc2,d4c2,r4rk1/1b1nqppp/pp2p3/3p4/2P5/6P1/PPN1PPBP/R2Q1RK1 b - - 1 15,White puts more pressure on the light squares d5 and c4.
30,Nf6,d7f6,r4rk1/1b2qppp/pp2pn2/3p4/2P5/6P1/PPN1PPBP/R2Q1RK1 w - - 2 16,White puts more pressure on the light squares d5 and c4.
31,Ne3,c2e3,r4rk1/1b2qppp/pp2pn2/3p4/2P5/4N1P1/PP2PPBP/R2Q1RK1 b - - 3 16,White puts more pressure on the light squares d5 and c4.
32,dxc4,d5c4,r4rk1/1b2qppp/pp2pn2/8/2p5/4N1P1/PP2PPBP/R2Q1RK1 w - - 0 17,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
33,Bxb7,g2b7,r4rk1/1B2qppp/pp2pn2/8/2p5/4N1P1/PP2PP1P/R2Q1RK1 b - - 0 17,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
34,Qxb7,e7b7,r4rk1/1q3ppp/pp2pn2/8/2p5/4N1P1/PP2PP1P/R2Q1RK1 w - - 0 18,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
35,Nxc4,e3c4,r4rk1/1q3ppp/pp2pn2/8/2N5/6P1/PP2PP1P/R2Q1RK1 b - - 0 18,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
36,Rfd8,f8d8,r2r2k1/1q3ppp/pp2pn2/8/2N5/6P1/PP2PP1P/R2Q1RK1 w - - 1 19,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
37,Qb3,d1b3,r2r2k1/1q3ppp/pp2pn2/8/2N5/1Q4P1/PP2PP1P/R4RK1 b - - 2 19,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
38,b5,b6b5,r2r2k1/1q3ppp/p3pn2/1p6/2N5/1Q4P1/PP2PP1P/R4RK1 w - - 0 20,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
39,a4,a2a4,r2r2k1/1q3ppp/p3pn2/1p6/P1N5/1Q4P1/1P2PP1P/R4RK1 b - - 0 20,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
40,Qd5,b7d5,r2r2k1/5ppp/p3pn2/1p1q4/P1N5/1Q4P1/1P2PP1P/R4RK1 w - - 1 21,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
41,axb5,a4b5,r2r2k1/5ppp/p3pn2/1P1q4/2N5/1Q4P1/1P2PP1P/R4RK1 b - - 0 21,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
42,axb5,a6b5,r2r2k1/5ppp/4pn2/1p1q4/2N5/1Q4P1/1P2PP1P/R4RK1 w - - 0 22,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
43,Na5,c4a5,r2r2k1/5ppp/4pn2/Np1q4/8/1Q4P1/1P2PP1P/R4RK1 b - - 1 22,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
44,Qh5,d5h5,r2r2k1/5ppp/4pn2/Np5q/8/1Q4P1/1P2PP1P/R4RK1 w - - 2 23,"Black takes the queen to the kingside to exploit white's light square weakness there.
Also the pawn on e2 is hanging."
45,Qf3,b3f3,r2r2k1/5ppp/4pn2/Np5q/8/5QP1/1P2PP1P/R4RK1 b - - 3 23,"White offers a queen swap on f3 that will mess up the white pawns a tad - but it will dissipate black's 
kingside attack and guard the g4 square.
Also the queen eyes a8, hoping for some tactics there (maybe a back rank mate may be possible)."
46,Ng4,f6g4,r2r2k1/5ppp/4p3/Np5q/6n1/5QP1/1P2PP1P/R4RK1 w - - 4 24,h3 would be no good because of the simple reply ...Qxh3. (Thanks to ruachessnut2 for the note.)
