N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Already something odd, fianchettoing his bishop would be inadvisable due to the fact that his e pawn block the diagonal."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Already something odd, fianchettoing his bishop would be inadvisable due to the fact that his e pawn block the diagonal."
3,g3,g2g3,rnbqkbnr/pppp1ppp/8/4p3/4P3/6P1/PPPP1P1P/RNBQKBNR b KQkq - 0 2,"Already something odd, fianchettoing his bishop would be inadvisable due to the fact that his e pawn block the diagonal."
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 1 3,I develop normally.
5,d3,d2d3,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/3P2P1/PPP2P1P/RNBQKBNR b KQkq - 0 3,"Again, odd, it blocks in his light square bishop but I'm assuming he's planning to fianchetto it."
6,d5,d7d5,rnbqkb1r/ppp2ppp/5n2/3pp3/4P3/3P2P1/PPP2P1P/RNBQKBNR w KQkq - 0 4,At this stage I think black has the edge due to the fact that he has his queen developed.
7,Bg5,c1g5,rnbqkb1r/ppp2ppp/5n2/3pp1B1/4P3/3P2P1/PPP2P1P/RN1QKBNR b KQkq - 1 4,At this stage I think black has the edge due to the fact that he has his queen developed.
8,dxe4,d5e4,rnbqkb1r/ppp2ppp/5n2/4p1B1/4p3/3P2P1/PPP2P1P/RN1QKBNR w KQkq - 0 5,At this stage I think black has the edge due to the fact that he has his queen developed.
9,Bxf6,g5f6,rnbqkb1r/ppp2ppp/5B2/4p3/4p3/3P2P1/PPP2P1P/RN1QKBNR b KQkq - 0 5,At this stage I think black has the edge due to the fact that he has his queen developed.
10,Qxf6,d8f6,rnb1kb1r/ppp2ppp/5q2/4p3/4p3/3P2P1/PPP2P1P/RN1QKBNR w KQkq - 0 6,At this stage I think black has the edge due to the fact that he has his queen developed.
