N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Kings pawn opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Kings pawn game
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Very common
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Very common
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Going for a trade
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Develops
7,Nxd4,f3d4,r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Develops
8,Nxd4,c6d4,r1bqkbnr/pppp1ppp/8/8/3nP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,Develops
9,Qxd4,d1d4,r1bqkbnr/pppp1ppp/8/8/3QP3/8/PPP2PPP/RNB1KB1R b KQkq - 0 5,Develops
10,Nf6,g8f6,r1bqkb1r/pppp1ppp/5n2/8/3QP3/8/PPP2PPP/RNB1KB1R w KQkq - 1 6,Develops
11,e5,e4e5,r1bqkb1r/pppp1ppp/5n2/4P3/3Q4/8/PPP2PPP/RNB1KB1R b KQkq - 0 6,Unable to plan ahead I just go for a straight attack
12,c5,c7c5,r1bqkb1r/pp1p1ppp/5n2/2p1P3/3Q4/8/PPP2PPP/RNB1KB1R w KQkq - 0 7,Another attack
13,Qc4,d4c4,r1bqkb1r/pp1p1ppp/5n2/2p1P3/2Q5/8/PPP2PPP/RNB1KB1R b KQkq - 1 7,Another attack
14,b5,b7b5,r1bqkb1r/p2p1ppp/5n2/1pp1P3/2Q5/8/PPP2PPP/RNB1KB1R w KQkq - 0 8,Another attack
15,Qxb5,c4b5,r1bqkb1r/p2p1ppp/5n2/1Qp1P3/8/8/PPP2PPP/RNB1KB1R b KQkq - 0 8,Another attack
16,Nd5,f6d5,r1bqkb1r/p2p1ppp/8/1QpnP3/8/8/PPP2PPP/RNB1KB1R w KQkq - 1 9,Another attack
17,Bc4,f1c4,r1bqkb1r/p2p1ppp/8/1QpnP3/2B5/8/PPP2PPP/RNB1K2R b KQkq - 2 9,Another attack
18,a6,a7a6,r1bqkb1r/3p1ppp/p7/1QpnP3/2B5/8/PPP2PPP/RNB1K2R w KQkq - 0 10,Defends queen
19,Qb3,b5b3,r1bqkb1r/3p1ppp/p7/2pnP3/2B5/1Q6/PPP2PPP/RNB1K2R b KQkq - 1 10,Defends queen
20,Qa5+,d8a5,r1b1kb1r/3p1ppp/p7/q1pnP3/2B5/1Q6/PPP2PPP/RNB1K2R w KQkq - 2 11,Defends queen
21,Bd2,c1d2,r1b1kb1r/3p1ppp/p7/q1pnP3/2B5/1Q6/PPPB1PPP/RN2K2R b KQkq - 3 11,Defends queen
22,Nb4,d5b4,r1b1kb1r/3p1ppp/p7/q1p1P3/1nB5/1Q6/PPPB1PPP/RN2K2R w KQkq - 4 12,Defends queen
23,Bxb4,d2b4,r1b1kb1r/3p1ppp/p7/q1p1P3/1BB5/1Q6/PPP2PPP/RN2K2R b KQkq - 0 12,Queen swap
24,Qxb4+,a5b4,r1b1kb1r/3p1ppp/p7/2p1P3/1qB5/1Q6/PPP2PPP/RN2K2R w KQkq - 0 13,Queen swap
25,Qxb4,b3b4,r1b1kb1r/3p1ppp/p7/2p1P3/1QB5/8/PPP2PPP/RN2K2R b KQkq - 0 13,Queen swap
26,cxb4,c5b4,r1b1kb1r/3p1ppp/p7/4P3/1pB5/8/PPP2PPP/RN2K2R w KQkq - 0 14,Queen swap
