N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is one of the most beautiful games I've ever played, and the opponent was so great and smart, displaying the amazing attacking will of the white and the powerful game reading by the black"
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Now, the White's intentions of the attack is quite clear"
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Now, the White's intentions of the attack is quite clear"
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"Now, the White's intentions of the attack is quite clear"
5,Nf3,g1f3,rnbqk1nr/ppppppbp/6p1/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 3,"Now, the White's intentions of the attack is quite clear"
6,h6,h7h6,rnbqk1nr/ppppppb1/6pp/8/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Now, the White's intentions of the attack is quite clear"
7,Nc3,b1c3,rnbqk1nr/ppppppb1/6pp/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 1 4,"Now, the White's intentions of the attack is quite clear"
8,e6,e7e6,rnbqk1nr/pppp1pb1/4p1pp/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"Now, the White's intentions of the attack is quite clear"
9,Be2,f1e2,rnbqk1nr/pppp1pb1/4p1pp/8/3PP3/2N2N2/PPP1BPPP/R1BQK2R b KQkq - 1 5,"Now, the White's intentions of the attack is quite clear"
10,Ne7,g8e7,rnbqk2r/ppppnpb1/4p1pp/8/3PP3/2N2N2/PPP1BPPP/R1BQK2R w KQkq - 2 6,"Now, the White's intentions of the attack is quite clear"
11,Be3,c1e3,rnbqk2r/ppppnpb1/4p1pp/8/3PP3/2N1BN2/PPP1BPPP/R2QK2R b KQkq - 3 6,"Now, the White's intentions of the attack is quite clear"
12,O-O,e8g8,rnbq1rk1/ppppnpb1/4p1pp/8/3PP3/2N1BN2/PPP1BPPP/R2QK2R w KQ - 4 7,"Now, the White's intentions of the attack is quite clear"
13,Qd2,d1d2,rnbq1rk1/ppppnpb1/4p1pp/8/3PP3/2N1BN2/PPPQBPPP/R3K2R b KQ - 5 7,"Now, the White's intentions of the attack is quite clear"
14,d6,d7d6,rnbq1rk1/ppp1npb1/3pp1pp/8/3PP3/2N1BN2/PPPQBPPP/R3K2R w KQ - 0 8,"8. Bxh6!, good move, winning a pawn and beginning his plan of weakening the Black's king side"
15,Bxh6,e3h6,rnbq1rk1/ppp1npb1/3pp1pB/8/3PP3/2N2N2/PPPQBPPP/R3K2R b KQ - 0 8,"8. Bxh6!, good move, winning a pawn and beginning his plan of weakening the Black's king side"
16,Nd7,b8d7,r1bq1rk1/pppnnpb1/3pp1pB/8/3PP3/2N2N2/PPPQBPPP/R3K2R w KQ - 1 9,"If  8. ... gxh6, 9. Qxh3 and the black is in trouble after the white coordinate his forces with the knight at f3 and the white bishop"
17,h4,h2h4,r1bq1rk1/pppnnpb1/3pp1pB/8/3PP2P/2N2N2/PPPQBPP1/R3K2R b KQ - 0 9,"9. h4!, applying more pressure, giving himself attacking options"
18,c5,c7c5,r1bq1rk1/pp1nnpb1/3pp1pB/2p5/3PP2P/2N2N2/PPPQBPP1/R3K2R w KQ - 0 10,"9. ... c5, trying to distract the white by making trouble in the center"
19,Bxg7,h6g7,r1bq1rk1/pp1nnpB1/3pp1p1/2p5/3PP2P/2N2N2/PPPQBPP1/R3K2R b KQ - 0 10,"10. Bxg7!, distraction didn't work and the white is giving his opponent a surprise"
20,Kxg7,g8g7,r1bq1r2/pp1nnpk1/3pp1p1/2p5/3PP2P/2N2N2/PPPQBPP1/R3K2R w KQ - 0 11,"11. ... Rh8!, the only option, if 11. ... gxh5, 12. Qg5"
21,h5,h4h5,r1bq1r2/pp1nnpk1/3pp1p1/2p4P/3PP3/2N2N2/PPPQBPP1/R3K2R b KQ - 0 11,"11. ... Rh8!, the only option, if 11. ... gxh5, 12. Qg5"
22,Rh8,f8h8,r1bq3r/pp1nnpk1/3pp1p1/2p4P/3PP3/2N2N2/PPPQBPP1/R3K2R w KQ - 1 12,"11. ... Rh8!, the only option, if 11. ... gxh5, 12. Qg5"
23,O-O-O,e1c1,r1bq3r/pp1nnpk1/3pp1p1/2p4P/3PP3/2N2N2/PPPQBPP1/2KR3R b - - 2 12,"12. O-O-O!, neutralizing the threat on the rock at h1"
24,Ng8,e7g8,r1bq2nr/pp1n1pk1/3pp1p1/2p4P/3PP3/2N2N2/PPPQBPP1/2KR3R w - - 3 13,"15. Nd-f6 !, good move, preventing the white from Rh7"
25,hxg6,h5g6,r1bq2nr/pp1n1pk1/3pp1P1/2p5/3PP3/2N2N2/PPPQBPP1/2KR3R b - - 0 13,"15. Nd-f6 !, good move, preventing the white from Rh7"
26,Rxh1,h8h1,r1bq2n1/pp1n1pk1/3pp1P1/2p5/3PP3/2N2N2/PPPQBPP1/2KR3r w - - 0 14,"15. Nd-f6 !, good move, preventing the white from Rh7"
27,Rxh1,d1h1,r1bq2n1/pp1n1pk1/3pp1P1/2p5/3PP3/2N2N2/PPPQBPP1/2K4R b - - 0 14,"15. Nd-f6 !, good move, preventing the white from Rh7"
28,fxg6,f7g6,r1bq2n1/pp1n2k1/3pp1p1/2p5/3PP3/2N2N2/PPPQBPP1/2K4R w - - 0 15,"15. Nd-f6 !, good move, preventing the white from Rh7"
29,Ng5,f3g5,r1bq2n1/pp1n2k1/3pp1p1/2p3N1/3PP3/2N5/PPPQBPP1/2K4R b - - 1 15,"15. Nd-f6 !, good move, preventing the white from Rh7"
30,Ndf6,d7f6,r1bq2n1/pp4k1/3ppnp1/2p3N1/3PP3/2N5/PPPQBPP1/2K4R w - - 2 16,"15. Nd-f6 !, good move, preventing the white from Rh7"
31,f4,f2f4,r1bq2n1/pp4k1/3ppnp1/2p3N1/3PPP2/2N5/PPPQB1P1/2K4R b - - 0 16,Planning to remove the knight from the f6 square to make the move Rh7
32,b6,b7b6,r1bq2n1/p5k1/1p1ppnp1/2p3N1/3PPP2/2N5/PPPQB1P1/2K4R w - - 0 17,Surly Nh5 is more logical
33,e5,e4e5,r1bq2n1/p5k1/1p1ppnp1/2p1P1N1/3P1P2/2N5/PPPQB1P1/2K4R b - - 0 17,Surly Nh5 is more logical
