N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"annotating this game for the fun... I had a lot of pleasure to have two games against bluemarble, an optimistic offensive player, in a tournament. Of course, he made clear mistakes, but he is a cool fighter: thanks to him."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,try to develop this sicilian i know so badly
3,f4,f2f4,rnbqkbnr/pp1ppppp/8/2p5/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"damn, what is that??? I have to study theory... i hate that. I hate openings :-)"
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,"I don't see the point of this move. It is barely a development. If Bg4, then it is justified. But if my bishop does that move, then take his knight, i lose a tempo in opening. Would not be a good idea."
5,Nf3,g1f3,r1bqkbnr/pp1ppppp/2n5/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 3,"I don't see the point of this move. It is barely a development. If Bg4, then it is justified. But if my bishop does that move, then take his knight, i lose a tempo in opening. Would not be a good idea."
6,d6,d7d6,r1bqkbnr/pp2pppp/2np4/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,"I don't see the point of this move. It is barely a development. If Bg4, then it is justified. But if my bishop does that move, then take his knight, i lose a tempo in opening. Would not be a good idea."
7,h3,h2h3,r1bqkbnr/pp2pppp/2np4/2p5/4PP2/5N1P/PPPP2P1/RNBQKB1R b KQkq - 0 4,"I don't see the point of this move. It is barely a development. If Bg4, then it is justified. But if my bishop does that move, then take his knight, i lose a tempo in opening. Would not be a good idea."
8,g6,g7g6,r1bqkbnr/pp2pp1p/2np2p1/2p5/4PP2/5N1P/PPPP2P1/RNBQKB1R w KQkq - 0 5,preparing my dearest fianchetto
9,Nc3,b1c3,r1bqkbnr/pp2pp1p/2np2p1/2p5/4PP2/2N2N1P/PPPP2P1/R1BQKB1R b KQkq - 1 5,here it is. If you want to disturb me with black you know what you have to do.
10,Bg7,f8g7,r1bqk1nr/pp2ppbp/2np2p1/2p5/4PP2/2N2N1P/PPPP2P1/R1BQKB1R w KQkq - 2 6,here it is. If you want to disturb me with black you know what you have to do.
11,a4,a2a4,r1bqk1nr/pp2ppbp/2np2p1/2p5/P3PP2/2N2N1P/1PPP2P1/R1BQKB1R b KQkq - 0 6,"well, heu... I am disturbed here...."
12,e6,e7e6,r1bqk1nr/pp3pbp/2npp1p1/2p5/P3PP2/2N2N1P/1PPP2P1/R1BQKB1R w KQkq - 0 7,for my knight
13,Bc4,f1c4,r1bqk1nr/pp3pbp/2npp1p1/2p5/P1B1PP2/2N2N1P/1PPP2P1/R1BQK2R b KQkq - 1 7,decisevely not a good move...
14,Nge7,g8e7,r1bqk2r/pp2npbp/2npp1p1/2p5/P1B1PP2/2N2N1P/1PPP2P1/R1BQK2R w KQkq - 2 8,???
15,e5,e4e5,r1bqk2r/pp2npbp/2npp1p1/2p1P3/P1B2P2/2N2N1P/1PPP2P1/R1BQK2R b KQkq - 0 8,???
16,d5,d6d5,r1bqk2r/pp2npbp/2n1p1p1/2ppP3/P1B2P2/2N2N1P/1PPP2P1/R1BQK2R w KQkq - 0 9,clear white bishop blocked for a good time
17,Ba2,c4a2,r1bqk2r/pp2npbp/2n1p1p1/2ppP3/P4P2/2N2N1P/BPPP2P1/R1BQK2R b KQkq - 1 9,clear white bishop blocked for a good time
18,a6,a7a6,r1bqk2r/1p2npbp/p1n1p1p1/2ppP3/P4P2/2N2N1P/BPPP2P1/R1BQK2R w KQkq - 0 10,"this was not necessary, but i had in mind the possibility to go on c6 with my other knight... and then, well,... i changed my mind after..."
19,d4,d2d4,r1bqk2r/1p2npbp/p1n1p1p1/2ppP3/P2P1P2/2N2N1P/BPP3P1/R1BQK2R b KQkq - 0 10,"this was not necessary, but i had in mind the possibility to go on c6 with my other knight... and then, well,... i changed my mind after..."
20,cxd4,c5d4,r1bqk2r/1p2npbp/p1n1p1p1/3pP3/P2p1P2/2N2N1P/BPP3P1/R1BQK2R w KQkq - 0 11,"this was not necessary, but i had in mind the possibility to go on c6 with my other knight... and then, well,... i changed my mind after..."
21,Nxd4,f3d4,r1bqk2r/1p2npbp/p1n1p1p1/3pP3/P2N1P2/2N4P/BPP3P1/R1BQK2R b KQkq - 0 11,"this was not necessary, but i had in mind the possibility to go on c6 with my other knight... and then, well,... i changed my mind after..."
22,Nb4,c6b4,r1bqk2r/1p2npbp/p3p1p1/3pP3/Pn1N1P2/2N4P/BPP3P1/R1BQK2R w KQkq - 1 12,"this was not necessary, but i had in mind the possibility to go on c6 with my other knight... and then, well,... i changed my mind after..."
23,O-O,e1g1,r1bqk2r/1p2npbp/p3p1p1/3pP3/Pn1N1P2/2N4P/BPP3P1/R1BQ1RK1 b kq - 2 12,"and to avoid having lost a tempo, i decided to annoy the rook there... not very clever from me."
24,Nxa2,b4a2,r1bqk2r/1p2npbp/p3p1p1/3pP3/P2N1P2/2N4P/nPP3P1/R1BQ1RK1 w kq - 0 13,"and to avoid having lost a tempo, i decided to annoy the rook there... not very clever from me."
25,Rxa2,a1a2,r1bqk2r/1p2npbp/p3p1p1/3pP3/P2N1P2/2N4P/RPP3P1/2BQ1RK1 b kq - 0 13,"considering the white pieces, you could hardly say there is a plan..."
26,Bd7,c8d7,r2qk2r/1p1bnpbp/p3p1p1/3pP3/P2N1P2/2N4P/RPP3P1/2BQ1RK1 w kq - 1 14,"considering the white pieces, you could hardly say there is a plan..."
27,b4,b2b4,r2qk2r/1p1bnpbp/p3p1p1/3pP3/PP1N1P2/2N4P/R1P3P1/2BQ1RK1 b kq - 0 14,"considering the white pieces, you could hardly say there is a plan..."
28,Nc6,e7c6,r2qk2r/1p1b1pbp/p1n1p1p1/3pP3/PP1N1P2/2N4P/R1P3P1/2BQ1RK1 w kq - 1 15,provoking
29,b5,b4b5,r2qk2r/1p1b1pbp/p1n1p1p1/1P1pP3/P2N1P2/2N4P/R1P3P1/2BQ1RK1 b kq - 0 15,fell into
30,Nxd4,c6d4,r2qk2r/1p1b1pbp/p3p1p1/1P1pP3/P2n1P2/2N4P/R1P3P1/2BQ1RK1 w kq - 0 16,first step of the trap
31,Qxd4,d1d4,r2qk2r/1p1b1pbp/p3p1p1/1P1pP3/P2Q1P2/2N4P/R1P3P1/2B2RK1 b kq - 0 16,and this is the gained pawn
32,axb5,a6b5,r2qk2r/1p1b1pbp/4p1p1/1p1pP3/P2Q1P2/2N4P/R1P3P1/2B2RK1 w kq - 0 17,and this is the gained pawn
33,a5,a4a5,r2qk2r/1p1b1pbp/4p1p1/Pp1pP3/3Q1P2/2N4P/R1P3P1/2B2RK1 b kq - 0 17,now this won't be an easy pawn to keep as it is doubled.
34,Rxa5,a8a5,3qk2r/1p1b1pbp/4p1p1/rp1pP3/3Q1P2/2N4P/R1P3P1/2B2RK1 w k - 0 18,now this won't be an easy pawn to keep as it is doubled.
