N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This game I played black
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Center game, I feel that unless you're going to play some kind of gambit it's not great."
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Center game, I feel that unless you're going to play some kind of gambit it's not great."
4,exd4,e5d4,rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Well he has a slightly stronger center but I have more development.
5,Qxd4,d1d4,rnbqkbnr/pppp1ppp/8/8/3QP3/8/PPP2PPP/RNB1KBNR b KQkq - 0 3,Well he has a slightly stronger center but I have more development.
6,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/8/3QP3/8/PPP2PPP/RNB1KBNR w KQkq - 1 4,Well he has a slightly stronger center but I have more development.
7,Qd1,d4d1,r1bqkbnr/pppp1ppp/2n5/8/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 2 4,Well he has a slightly stronger center but I have more development.
8,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/8/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 3 5,If he advances I take it.
9,Bg5,c1g5,r1bqkb1r/pppp1ppp/2n2n2/6B1/4P3/8/PPP2PPP/RN1QKBNR b KQkq - 4 5,He pins my knight so it can't take his pawn.
10,h6,h7h6,r1bqkb1r/pppp1pp1/2n2n1p/6B1/4P3/8/PPP2PPP/RN1QKBNR w KQkq - 0 6,Forces him to exchange or else his pawn will fall.
11,Bxf6,g5f6,r1bqkb1r/pppp1pp1/2n2B1p/8/4P3/8/PPP2PPP/RN1QKBNR b KQkq - 0 6,I have a substantial developmental lead.
12,Qxf6,d8f6,r1b1kb1r/pppp1pp1/2n2q1p/8/4P3/8/PPP2PPP/RN1QKBNR w KQkq - 0 7,I have a substantial developmental lead.
13,c3,c2c3,r1b1kb1r/pppp1pp1/2n2q1p/8/4P3/2P5/PP3PPP/RN1QKBNR b KQkq - 0 7,I develop with a mate threat
14,Bc5,f8c5,r1b1k2r/pppp1pp1/2n2q1p/2b5/4P3/2P5/PP3PPP/RN1QKBNR w KQkq - 1 8,I develop with a mate threat
15,Nh3,g1h3,r1b1k2r/pppp1pp1/2n2q1p/2b5/4P3/2P4N/PP3PPP/RN1QKB1R b KQkq - 2 8,? Better would have been Nf3.
16,d6,d7d6,r1b1k2r/ppp2pp1/2np1q1p/2b5/4P3/2P4N/PP3PPP/RN1QKB1R w KQkq - 0 9,I prepare to capture and he can't recapture because of the mate threat.
17,Nd2,b1d2,r1b1k2r/ppp2pp1/2np1q1p/2b5/4P3/2P4N/PP1N1PPP/R2QKB1R b KQkq - 1 9,I win a piece in a tactic as if he recaptures then I can mate him.
18,Bxh3,c8h3,r3k2r/ppp2pp1/2np1q1p/2b5/4P3/2P4b/PP1N1PPP/R2QKB1R w KQkq - 0 10,I win a piece in a tactic as if he recaptures then I can mate him.
19,Qe2,d1e2,r3k2r/ppp2pp1/2np1q1p/2b5/4P3/2P4b/PP1NQPPP/R3KB1R b KQkq - 1 10,"I considered moving my bishop to g4 and hopping his queen would take it, but I decided that it would be too trappy."
20,Be6,h3e6,r3k2r/ppp2pp1/2npbq1p/2b5/4P3/2P5/PP1NQPPP/R3KB1R w KQkq - 2 11,"I considered moving my bishop to g4 and hopping his queen would take it, but I decided that it would be too trappy."
21,b4,b2b4,r3k2r/ppp2pp1/2npbq1p/2b5/1P2P3/2P5/P2NQPPP/R3KB1R b KQkq - 0 11,"If he's going to have his queen in front of his king, I'll try to get a pin."
22,Bb6,c5b6,r3k2r/ppp2pp1/1bnpbq1p/8/1P2P3/2P5/P2NQPPP/R3KB1R w KQkq - 1 12,"If he's going to have his queen in front of his king, I'll try to get a pin."
23,Rc1,a1c1,r3k2r/ppp2pp1/1bnpbq1p/8/1P2P3/2P5/P2NQPPP/2R1KB1R b Kkq - 2 12,"If he's going to have his queen in front of his king, I'll try to get a pin."
24,O-O,e8g8,r4rk1/ppp2pp1/1bnpbq1p/8/1P2P3/2P5/P2NQPPP/2R1KB1R w K - 3 13,"If he's going to have his queen in front of his king, I'll try to get a pin."
25,a3,a2a3,r4rk1/ppp2pp1/1bnpbq1p/8/1P2P3/P1P5/3NQPPP/2R1KB1R b K - 0 13,"If he's going to have his queen in front of his king, I'll try to get a pin."
26,Rae8,a8e8,4rrk1/ppp2pp1/1bnpbq1p/8/1P2P3/P1P5/3NQPPP/2R1KB1R w K - 1 14,"If he's going to have his queen in front of his king, I'll try to get a pin."
27,f3,f2f3,4rrk1/ppp2pp1/1bnpbq1p/8/1P2P3/P1P2P2/3NQ1PP/2R1KB1R b K - 0 14,"I considered Bf5, but it doesn't do much, plus bishop and rook for queen doesn't gain much."
28,a6,a7a6,4rrk1/1pp2pp1/pbnpbq1p/8/1P2P3/P1P2P2/3NQ1PP/2R1KB1R w K - 0 15,"I considered Bf5, but it doesn't do much, plus bishop and rook for queen doesn't gain much."
29,Nc4,d2c4,4rrk1/1pp2pp1/pbnpbq1p/8/1PN1P3/P1P2P2/4Q1PP/2R1KB1R b K - 1 15,I'm ahead so I'll exchange.
30,Bxc4,e6c4,4rrk1/1pp2pp1/pbnp1q1p/8/1Pb1P3/P1P2P2/4Q1PP/2R1KB1R w K - 0 16,I'm ahead so I'll exchange.
31,Qxc4,e2c4,4rrk1/1pp2pp1/pbnp1q1p/8/1PQ1P3/P1P2P2/6PP/2R1KB1R b K - 0 16,I prepare to double up
32,Re7,e8e7,5rk1/1pp1rpp1/pbnp1q1p/8/1PQ1P3/P1P2P2/6PP/2R1KB1R w K - 1 17,I prepare to double up
33,Bd3,f1d3,5rk1/1pp1rpp1/pbnp1q1p/8/1PQ1P3/P1PB1P2/6PP/2R1K2R b K - 2 17,He adds defense
34,Qh4+,f6h4,5rk1/1pp1rpp1/pbnp3p/8/1PQ1P2q/P1PB1P2/6PP/2R1K2R w K - 3 18,I successfully induced a weakness
35,g3,g2g3,5rk1/1pp1rpp1/pbnp3p/8/1PQ1P2q/P1PB1PP1/7P/2R1K2R b K - 0 18,I successfully induced a weakness
36,Qf6,h4f6,5rk1/1pp1rpp1/pbnp1q1p/8/1PQ1P3/P1PB1PP1/7P/2R1K2R w K - 1 19,I attack the undefended f pawn
37,Ke2,e1e2,5rk1/1pp1rpp1/pbnp1q1p/8/1PQ1P3/P1PB1PP1/4K2P/2R4R b - - 2 19,"! If he didn't captured with his queen, his f pawn would be vulnerable."
38,Ne5,c6e5,5rk1/1pp1rpp1/pb1p1q1p/4n3/1PQ1P3/P1PB1PP1/4K2P/2R4R w - - 3 20,"! If he didn't captured with his queen, his f pawn would be vulnerable."
39,Qd5,c4d5,5rk1/1pp1rpp1/pb1p1q1p/3Qn3/1P2P3/P1PB1PP1/4K2P/2R4R b - - 4 20,"! If he didn't captured with his queen, his f pawn would be vulnerable."
40,Nxd3,e5d3,5rk1/1pp1rpp1/pb1p1q1p/3Q4/1P2P3/P1Pn1PP1/4K2P/2R4R w - - 0 21,"! If he didn't captured with his queen, his f pawn would be vulnerable."
41,Qxd3,d5d3,5rk1/1pp1rpp1/pb1p1q1p/8/1P2P3/P1PQ1PP1/4K2P/2R4R b - - 0 21,"! If he didn't captured with his queen, his f pawn would be vulnerable."
