N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Here the computers tend to prefer 3. exd5.  White's advantage is tiny, but other lines do no better.  

Personally, if I wanted to play for an advantage as white, I would play 3. Nc3."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Here the computers tend to prefer 3. exd5.  White's advantage is tiny, but other lines do no better.  

Personally, if I wanted to play for an advantage as white, I would play 3. Nc3."
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Here the computers tend to prefer 3. exd5.  White's advantage is tiny, but other lines do no better.  

Personally, if I wanted to play for an advantage as white, I would play 3. Nc3."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"Here the computers tend to prefer 3. exd5.  White's advantage is tiny, but other lines do no better.  

Personally, if I wanted to play for an advantage as white, I would play 3. Nc3."
5,e5,e4e5,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,Equal.
7,c3,c2c3,rnbqkbnr/pp3ppp/4p3/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR b KQkq - 0 4,Here the computer prefers 6. a3.  The idea is that playing b4 and Bb2 later will secure white's center.
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 1 5,Here the computer prefers 6. a3.  The idea is that playing b4 and Bb2 later will secure white's center.
9,Nf3,g1f3,r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 2 5,Here the computer prefers 6. a3.  The idea is that playing b4 and Bb2 later will secure white's center.
10,Qb6,d8b6,r1b1kbnr/pp3ppp/1qn1p3/2ppP3/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq - 3 6,Here the computer prefers 6. a3.  The idea is that playing b4 and Bb2 later will secure white's center.
11,Be2,f1e2,r1b1kbnr/pp3ppp/1qn1p3/2ppP3/3P4/2P2N2/PP2BPPP/RNBQK2R b KQkq - 4 6,"Now 6... Nh6  is the line that keeps black equal, threatening to bring the knight to f5 putting pressure on the center.  Then if white plays passively with 7. O-O cxd4 8. cxd4 Nf5 and the pawn will fall.

So instead the computer line that follows is ... 7. a4  cxd4 (7... Nf5? 8. g4) 8. a5 Qd8  or 8... Nxa5 9. b4 Nc6 10. b5 Na5 is equal for reasons that I don't quite understand."
12,Bd7,c8d7,r3kbnr/pp1b1ppp/1qn1p3/2ppP3/3P4/2P2N2/PP2BPPP/RNBQK2R w KQkq - 5 7,6... Nh6 was better.
13,O-O,e1g1,r3kbnr/pp1b1ppp/1qn1p3/2ppP3/3P4/2P2N2/PP2BPPP/RNBQ1RK1 b kq - 6 7,One possibility here is now a6.
14,cxd4,c5d4,r3kbnr/pp1b1ppp/1qn1p3/3pP3/3p4/2P2N2/PP2BPPP/RNBQ1RK1 w kq - 0 8,"f6, Rc8 and a6 are just as good."
15,cxd4,c3d4,r3kbnr/pp1b1ppp/1qn1p3/3pP3/3P4/5N2/PP2BPPP/RNBQ1RK1 b kq - 0 8,"Now white should play 9. Nc3 Nf5 10. Na4 Qd8 which leaves White miniscule better. 

10... Qa5 11. b3 is slightly better for White."
16,Nge7,g8e7,r3kb1r/pp1bnppp/1qn1p3/3pP3/3P4/5N2/PP2BPPP/RNBQ1RK1 w kq - 1 9,"Now white should play 9. Nc3 Nf5 10. Na4 Qd8 which leaves White miniscule better. 

10... Qa5 11. b3 is slightly better for White."
