N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,My opponent is wise to me attacking his pawn
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 2 2,My opponent is wise to me attacking his pawn
3,Nf3,g1f3,r1bqkbnr/pppppppp/2n5/8/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 3 2,My opponent is wise to me attacking his pawn
4,Nf6,g8f6,r1bqkb1r/pppppppp/2n2n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 4 3,My opponent is wise to me attacking his pawn
5,Ne5,f3e5,r1bqkb1r/pppppppp/2n2n2/4N3/8/2N5/PPPPPPPP/R1BQKB1R b KQkq - 5 3,My opponent is wise to me attacking his pawn
6,Ne4,f6e4,r1bqkb1r/pppppppp/2n5/4N3/4n3/2N5/PPPPPPPP/R1BQKB1R w KQkq - 6 4,My opponent is wise to me attacking his pawn
7,Nxc6,e5c6,r1bqkb1r/pppppppp/2N5/8/4n3/2N5/PPPPPPPP/R1BQKB1R b KQkq - 0 4,My opponent is wise to me attacking his pawn
8,Nxc3,e4c3,r1bqkb1r/pppppppp/2N5/8/8/2n5/PPPPPPPP/R1BQKB1R w KQkq - 0 5,My opponent is wise to me attacking his pawn
9,Nxd8,c6d8,r1bNkb1r/pppppppp/8/8/8/2n5/PPPPPPPP/R1BQKB1R b KQkq - 0 5,My opponent is wise to me attacking his pawn
10,Nxd1,c3d1,r1bNkb1r/pppppppp/8/8/8/8/PPPPPPPP/R1BnKB1R w KQkq - 0 6,My opponent is wise to me attacking his pawn
11,Kxd1,e1d1,r1bNkb1r/pppppppp/8/8/8/8/PPPPPPPP/R1BK1B1R b kq - 0 6,My opponent is wise to me attacking his pawn
12,Kxd8,e8d8,r1bk1b1r/pppppppp/8/8/8/8/PPPPPPPP/R1BK1B1R w - - 0 7,My opponent is wise to me attacking his pawn
13,e4,e2e4,r1bk1b1r/pppppppp/8/8/4P3/8/PPPP1PPP/R1BK1B1R b - - 0 7,My opponent is wise to me attacking his pawn
14,e5,e7e5,r1bk1b1r/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/R1BK1B1R w - - 0 8,My opponent is wise to me attacking his pawn
15,Bc4,f1c4,r1bk1b1r/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/R1BK3R b - - 1 8,My opponent is wise to me attacking his pawn
16,f6,f7f6,r1bk1b1r/pppp2pp/5p2/4p3/2B1P3/8/PPPP1PPP/R1BK3R w - - 0 9,My opponent is wise to me attacking his pawn
17,c3,c2c3,r1bk1b1r/pppp2pp/5p2/4p3/2B1P3/2P5/PP1P1PPP/R1BK3R b - - 0 9,I attack his e-pawn...
18,c6,c7c6,r1bk1b1r/pp1p2pp/2p2p2/4p3/2B1P3/2P5/PP1P1PPP/R1BK3R w - - 0 10,I attack his e-pawn...
19,d4,d2d4,r1bk1b1r/pp1p2pp/2p2p2/4p3/2BPP3/2P5/PP3PPP/R1BK3R b - - 0 10,I attack his e-pawn...
