N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,f4??   -      In de theorieboeken staat Pf3 of het brutale Dg4!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,f4??   -      In de theorieboeken staat Pf3 of het brutale Dg4!
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,f4??   -      In de theorieboeken staat Pf3 of het brutale Dg4!
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,f4??   -      In de theorieboeken staat Pf3 of het brutale Dg4!
5,f4,f2f4,rnbqk1nr/pppp1ppp/8/2b1p3/2B1PP2/8/PPPP2PP/RNBQK1NR b KQkq - 0 3,f4??   -      In de theorieboeken staat Pf3 of het brutale Dg4!
6,Bxg1,c5g1,rnbqk1nr/pppp1ppp/8/4p3/2B1PP2/8/PPPP2PP/RNBQK1bR w KQkq - 0 4,Lxg1! Koren op mijn molen! Een fantasie-opening! Nu komt het meteen op schaken aan.....
7,Qh5,d1h5,rnbqk1nr/pppp1ppp/8/4p2Q/2B1PP2/8/PPPP2PP/RNB1K1bR b KQkq - 1 4,"En nu moet ik schrikken zeker???, Maar ik zag geen gevaar en speelde rustig de dame naar voren! Er volgde."
8,Qe7,d8e7,rnb1k1nr/ppppqppp/8/4p2Q/2B1PP2/8/PPPP2PP/RNB1K1bR w KQkq - 2 5,Hij moest mijn loper eerst nog nemen....En dat tempoverlies gaf ik niet meer uit handen.
9,Rxg1,h1g1,rnb1k1nr/ppppqppp/8/4p2Q/2B1PP2/8/PPPP2PP/RNB1K1R1 b Qkq - 0 5,"Dit zou hij kunnen doen, Dxe5, dan dames afruilen en ik kreeg met Pxe4 mijn pion terug."
10,Nf6,g8f6,rnb1k2r/ppppqppp/5n2/4p2Q/2B1PP2/8/PPPP2PP/RNB1K1R1 w Qkq - 1 6,"Dit zou hij kunnen doen, Dxe5, dan dames afruilen en ik kreeg met Pxe4 mijn pion terug."
