N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"A few days ago, I started a mini-tournament, in which all games start with the King's Indian Defence: Four Pawns Attack. All participants have to annotate at least 2 of their finished games, and ideally I would like all completed games to be annotated by mini-tournament. Incidentally, there is still one slot open in this 11-player mini-tournament, so if anyone wants to enter, could you please contact me - particularly if you are rated between 1600 and 1900, as there are no players so far within this rating range. The mini-tournament table can be viewed here: http://gameknot.com/mt.pl?id=41731"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Since all moves 1 - 5 are forced/thematic, I will not make any more comments until the players are free to make their own moves."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
7,e4,e2e4,rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
9,f4,f2f4,rnbqk2r/ppp1ppbp/3p1np1/8/2PPPP2/2N5/PP4PP/R1BQKBNR b KQkq - 0 5,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPPP2/2N5/PP4PP/R1BQKBNR w KQ - 1 6,"This is the starting position of the KID:4PA. White has taken advantage of Black's hypermodern play - Black has not yet committed to a central formation - and grabbed a large share of the centre, in exchange for a very slight advantage in development for Black. Black will try to work against White's central control in the sharp variations that can ensue from this position. I personally am hoping to play above my rating in this tournament, since I have done quite a lot of preparation on the 4PA! I am also hoping to gain valuable experience of this sharp opening in this tournament."
11,Nf3,g1f3,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPPP2/2N2N2/PP4PP/R1BQKB1R b KQ - 2 6,"White's most common move, developing a knight to help support his broad centre."
12,c5,c7c5,rnbq1rk1/pp2ppbp/3p1np1/2p5/2PPPP2/2N2N2/PP4PP/R1BQKB1R w KQ - 0 7,"Black makes his first move into the centre: White, as usual, advances his d-pawn in order to keep his strong centre together. Incidentally, in a normal (non-thematic) game, the last 2 moves are interchangeable: Black can equally choose to proceed 5...c5 6.d5 O-O 7.Nf3, transposing into the text."
13,d5,d4d5,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P1PP2/2N2N2/PP4PP/R1BQKB1R b KQ - 0 7,"Black makes his first move into the centre: White, as usual, advances his d-pawn in order to keep his strong centre together. Incidentally, in a normal (non-thematic) game, the last 2 moves are interchangeable: Black can equally choose to proceed 5...c5 6.d5 O-O 7.Nf3, transposing into the text."
14,e6,e7e6,rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P1PP2/2N2N2/PP4PP/R1BQKB1R w KQ - 0 8,"The main line of the 4PA. Another note-worthy option for Black is 7...b5, sacrificing a pawn for Volga Gambit-style queenside counterplay against White's strong centre. After 8.cxb5 a6 9.a4 I feel perfectly happy with White's position, although this would bypass all my preparation work."
15,Be2,f1e2,rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P1PP2/2N2N2/PP2B1PP/R1BQK2R b KQ - 1 8,"Again, White must keep his centre together, and therefore usually recaptures with the c-pawn. The one drawback of this main line is that it gives Black a queenside pawn majority: in most following variations, Black aims to make the queenside the theatre of battle."
16,exd5,e6d5,rnbq1rk1/pp3pbp/3p1np1/2pp4/2P1PP2/2N2N2/PP2B1PP/R1BQK2R w KQ - 0 9,"Again, White must keep his centre together, and therefore usually recaptures with the c-pawn. The one drawback of this main line is that it gives Black a queenside pawn majority: in most following variations, Black aims to make the queenside the theatre of battle."
17,cxd5,c4d5,rnbq1rk1/pp3pbp/3p1np1/2pP4/4PP2/2N2N2/PP2B1PP/R1BQK2R b KQ - 0 9,"Again, White must keep his centre together, and therefore usually recaptures with the c-pawn. The one drawback of this main line is that it gives Black a queenside pawn majority: in most following variations, Black aims to make the queenside the theatre of battle."
18,b5,b7b5,rnbq1rk1/p4pbp/3p1np1/1ppP4/4PP2/2N2N2/PP2B1PP/R1BQK2R w KQ - 0 10,"Here, Black separates from the main line with this unusual pawn move. He also separates from my opening preparation, leaving me on my own. As far as I could see, White has two main options: the obvious move is to capture the pawn with 10.Bxb5, but after 10...Nxe4! 11.Nxe4 Qa5+ 12.Qd2 (12.Bd2 Qxb5 gaining a tempo with an attack against White's b2-pawn) 12...Qxb5 13.Nxc8 and I am not to comfortable with White's position, with his centre in tatters, even though he is one pawn up. The other option is 10.e5, and after 10...dxe5 11.fxe5 my consolation is that the position is similar to that reached after 9...Re8 10.e5 dxe5 11.fxe5, which contains some known drawing variations."
19,e5,e4e5,rnbq1rk1/p4pbp/3p1np1/1ppPP3/5P2/2N2N2/PP2B1PP/R1BQK2R b KQ - 0 10,"I had prepared the more dynamic 12.e6 fxe6 13.d6 in the ""similar position"" I detailed above, but I was - for some reason - unwilling to risk this in an unknown position, and I simply opted for the line that, I knew, pointed towards drawing variations."
20,dxe5,d6e5,rnbq1rk1/p4pbp/5np1/1ppPp3/5P2/2N2N2/PP2B1PP/R1BQK2R w KQ - 0 11,"I had prepared the more dynamic 12.e6 fxe6 13.d6 in the ""similar position"" I detailed above, but I was - for some reason - unwilling to risk this in an unknown position, and I simply opted for the line that, I knew, pointed towards drawing variations."
21,fxe5,f4e5,rnbq1rk1/p4pbp/5np1/1ppPP3/8/2N2N2/PP2B1PP/R1BQK2R b KQ - 0 11,"I had prepared the more dynamic 12.e6 fxe6 13.d6 in the ""similar position"" I detailed above, but I was - for some reason - unwilling to risk this in an unknown position, and I simply opted for the line that, I knew, pointed towards drawing variations."
22,Ng4,f6g4,rnbq1rk1/p4pbp/6p1/1ppPP3/6n1/2N2N2/PP2B1PP/R1BQK2R w KQ - 1 12,"I had prepared the more dynamic 12.e6 fxe6 13.d6 in the ""similar position"" I detailed above, but I was - for some reason - unwilling to risk this in an unknown position, and I simply opted for the line that, I knew, pointed towards drawing variations."
23,Bg5,c1g5,rnbq1rk1/p4pbp/6p1/1ppPP1B1/6n1/2N2N2/PP2B1PP/R2QK2R b KQ - 2 12,"I had prepared the more dynamic 12.e6 fxe6 13.d6 in the ""similar position"" I detailed above, but I was - for some reason - unwilling to risk this in an unknown position, and I simply opted for the line that, I knew, pointed towards drawing variations."
24,Qb6,d8b6,rnb2rk1/p4pbp/1q4p1/1ppPP1B1/6n1/2N2N2/PP2B1PP/R2QK2R w KQ - 3 13,"Black wins one of White's central pawns, however White has compensation in the form of his mobile, passed d-pawn, and the bishop which he is about to lodge in Black's position, like a thorn in his side."
25,O-O,e1g1,rnb2rk1/p4pbp/1q4p1/1ppPP1B1/6n1/2N2N2/PP2B1PP/R2Q1RK1 b - - 4 13,"Black wins one of White's central pawns, however White has compensation in the form of his mobile, passed d-pawn, and the bishop which he is about to lodge in Black's position, like a thorn in his side."
