N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,Classical English is one of the save Openings of the World. But its tricky.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,Classical English is one of the save Openings of the World. But its tricky.
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,"I think that`s the only move here ,what do you think?"
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 3,"I think that`s the only move here ,what do you think?"
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/5n2/4p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 3 3,"I think that`s the only move here ,what do you think?"
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 4 4,"I think that`s the only move here ,what do you think?"
7,g3,g2g3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2P5/2N2NP1/PP1PPP1P/R1BQKB1R b KQkq - 0 4,"I think that`s the only move here ,what do you think?"
8,Bb4,f8b4,r1bqk2r/pppp1ppp/2n2n2/4p3/1bP5/2N2NP1/PP1PPP1P/R1BQKB1R w KQkq - 1 5,"I think that`s the only move here ,what do you think?"
9,d3,d2d3,r1bqk2r/pppp1ppp/2n2n2/4p3/1bP5/2NP1NP1/PP2PP1P/R1BQKB1R b KQkq - 0 5,"I think that`s the only move here ,what do you think?"
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/4p3/1bP5/2NP1NP1/PP2PP1P/R1BQKB1R w KQ - 1 6,h6 and a5 this moves are not very active.
11,Bd2,c1d2,r1bq1rk1/pppp1ppp/2n2n2/4p3/1bP5/2NP1NP1/PP1BPP1P/R2QKB1R b KQ - 2 6,h6 and a5 this moves are not very active.
12,a5,a7a5,r1bq1rk1/1ppp1ppp/2n2n2/p3p3/1bP5/2NP1NP1/PP1BPP1P/R2QKB1R w KQ - 0 7,h6 and a5 this moves are not very active.
13,Bg2,f1g2,r1bq1rk1/1ppp1ppp/2n2n2/p3p3/1bP5/2NP1NP1/PP1BPPBP/R2QK2R b KQ - 1 7,h6 and a5 this moves are not very active.
14,h6,h7h6,r1bq1rk1/1ppp1pp1/2n2n1p/p3p3/1bP5/2NP1NP1/PP1BPPBP/R2QK2R w KQ - 0 8,h6 and a5 this moves are not very active.
15,O-O,e1g1,r1bq1rk1/1ppp1pp1/2n2n1p/p3p3/1bP5/2NP1NP1/PP1BPPBP/R2Q1RK1 b - - 1 8,A mistake from me
16,Nd4,c6d4,r1bq1rk1/1ppp1pp1/5n1p/p3p3/1bPn4/2NP1NP1/PP1BPPBP/R2Q1RK1 w - - 2 9,A mistake from me
17,Nxd4,f3d4,r1bq1rk1/1ppp1pp1/5n1p/p3p3/1bPN4/2NP2P1/PP1BPPBP/R2Q1RK1 b - - 0 9,A mistake from me
18,exd4,e5d4,r1bq1rk1/1ppp1pp1/5n1p/p7/1bPp4/2NP2P1/PP1BPPBP/R2Q1RK1 w - - 0 10,This move is not so good Nxf6+ was my answer
19,Ne4,c3e4,r1bq1rk1/1ppp1pp1/5n1p/p7/1bPpN3/3P2P1/PP1BPPBP/R2Q1RK1 b - - 1 10,This move is not so good Nxf6+ was my answer
20,Bxd2,b4d2,r1bq1rk1/1ppp1pp1/5n1p/p7/2PpN3/3P2P1/PP1bPPBP/R2Q1RK1 w - - 0 11,This move is not so good Nxf6+ was my answer
21,Nxd2,e4d2,r1bq1rk1/1ppp1pp1/5n1p/p7/2Pp4/3P2P1/PP1NPPBP/R2Q1RK1 b - - 0 11,This move is not so good Nxf6+ was my answer
22,c5,c7c5,r1bq1rk1/1p1p1pp1/5n1p/p1p5/2Pp4/3P2P1/PP1NPPBP/R2Q1RK1 w - - 0 12,This move is not so good Nxf6+ was my answer
23,Ne4,d2e4,r1bq1rk1/1p1p1pp1/5n1p/p1p5/2PpN3/3P2P1/PP2PPBP/R2Q1RK1 b - - 1 12,This move is not so good Nxf6+ was my answer
24,b6,b7b6,r1bq1rk1/3p1pp1/1p3n1p/p1p5/2PpN3/3P2P1/PP2PPBP/R2Q1RK1 w - - 0 13,This move is not so good Nxf6+ was my answer
25,Nxf6+,e4f6,r1bq1rk1/3p1pp1/1p3N1p/p1p5/2Pp4/3P2P1/PP2PPBP/R2Q1RK1 b - - 0 13,I hope you like this little     annotation
